SYMBOL,logFC,SE,P.Value,acc,region,study_id
UNC5CL,-0.0323703369409682,0.14959015529343336,0.829051185879915,GSE95587,fusiform_gyrus,GSE95587
UNC5D,-1.03281677357018,0.18931356965329185,2.69284380593839e-7,GSE95587,fusiform_gyrus,GSE95587
UNC79,-0.461127964569544,0.09740870132950963,6.12296237828481e-6,GSE95587,fusiform_gyrus,GSE95587
UNC80,-0.693542309668034,0.14954601418220476,9.10542896121945e-6,GSE95587,fusiform_gyrus,GSE95587
UNC93B1,0.265154019380082,0.12017445510574698,0.0292732520155311,GSE95587,fusiform_gyrus,GSE95587
UNG,0.138835329958507,0.08073251270966944,0.0880850462014142,GSE95587,fusiform_gyrus,GSE95587
UNK,0.239351387902962,0.06673979000217979,4.8747796942085e-4,GSE95587,fusiform_gyrus,GSE95587
UNKL,0.0104871410498213,0.042318005549622104,0.804702319860411,GSE95587,fusiform_gyrus,GSE95587
UPF1,0.15342237384773,0.07221306210820992,0.0356887743489828,GSE95587,fusiform_gyrus,GSE95587
UPF2,0.195218534131894,0.09175106422618107,0.0354236505194983,GSE95587,fusiform_gyrus,GSE95587
UPF3A,0.145734064135337,0.06156055445157968,0.0195285628895659,GSE95587,fusiform_gyrus,GSE95587
UPF3B,-0.0337508112156673,0.09943293641271445,0.734881344971202,GSE95587,fusiform_gyrus,GSE95587
UPK3BL1,-0.0090872253071539,0.1153051518122331,0.937315809461236,GSE95587,fusiform_gyrus,GSE95587
UPK3BL2,0.02304419135769,0.1232568091832223,0.852009434129194,GSE95587,fusiform_gyrus,GSE95587
UPP1,-0.206480181610887,0.09278504431544864,0.0279394595264667,GSE95587,fusiform_gyrus,GSE95587
UPP2,-0.22945636041756,0.10542867577836405,0.0314977788775348,GSE95587,fusiform_gyrus,GSE95587
UPRT,-0.219967199780707,0.06190993451760953,5.467757181633e-4,GSE95587,fusiform_gyrus,GSE95587
UQCC1,-0.236352200972384,0.05617334974652637,5.02956221664356e-5,GSE95587,fusiform_gyrus,GSE95587
UQCC2,-0.111748453803092,0.05987603074319201,0.0644544474703668,GSE95587,fusiform_gyrus,GSE95587
UQCC3,-0.0169061856729319,0.09000506651294043,0.851324868198447,GSE95587,fusiform_gyrus,GSE95587
UQCC4,-0.318467072669985,0.06645000634448561,4.79707834370748e-6,GSE95587,fusiform_gyrus,GSE95587
UQCC5,-0.112521778048015,0.06411020147271992,0.0818079186475415,GSE95587,fusiform_gyrus,GSE95587
UQCC6,-0.343234555872765,0.06093049994765613,1.20217541604161e-7,GSE95587,fusiform_gyrus,GSE95587
UQCR10,-0.323987524946067,0.07825729036087888,6.51329878020368e-5,GSE95587,fusiform_gyrus,GSE95587
UQCR11,-0.113949492715916,0.07583839722757338,0.135606678861324,GSE95587,fusiform_gyrus,GSE95587
UQCRB,-0.108992325880965,0.10004699737743022,0.278171623958665,GSE95587,fusiform_gyrus,GSE95587
UQCRBP1,-0.204107088545432,0.16692320577494488,0.223833960416891,GSE95587,fusiform_gyrus,GSE95587
UQCRC1,-0.351710816191763,0.08587495583027582,7.70903500332127e-5,GSE95587,fusiform_gyrus,GSE95587
UQCRC2,-0.375171902081245,0.07306152046696932,1.11323841992991e-6,GSE95587,fusiform_gyrus,GSE95587
UQCRFS1,-0.305314703512493,0.05829355754108834,7.1078862515703e-7,GSE95587,fusiform_gyrus,GSE95587
UQCRFS1-DT,-0.185445046164261,0.13170590953603145,0.161728559618044,GSE95587,fusiform_gyrus,GSE95587
UQCRH,-0.393490348812621,0.08744003554999104,1.5907885818714e-5,GSE95587,fusiform_gyrus,GSE95587
UQCRHL,-0.307855345769568,0.07276150145566232,4.5943998628157e-5,GSE95587,fusiform_gyrus,GSE95587
UQCRQ,-0.22356515353355,0.07335221169378389,0.00283981969398499,GSE95587,fusiform_gyrus,GSE95587
URAHP,-0.157133489221799,0.08215066955653164,0.0581812294673022,GSE95587,fusiform_gyrus,GSE95587
URB1,0.0840245337374385,0.06906424149452658,0.226156211275234,GSE95587,fusiform_gyrus,GSE95587
URB1-AS1,-0.214971513806415,0.07704665226374115,0.00613683709809646,GSE95587,fusiform_gyrus,GSE95587
URB2,0.0972667757687669,0.07063149814325197,0.171063137654356,GSE95587,fusiform_gyrus,GSE95587
URGCP,-0.185423209844186,0.06761177863794987,0.00703957579185315,GSE95587,fusiform_gyrus,GSE95587
URGCP-MRPS24,-0.140477882487859,0.06662991124624501,0.0370980723186232,GSE95587,fusiform_gyrus,GSE95587
URI1,0.262027576487133,0.07808160396384321,0.00106225900646472,GSE95587,fusiform_gyrus,GSE95587
URM1,0.0337135089952702,0.05648908406909294,0.55176383250212,GSE95587,fusiform_gyrus,GSE95587
UROD,-0.251555379131215,0.06702108916015155,2.7114877120761e-4,GSE95587,fusiform_gyrus,GSE95587
UROS,-0.253613326194082,0.08540481899565325,0.00360728220158737,GSE95587,fusiform_gyrus,GSE95587
USB1,-0.0661058683441197,0.046243851126309736,0.155476276765191,GSE95587,fusiform_gyrus,GSE95587
USE1,0.0375246190902842,0.07016990735977673,0.59380713560467,GSE95587,fusiform_gyrus,GSE95587
USF1,-0.125825144828817,0.044628105987671605,0.0056363283714855,GSE95587,fusiform_gyrus,GSE95587
USF2,0.277818439459931,0.0728693152077109,2.1931001056953e-4,GSE95587,fusiform_gyrus,GSE95587
USF3,-0.00120405018125611,0.06341931999431212,0.984884403701013,GSE95587,fusiform_gyrus,GSE95587
USH1C,-0.0933532897536665,0.21148711321183764,0.659713817413119,GSE95587,fusiform_gyrus,GSE95587
USHBP1,0.288657160745522,0.13009933263219128,0.0283989541520407,GSE95587,fusiform_gyrus,GSE95587
USO1,0.0353066912843058,0.09190498151496326,0.701540967660677,GSE95587,fusiform_gyrus,GSE95587
USP1,0.195334149910104,0.06532569799788683,0.00338852484813792,GSE95587,fusiform_gyrus,GSE95587
USP10,-0.0982590788147139,0.03365299337907557,0.00419011842795427,GSE95587,fusiform_gyrus,GSE95587
USP11,-0.399741971045871,0.10964219050199203,3.9633794790942e-4,GSE95587,fusiform_gyrus,GSE95587
USP12,0.152866602554793,0.0764262889613945,0.0477552300030061,GSE95587,fusiform_gyrus,GSE95587
USP13,-0.0774624030859056,0.060283942868979555,0.201299557616256,GSE95587,fusiform_gyrus,GSE95587
USP14,-0.274627092778046,0.06299547190934164,2.78369682622411e-5,GSE95587,fusiform_gyrus,GSE95587
USP15,-0.085302170211331,0.053529821481178415,0.113688134995979,GSE95587,fusiform_gyrus,GSE95587
USP16,0.0448756870428636,0.0609635323263499,0.463112667231797,GSE95587,fusiform_gyrus,GSE95587
USP18,0.135743522072345,0.09396301172878868,0.15118203425219,GSE95587,fusiform_gyrus,GSE95587
USP19,0.11836941558911,0.07374442702154527,0.111113142281031,GSE95587,fusiform_gyrus,GSE95587
USP2,0.0403348835789552,0.05537147024301792,0.46777294276242,GSE95587,fusiform_gyrus,GSE95587
USP20,-0.167749922846954,0.07139906575533278,0.0204459923229077,GSE95587,fusiform_gyrus,GSE95587
USP21,0.31238940810695,0.06434319319445432,3.69138696194923e-6,GSE95587,fusiform_gyrus,GSE95587
USP22,-0.0870333667063205,0.04772287938531312,0.0707008357357368,GSE95587,fusiform_gyrus,GSE95587
USP24,0.142937087370999,0.05178592029409555,0.0066915202942004004,GSE95587,fusiform_gyrus,GSE95587
USP25,-0.0716451378038943,0.07821744104478934,0.361531221060178,GSE95587,fusiform_gyrus,GSE95587
USP27X,-0.337130728179144,0.08844729506245369,2.200229738796e-4,GSE95587,fusiform_gyrus,GSE95587
USP28,0.0428227769398556,0.06874518871730449,0.534527658832744,GSE95587,fusiform_gyrus,GSE95587
USP3,0.279642082912156,0.07711414913863493,4.2430167674849e-4,GSE95587,fusiform_gyrus,GSE95587
USP3-AS1,0.0741156453342303,0.09122422180992533,0.418150921689866,GSE95587,fusiform_gyrus,GSE95587
USP30,0.0559873855915802,0.043182773987281986,0.197302045499704,GSE95587,fusiform_gyrus,GSE95587
USP31,0.291790582409968,0.10207637917359293,0.0050252868996945,GSE95587,fusiform_gyrus,GSE95587
USP32,0.172317707866802,0.08634352727447846,0.0482458150197752,GSE95587,fusiform_gyrus,GSE95587
USP32P1,-0.196231136249112,0.15218126929148812,0.199737559640066,GSE95587,fusiform_gyrus,GSE95587
USP32P2,-0.703666898288643,0.16861822415268457,5.73985286419503e-5,GSE95587,fusiform_gyrus,GSE95587
USP32P3,0.10053183966161,0.08413542745964471,0.234507119470043,GSE95587,fusiform_gyrus,GSE95587
USP33,-0.214804457238832,0.06546226649595786,0.00135562158629751,GSE95587,fusiform_gyrus,GSE95587
USP34,0.213442439501292,0.05196951833630546,7.38197052463105e-5,GSE95587,fusiform_gyrus,GSE95587
USP35,0.0864684982476892,0.05564994687354522,0.122886746489334,GSE95587,fusiform_gyrus,GSE95587
USP36,0.135262057213613,0.05288153661864385,0.011787273466433,GSE95587,fusiform_gyrus,GSE95587
USP37,0.140222718429457,0.0658791366672642,0.0353570381551412,GSE95587,fusiform_gyrus,GSE95587
USP38,0.115457562946741,0.06774270117878609,0.0909220138565588,GSE95587,fusiform_gyrus,GSE95587
USP39,-0.0187419217880934,0.03461446860790366,0.589210355255928,GSE95587,fusiform_gyrus,GSE95587
USP4,-0.0162490929313355,0.043899410049415076,0.711932691120593,GSE95587,fusiform_gyrus,GSE95587
USP40,0.204929860430517,0.06932383260050269,0.00375659833399961,GSE95587,fusiform_gyrus,GSE95587
USP42,0.0915858024083645,0.03798464657899164,0.017431101949676,GSE95587,fusiform_gyrus,GSE95587
USP43,-0.442510057809172,0.11256783706489293,1.4243965865798e-4,GSE95587,fusiform_gyrus,GSE95587
USP45,0.0243551719455474,0.05747339211140526,0.672501951228565,GSE95587,fusiform_gyrus,GSE95587
USP46,0.0121800295645808,0.07481435811211191,0.870949125898963,GSE95587,fusiform_gyrus,GSE95587
USP47,0.205200604867956,0.0554836578347436,3.2955825033187e-4,GSE95587,fusiform_gyrus,GSE95587
USP48,-0.0283760520371436,0.057026825618423774,0.619689459654567,GSE95587,fusiform_gyrus,GSE95587
USP49,0.0472757741367401,0.04615250050898091,0.307751257068977,GSE95587,fusiform_gyrus,GSE95587
USP5,-0.337061326288668,0.08461351396295344,1.1732227074087e-4,GSE95587,fusiform_gyrus,GSE95587
USP51,-0.13402554772577,0.057266093064721725,0.0209263201808167,GSE95587,fusiform_gyrus,GSE95587
USP53,0.305623000983469,0.09611500815784439,0.00187889260343172,GSE95587,fusiform_gyrus,GSE95587
USP54,0.618894911396836,0.1329428217311109,8.46830552693937e-6,GSE95587,fusiform_gyrus,GSE95587
USP6,0.152129569310594,0.12723232519297878,0.234195019723397,GSE95587,fusiform_gyrus,GSE95587
USP6NL,0.118130459769099,0.06706445846339441,0.0807286241035061,GSE95587,fusiform_gyrus,GSE95587
USP7,-0.0684243652243127,0.034498728183129344,0.0496245633383028,GSE95587,fusiform_gyrus,GSE95587
USP8,0.0832700627404288,0.04700449662000738,0.0790291478693888,GSE95587,fusiform_gyrus,GSE95587
USP9X,0.0317251769139787,0.05333810907539026,0.553109479824694,GSE95587,fusiform_gyrus,GSE95587
USP9Y,-1.70554570871108,0.8730268703507058,0.0530928458890101,GSE95587,fusiform_gyrus,GSE95587
USPL1,0.101013968520654,0.06820606275049264,0.141243834924968,GSE95587,fusiform_gyrus,GSE95587
UST,0.230986207274335,0.0943562251840982,0.0158220034519682,GSE95587,fusiform_gyrus,GSE95587
UTP11,-0.247380601707915,0.05268802403975342,7.18751636460257e-6,GSE95587,fusiform_gyrus,GSE95587
UTP14A,-0.0377013515930162,0.0451138990504587,0.405001021743786,GSE95587,fusiform_gyrus,GSE95587
UTP14C,0.212367314800526,0.07407674978983479,0.00490370478733802,GSE95587,fusiform_gyrus,GSE95587
UTP15,-0.0526487359470095,0.06478501289363559,0.418029421589303,GSE95587,fusiform_gyrus,GSE95587
UTP18,-0.125145672191204,0.05008624948552527,0.0138313726632501,GSE95587,fusiform_gyrus,GSE95587
UTP20,0.213470408960551,0.062269623098165784,8.351289005517e-4,GSE95587,fusiform_gyrus,GSE95587
UTP23,0.0315379698452418,0.08864944517253442,0.722649198128107,GSE95587,fusiform_gyrus,GSE95587
UTP25,-0.114728314338589,0.06328254002737992,0.0723571363036947,GSE95587,fusiform_gyrus,GSE95587
UTP3,-0.0787126704130597,0.05144130344126734,0.128632146481261,GSE95587,fusiform_gyrus,GSE95587
UTP4,-0.111327161243267,0.05538422760789329,0.0466812282018117,GSE95587,fusiform_gyrus,GSE95587
UTP6,-0.0614160930118064,0.05484268714958136,0.265026659231308,GSE95587,fusiform_gyrus,GSE95587
UTRN,0.211204870721285,0.07940580489606835,0.0088946842753386,GSE95587,fusiform_gyrus,GSE95587
UTY,-1.35506313604291,0.8192306878431825,0.100746621400322,GSE95587,fusiform_gyrus,GSE95587
UVRAG,0.061461979761436,0.05340909645232562,0.252128689944424,GSE95587,fusiform_gyrus,GSE95587
UVSSA,0.171466301413157,0.09419471823223799,0.0712180103023154,GSE95587,fusiform_gyrus,GSE95587
UXS1,-0.21292051910623,0.04876048918772058,2.70596849338727e-5,GSE95587,fusiform_gyrus,GSE95587
UXT,0.121972212023775,0.08022903035961775,0.131085560125702,GSE95587,fusiform_gyrus,GSE95587
UXT-AS1,0.260246624921179,0.08098509363783848,0.00168714661926277,GSE95587,fusiform_gyrus,GSE95587
VAC14,-0.0536875066207538,0.06523099412758468,0.412131749695813,GSE95587,fusiform_gyrus,GSE95587
VAC14-AS1,0.382675345278611,0.13078776849488313,0.00411363991461007,GSE95587,fusiform_gyrus,GSE95587
VAMP1,-0.314199249596172,0.13830244492506227,0.024891418662258,GSE95587,fusiform_gyrus,GSE95587
VAMP2,-0.293251856734819,0.09132313398481458,0.00169997835145021,GSE95587,fusiform_gyrus,GSE95587
VAMP3,0.233991307388696,0.09035698918178527,0.0108055989458358,GSE95587,fusiform_gyrus,GSE95587
VAMP4,-0.240334823845573,0.06498090315211243,3.2938580568777e-4,GSE95587,fusiform_gyrus,GSE95587
VAMP5,0.2371168348365,0.12606372002074737,0.0624232568050872,GSE95587,fusiform_gyrus,GSE95587
VAMP7,-0.0774955251203959,0.05363028124915436,0.151084653301849,GSE95587,fusiform_gyrus,GSE95587
VAMP8,0.130355050352136,0.13134135542761413,0.322970140055912,GSE95587,fusiform_gyrus,GSE95587
VANGL1,0.182109479961927,0.11812280541372533,0.125799889481444,GSE95587,fusiform_gyrus,GSE95587
VANGL2,0.252566328037389,0.07771239047665758,0.00150037824134377,GSE95587,fusiform_gyrus,GSE95587
VAPA,-0.167301830600727,0.05001608303575775,0.00110096554937515,GSE95587,fusiform_gyrus,GSE95587
VAPB,-0.144535757797659,0.06859146124065715,0.0371981149421945,GSE95587,fusiform_gyrus,GSE95587
VARS1,-0.0924338813109641,0.09188648158679756,0.316475207933573,GSE95587,fusiform_gyrus,GSE95587
VARS2,0.140632473846935,0.07038594907014319,0.0479927082365894,GSE95587,fusiform_gyrus,GSE95587
VASH1,0.405865702540313,0.08033097350143775,1.59202140127727e-6,GSE95587,fusiform_gyrus,GSE95587
VASH1-AS1,0.188632556755904,0.07423508424090054,0.0123381025257989,GSE95587,fusiform_gyrus,GSE95587
VASH2,-0.0254517721163514,0.10508133604891719,0.809033807761932,GSE95587,fusiform_gyrus,GSE95587
VASN,-0.0079840668221004,0.1125586444613908,0.943570424832003,GSE95587,fusiform_gyrus,GSE95587
VASP,0.456193130780594,0.0990761388738309,1.0427389886211e-5,GSE95587,fusiform_gyrus,GSE95587
VAT1,0.391186294454878,0.07847311413188787,2.12679699281312e-6,GSE95587,fusiform_gyrus,GSE95587
VAT1L,-0.434297493495483,0.14357294088401443,0.00304708855314449,GSE95587,fusiform_gyrus,GSE95587
VAV1,0.37662112590518,0.15621439109148239,0.0174403081197566,GSE95587,fusiform_gyrus,GSE95587
VAV2,0.100690468706626,0.05978450596733737,0.0947571311401203,GSE95587,fusiform_gyrus,GSE95587
VAV3,-0.0304984185130615,0.13696313905256804,0.824168973699403,GSE95587,fusiform_gyrus,GSE95587
VBP1,-0.173603116980988,0.049872430700864556,6.9912162004908e-4,GSE95587,fusiform_gyrus,GSE95587
VCAM1,-0.116969391156444,0.21725794986264785,0.59131284666569,GSE95587,fusiform_gyrus,GSE95587
VCAN,0.671896355989286,0.15881062472553623,4.59825970297288e-5,GSE95587,fusiform_gyrus,GSE95587
VCL,0.169730226252014,0.08437757388378507,0.0465237726039792,GSE95587,fusiform_gyrus,GSE95587
VCP,-0.187526954894429,0.07842425540481723,0.0183599197694929,GSE95587,fusiform_gyrus,GSE95587
VCPIP1,-0.111607849964333,0.05628992646010401,0.0496988024970401,GSE95587,fusiform_gyrus,GSE95587
VCPKMT,-0.141080563315809,0.06463151396739703,0.0310088118434115,GSE95587,fusiform_gyrus,GSE95587
VDAC1,-0.527644639485133,0.09425643278711168,1.41233362487519e-7,GSE95587,fusiform_gyrus,GSE95587
VDAC2,-0.263628489418925,0.052931699072747536,2.16748038421435e-6,GSE95587,fusiform_gyrus,GSE95587
VDAC3,-0.465302631358967,0.09009283280790083,9.7811759148117e-7,GSE95587,fusiform_gyrus,GSE95587
VEGFA,0.122735451187029,0.18314031402604541,0.504045532174144,GSE95587,fusiform_gyrus,GSE95587
VEGFB,0.367239477829651,0.09660136435452525,2.281382161918e-4,GSE95587,fusiform_gyrus,GSE95587
VENTX,0.261072970671277,0.1821800518835428,0.154463192363546,GSE95587,fusiform_gyrus,GSE95587
VEZF1,0.530173466825671,0.1082319676945426,3.07282556749275e-6,GSE95587,fusiform_gyrus,GSE95587
VEZT,-0.319055057409969,0.06590871887251681,3.91840669366322e-6,GSE95587,fusiform_gyrus,GSE95587
VGF,-1.31343252195857,0.2348199149918971,1.44234628476442e-7,GSE95587,fusiform_gyrus,GSE95587
VGLL4,0.161424826992282,0.04912929179346673,0.00133651617972468,GSE95587,fusiform_gyrus,GSE95587
VHL,-0.02211830952541,0.0627529679368062,0.725111416780861,GSE95587,fusiform_gyrus,GSE95587
VIL1,0.0779527537022145,0.06455193350574459,0.229594412242143,GSE95587,fusiform_gyrus,GSE95587
VILL,-0.043230834332515,0.09347514231708094,0.64457738388615,GSE95587,fusiform_gyrus,GSE95587
VIM,0.228610080761654,0.12376335322117067,0.0672062062703635,GSE95587,fusiform_gyrus,GSE95587
VIM-AS1,0.352535353880092,0.17866583324684174,0.0507937117968999,GSE95587,fusiform_gyrus,GSE95587
VIP,-0.638355002564696,0.15695390081472607,8.58302781960568e-5,GSE95587,fusiform_gyrus,GSE95587
VIPAS39,-0.133530204431646,0.04022145514798167,0.0011955129078735,GSE95587,fusiform_gyrus,GSE95587
VIPR1,-0.430099867041694,0.10591859402828684,8.79500691110822e-5,GSE95587,fusiform_gyrus,GSE95587
VIPR2,0.16865161865945,0.11252031084834503,0.136556855846545,GSE95587,fusiform_gyrus,GSE95587
VIRMA,0.135353245233753,0.04607140086238747,0.00396847357138941,GSE95587,fusiform_gyrus,GSE95587
VKORC1,-0.00258860951272877,0.06522573340674026,0.968409157530167,GSE95587,fusiform_gyrus,GSE95587
VKORC1L1,-0.0747391412242583,0.051377698568514645,0.148382413519853,GSE95587,fusiform_gyrus,GSE95587
VLDLR,-0.0386420366500146,0.07825354385391542,0.62235280223347,GSE95587,fusiform_gyrus,GSE95587
VMA21,-0.22884787180406,0.05742031308212811,1.1647753192521e-4,GSE95587,fusiform_gyrus,GSE95587
VMAC,0.467580267801203,0.1610145454558559,0.00439262281375501,GSE95587,fusiform_gyrus,GSE95587
VMP1,-0.155615276851337,0.06457403703997112,0.0174882174539221,GSE95587,fusiform_gyrus,GSE95587
VN1R1,0.059533966109315,0.10247108625710726,0.562349520684523,GSE95587,fusiform_gyrus,GSE95587
VOPP1,-0.180002350607952,0.06356456400216343,0.00543593083167827,GSE95587,fusiform_gyrus,GSE95587
VPS11,-0.0914262784547825,0.057475543313996236,0.114327917977105,GSE95587,fusiform_gyrus,GSE95587
VPS13A,-0.348680606700348,0.1003217398972392,7.1182179961805e-4,GSE95587,fusiform_gyrus,GSE95587
VPS13B,-0.00386310271258418,0.062189435253170895,0.950572725972379,GSE95587,fusiform_gyrus,GSE95587
VPS13B-DT,-0.0797382683667614,0.08811343184709064,0.367318471186411,GSE95587,fusiform_gyrus,GSE95587
VPS13C,0.111878842599186,0.0757332548512526,0.142241016675343,GSE95587,fusiform_gyrus,GSE95587
VPS13D,-0.0128763805588214,0.06176186124206995,0.835206889546322,GSE95587,fusiform_gyrus,GSE95587
VPS16,-0.0847042254539731,0.06134599446414944,0.16993735777389,GSE95587,fusiform_gyrus,GSE95587
VPS18,-0.144158755225632,0.07498856214078688,0.0569420949572845,GSE95587,fusiform_gyrus,GSE95587
VPS25,-0.225893114954708,0.059178374791663,2.1570303091089e-4,GSE95587,fusiform_gyrus,GSE95587
VPS26A,0.0672193905265782,0.061235284376337,0.274539412204776,GSE95587,fusiform_gyrus,GSE95587
VPS26B,-0.198989337421627,0.05289672847129641,2.6307547271176e-4,GSE95587,fusiform_gyrus,GSE95587
VPS26C,0.111665468703672,0.043221878765475966,0.0109877329671904,GSE95587,fusiform_gyrus,GSE95587
VPS28,-0.110726403335233,0.0763572877340815,0.14965607799097,GSE95587,fusiform_gyrus,GSE95587
VPS29,-0.209502751901707,0.05825170551438866,4.7062107716875e-4,GSE95587,fusiform_gyrus,GSE95587
VPS33A,-0.0994918766967032,0.05156663733284657,0.056061519139456,GSE95587,fusiform_gyrus,GSE95587
VPS33B,-0.33913666763572903,0.07368549054289728,1.05119306375743e-5,GSE95587,fusiform_gyrus,GSE95587
VPS35,-0.252924465431567,0.0719346095130412,6.2054768986939e-4,GSE95587,fusiform_gyrus,GSE95587
VPS35L,-0.0187538548038704,0.04623798128029606,0.6857684234226,GSE95587,fusiform_gyrus,GSE95587
VPS36,-0.193625768825076,0.05989685976477963,0.00158666440217901,GSE95587,fusiform_gyrus,GSE95587
VPS37A,-0.168622246707391,0.05776018764616216,0.00419540535637753,GSE95587,fusiform_gyrus,GSE95587
VPS37B,0.0378055986910287,0.06249427103739355,0.546366224117488,GSE95587,fusiform_gyrus,GSE95587
VPS37C,0.245262439971322,0.05759884865313349,4.13695726695427e-5,GSE95587,fusiform_gyrus,GSE95587
VPS37D,0.0401712116172442,0.08777621096764401,0.648034091031086,GSE95587,fusiform_gyrus,GSE95587
VPS39,-0.130388509522446,0.04784564481258032,0.00739545734823364,GSE95587,fusiform_gyrus,GSE95587
VPS41,-0.100774223412246,0.05284652985077481,0.0589391843739461,GSE95587,fusiform_gyrus,GSE95587
VPS45,-0.146878382131408,0.04976321098973986,0.00380883321174369,GSE95587,fusiform_gyrus,GSE95587
VPS4A,-0.0430807215981116,0.0498493265448336,0.38920470565617,GSE95587,fusiform_gyrus,GSE95587
VPS4B,-0.133324821160487,0.06872937398518013,0.0547615345475608,GSE95587,fusiform_gyrus,GSE95587
VPS50,-0.328846264967429,0.07822326670346298,5.09983495755156e-5,GSE95587,fusiform_gyrus,GSE95587
