SYMBOL,logFC,SE,P.Value,acc,region,study_id
LOC124908347,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908358,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908368,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908369,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908370,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908371,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908372,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908373,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908374,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908375,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908376,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908377,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908378,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908379,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908380,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908381,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908382,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908383,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908384,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908385,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908386,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908387,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908388,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908389,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908390,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908391,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908392,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908393,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908474,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908494,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908504,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908512,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908513,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908514,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908515,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908516,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908517,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908518,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908519,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908520,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908521,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908522,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908523,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908524,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908525,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC124908527,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
LOC128966624,1.00973744418403,0.42738375469079404,0.022158777833068,GSE203206,occipital_lobe,GSE203206
LRRC32,1.11070850334048,0.4558517221400931,0.0185046446294904,GSE203206,occipital_lobe,GSE203206
LRRC37A2,-2.49168222030618,0.7557115484951576,0.00182167677784374,GSE203206,occipital_lobe,GSE203206
LRTM3,1.20268967519075,0.5705586178669522,0.0401730450048408,GSE203206,occipital_lobe,GSE203206
LSM2,1.03481193486547,0.36901871385619994,0.00720826862125887,GSE203206,occipital_lobe,GSE203206
LY6G5B,-2.5734698650559,0.6791246788442606,4.1368637365987e-4,GSE203206,occipital_lobe,GSE203206
LY75-CD302,-2.20416732178703,0.563891062105419,2.8466113553206e-4,GSE203206,occipital_lobe,GSE203206
LYRM9,-1.05046762832323,0.32160355597946966,0.00199189293768683,GSE203206,occipital_lobe,GSE203206
MAFF,1.16417551671714,0.4636157142326091,0.0153812492064954,GSE203206,occipital_lobe,GSE203206
MAS1,-1.59802179751054,0.6476600688363431,0.0171493072569278,GSE203206,occipital_lobe,GSE203206
MBOAT7,1.0456469670077,0.3242468117708317,0.0022451787983945,GSE203206,occipital_lobe,GSE203206
MDH1B,-1.12649237334648,0.3097176701724893,6.6110374045898e-4,GSE203206,occipital_lobe,GSE203206
MEG9,-1.03215896752976,0.3468905597811377,0.00453145476263584,GSE203206,occipital_lobe,GSE203206
MICA,-1.6695621995003,0.4964531745528557,0.00150276664410368,GSE203206,occipital_lobe,GSE203206
MIR381HG,-1.03215896752976,0.3468905597811377,0.00453145476263584,GSE203206,occipital_lobe,GSE203206
MKNK2,1.20968813338788,0.4246094432005607,0.00639478569110768,GSE203206,occipital_lobe,GSE203206
MLKL,1.35422757265391,0.49881377714981484,0.00912698092758468,GSE203206,occipital_lobe,GSE203206
MOG,-1.6950778118422,0.6459657714160022,0.0115494166489906,GSE203206,occipital_lobe,GSE203206
MPG,1.44379739622987,0.5372140420993556,0.00980189086579686,GSE203206,occipital_lobe,GSE203206
MSX1,1.22317901778473,0.49419107234009196,0.0168235126168239,GSE203206,occipital_lobe,GSE203206
MT-ND3,1.77330618868382,0.8595680163505682,0.0444264519305855,GSE203206,occipital_lobe,GSE203206
MT1G,1.73073602552054,0.8588684644292874,0.0493895405678319,GSE203206,occipital_lobe,GSE203206
MUC19,-1.18238990707913,0.5156086677971947,0.0261634479268928,GSE203206,occipital_lobe,GSE203206
MYCT1,1.07624171256335,0.45868863938021603,0.0230440229353667,GSE203206,occipital_lobe,GSE203206
NANOS1,1.27901609851755,0.4229822653321002,0.00396407752946365,GSE203206,occipital_lobe,GSE203206
NAP1L5,-1.08451800190076,0.31411365652424417,0.00115286869359581,GSE203206,occipital_lobe,GSE203206
NDNF,1.0879809461823,0.4665764173043377,0.0238605366028148,GSE203206,occipital_lobe,GSE203206
NEAT1,1.19631316861544,0.3548233377062938,0.0014652847406275,GSE203206,occipital_lobe,GSE203206
NELL1,-1.12456004278905,0.2828871805219769,2.3073138781984e-4,GSE203206,occipital_lobe,GSE203206
NEU1,1.37372753660632,0.3445051729694535,2.2193586818954e-4,GSE203206,occipital_lobe,GSE203206
NEUROD6,-1.11163970875773,0.35948460578878594,0.00327307462468717,GSE203206,occipital_lobe,GSE203206
NKX1-2,1.29555390841012,0.5181032304856129,0.0157905751916277,GSE203206,occipital_lobe,GSE203206
NOTUM,2.00776423091135,0.8139164982486918,0.017174110033129,GSE203206,occipital_lobe,GSE203206
NPEPPSP1,-1.78552219534644,0.5637110807149657,0.00264607170117908,GSE203206,occipital_lobe,GSE203206
NQO1,1.00041218886482,0.4522367549116041,0.0316458280532976,GSE203206,occipital_lobe,GSE203206
NUAK1,-1.68827396371878,0.49751798033135963,0.00137407087485591,GSE203206,occipital_lobe,GSE203206
NUPR1,1.22832847546099,0.47788650872373634,0.0132479195480239,GSE203206,occipital_lobe,GSE203206
NUTM2B,1.03784847888118,0.4825307065929568,0.036443408293114,GSE203206,occipital_lobe,GSE203206
NWD1,1.11513134989871,0.3126569245007777,8.18999322776e-4,GSE203206,occipital_lobe,GSE203206
OCA2,-1.05388776209546,0.2566598664165915,1.5190973828306e-4,GSE203206,occipital_lobe,GSE203206
OPN4,-1.40323194791146,0.38107853371077294,5.7589306676383e-4,GSE203206,occipital_lobe,GSE203206
ORAI2,1.18480855304865,0.4544068383447177,0.0120551506127082,GSE203206,occipital_lobe,GSE203206
PCAT19,1.09679965351135,0.4264851670559936,0.0132015142520982,GSE203206,occipital_lobe,GSE203206
PCDHA14,-1.18439768650848,0.4460766609925124,0.0106617609061437,GSE203206,occipital_lobe,GSE203206
PCDHB6,-1.47899163244143,0.6256332915839251,0.0220845249588133,GSE203206,occipital_lobe,GSE203206
PCSK1,-1.69592419721492,0.4636623970953023,6.2095500247674e-4,GSE203206,occipital_lobe,GSE203206
PCYOX1L,-1.07918999156487,0.3310577269875819,0.00202981221551123,GSE203206,occipital_lobe,GSE203206
PGR,1.14145641427335,0.5502812017692875,0.0433210779725672,GSE203206,occipital_lobe,GSE203206
PKD1P2,-1.69098984006729,0.787026599504234,0.03663224499148,GSE203206,occipital_lobe,GSE203206
PLEKHG4B,1.0472086994035,0.4515576044518958,0.0245986035304015,GSE203206,occipital_lobe,GSE203206
PLPPR4,-2.48902192604522,0.6952837595761266,7.8685349165828e-4,GSE203206,occipital_lobe,GSE203206
PNMA3,-1.14283705226001,0.35122687461253693,0.00206520309795016,GSE203206,occipital_lobe,GSE203206
PODN,1.08421571472983,0.466030949521939,0.0241681460587999,GSE203206,occipital_lobe,GSE203206
POLR1HASP,-1.28161791007203,0.4115461851932427,0.0030777333345558,GSE203206,occipital_lobe,GSE203206
PPP1R11,-1.00013640359332,0.46638841083809596,0.0369807879819713,GSE203206,occipital_lobe,GSE203206
PPP2R1B,1.13224483536021,0.321500116199368,9.3758938800106e-4,GSE203206,occipital_lobe,GSE203206
PRELP,1.0109293197676,0.3720894708748274,0.00907925560089752,GSE203206,occipital_lobe,GSE203206
PRH1-TAS2R14,-2.05180142226489,0.7343126870538242,0.0074037481289323,GSE203206,occipital_lobe,GSE203206
PRX,1.31183493377219,0.4313210976620079,0.00377426146569991,GSE203206,occipital_lobe,GSE203206
PVALB,-1.44607297409819,0.5672982846352332,0.0139810067771625,GSE203206,occipital_lobe,GSE203206
PWWP4,-2.2548192698226,0.3923954714590613,5.72996041213896e-7,GSE203206,occipital_lobe,GSE203206
PYGM,1.06280886531814,0.3075379963964723,0.00114182925564466,GSE203206,occipital_lobe,GSE203206
RAMP2,1.18058727890333,0.5708377433015539,0.0439198257450445,GSE203206,occipital_lobe,GSE203206
RBM11,-1.15993049571206,0.28355784717034266,1.5968200724281e-4,GSE203206,occipital_lobe,GSE203206
RBMS2,1.05572730835266,0.34532157764004673,0.00361145874935048,GSE203206,occipital_lobe,GSE203206
RFX8,-1.23565293155721,0.3570366812494541,0.00112496906427324,GSE203206,occipital_lobe,GSE203206
RGL2,1.01454805559596,0.2870024831023226,9.0103544514298e-4,GSE203206,occipital_lobe,GSE203206
RGS4,-1.08483407352875,0.4131005019356672,0.0114908651552439,GSE203206,occipital_lobe,GSE203206
RIPOR3,1.11919754497785,0.4047460272869959,0.00799570912306236,GSE203206,occipital_lobe,GSE203206
RNA5-8SN1,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
RNA5-8SN2,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
RNA5-8SN3,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
RNA5-8SN4,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
RNA5-8SN5,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
RNA5-8SP10,1.10189004206571,0.4674556349646118,0.0224490484835462,GSE203206,occipital_lobe,GSE203206
RNU5E-1,-1.33768468159311,0.6384923442097158,0.0413523638235816,GSE203206,occipital_lobe,GSE203206
RNVU1-7,-2.09158806179959,0.9393208947202256,0.0305917979109023,GSE203206,occipital_lobe,GSE203206
ROM1,1.62119122060509,0.7832570776822878,0.0437593080598255,GSE203206,occipital_lobe,GSE203206
RPH3A,-1.31527242489195,0.3734271732619907,9.3643452975967e-4,GSE203206,occipital_lobe,GSE203206
RRAD,1.42007666940325,0.5814411958811065,0.018243213117588,GSE203206,occipital_lobe,GSE203206
RXFP1,-1.07098341583269,0.3241306738366545,0.00178475279906365,GSE203206,occipital_lobe,GSE203206
SACK1H,-1.20845840268272,0.5784014481531893,0.0418908289602957,GSE203206,occipital_lobe,GSE203206
SAMD11,2.15680458100713,0.7792531047892616,0.00794090340732924,GSE203206,occipital_lobe,GSE203206
SAMD4A,1.2599255927623,0.32047185624062796,2.6506277722703e-4,GSE203206,occipital_lobe,GSE203206
SCAND3,-1.27087492504108,0.510881093033704,0.0163089014049722,GSE203206,occipital_lobe,GSE203206
SCARF1,1.26218545167949,0.4929173906227509,0.0135773104777205,GSE203206,occipital_lobe,GSE203206
SCN8A,-1.20715291115647,0.40957095661189513,0.00489519908872976,GSE203206,occipital_lobe,GSE203206
SERPINH1,1.4963237490156,0.6850578716532939,0.033756612191591,GSE203206,occipital_lobe,GSE203206
SKIC2,1.31252011896004,0.45354520005811627,0.00566326570339137,GSE203206,occipital_lobe,GSE203206
SLC17A6,-1.04553931424519,0.39895778634236184,0.0116512865500113,GSE203206,occipital_lobe,GSE203206
SLC27A2,-1.04795565944909,0.35439477596685504,0.00476706665653264,GSE203206,occipital_lobe,GSE203206
SLC5A3,1.15929703632745,0.46326780678000257,0.0157172952891302,GSE203206,occipital_lobe,GSE203206
SLC6A12,1.04545109855987,0.34364127817178675,0.00376543461449953,GSE203206,occipital_lobe,GSE203206
SLC7A2,1.0652467980854,0.467937949092318,0.0272198728527973,GSE203206,occipital_lobe,GSE203206
SLC8A3,-1.05241925362905,0.3612223241923816,0.00536970350814682,GSE203206,occipital_lobe,GSE203206
SLCO4A1,1.03999846350457,0.3947637842025685,0.011245242864303,GSE203206,occipital_lobe,GSE203206
SMAD6,1.42198264377317,0.4507620998856943,0.00274440286366762,GSE203206,occipital_lobe,GSE203206
SMTN,1.14902508100875,0.3461582868690099,0.00170745280141834,GSE203206,occipital_lobe,GSE203206
SORCS1,-1.01773194367428,0.3747942013334147,0.0091139450068109,GSE203206,occipital_lobe,GSE203206
SPARCL1,-1.06834210236179,0.37769458365500913,0.0067539277356936,GSE203206,occipital_lobe,GSE203206
STMN2,-1.27970970230244,0.5847240601334226,0.0334204347101454,GSE203206,occipital_lobe,GSE203206
STUM,1.09088278091301,0.4511749330427395,0.0193726597637635,GSE203206,occipital_lobe,GSE203206
SV2C,-1.01485351531253,0.29989548073960853,0.00141255610713787,GSE203206,occipital_lobe,GSE203206
SYDE1,1.1220145353611,0.37686645550392955,0.00450952685580905,GSE203206,occipital_lobe,GSE203206
SYT2,-1.11772257376629,0.3462742506914372,0.00222586143765965,GSE203206,occipital_lobe,GSE203206
TAFA1,-1.2014733753312,0.3907769084492181,0.00344025556205767,GSE203206,occipital_lobe,GSE203206
TARBP1,-1.30992720569073,0.3583633596518869,6.2546372643572e-4,GSE203206,occipital_lobe,GSE203206
TAS2R14,-2.05180142226489,0.7343126870538242,0.0074037481289323,GSE203206,occipital_lobe,GSE203206
TBX2-AS1,1.42805052956898,0.5680550081482543,0.0152718469064159,GSE203206,occipital_lobe,GSE203206
TBX3,1.10884957998252,0.4852898781022781,0.0266812723159724,GSE203206,occipital_lobe,GSE203206
TEAD2,1.15503511040023,0.49164291234962265,0.0228787197019422,GSE203206,occipital_lobe,GSE203206
TERC,1.08058599313362,0.43476355463217264,0.0163966788341625,GSE203206,occipital_lobe,GSE203206
THCAT155,-1.1418275266012201,0.3449314263815434,0.00175316398540032,GSE203206,occipital_lobe,GSE203206
THSD7B,-1.01152972672093,0.318915017082497,0.00261353152376194,GSE203206,occipital_lobe,GSE203206
THY1,-1.21716088038634,0.4994082825377641,0.0184751148310957,GSE203206,occipital_lobe,GSE203206
TIE1,1.03904399269956,0.41183270871944244,0.0149294286011115,GSE203206,occipital_lobe,GSE203206
TLK2P1,-1.07105582551674,0.4799403531056989,0.0302412131868648,GSE203206,occipital_lobe,GSE203206
TMEM132E-DT,-1.0304881070374,0.3324174001023517,0.00320320174030485,GSE203206,occipital_lobe,GSE203206
TMEM54,1.03682668708685,0.26046774463959593,2.2685543900575e-4,GSE203206,occipital_lobe,GSE203206
TNFRSF10D,1.07201843890388,0.5287376399138671,0.0480634982875497,GSE203206,occipital_lobe,GSE203206
TRANK1,-1.1454277473556,0.3524747270201112,0.00209021724541073,GSE203206,occipital_lobe,GSE203206
TRIM26,-2.5365081671413,0.704046248695864,7.3408131530431e-4,GSE203206,occipital_lobe,GSE203206
TRIM27,-1.1559952784865,0.5646080092958708,0.0459925050133256,GSE203206,occipital_lobe,GSE203206
TRIP10,1.14685328979592,0.40178923893796153,0.00630215085071317,GSE203206,occipital_lobe,GSE203206
TTN,1.02501009557486,0.3199195224339997,0.0023838990585735,GSE203206,occipital_lobe,GSE203206
UMODL1,-1.33880567763261,0.37303068862822614,7.6538350987193e-4,GSE203206,occipital_lobe,GSE203206
VAMP1,-1.80509153859076,0.5416117619790152,0.00164166609406916,GSE203206,occipital_lobe,GSE203206
VARS2,-1.75919516913897,0.6500275465826314,0.00933353310068487,GSE203206,occipital_lobe,GSE203206
VGF,-1.41984796797442,0.4342075036048325,0.00197105667010757,GSE203206,occipital_lobe,GSE203206
VSNL1,-1.06153223760747,0.44180066228728954,0.0201022232970259,GSE203206,occipital_lobe,GSE203206
VWA7,-1.17162115648878,0.5123156870906873,0.0265558226702983,GSE203206,occipital_lobe,GSE203206
VWDE,-1.06887176170875,0.37313834163231674,0.00613158651889918,GSE203206,occipital_lobe,GSE203206
ZAP70,1.53670055539908,0.5775099454943177,0.0105040112670297,GSE203206,occipital_lobe,GSE203206
ZBTB41,-2.05935468807591,0.5499774062298187,4.7554310085022e-4,GSE203206,occipital_lobe,GSE203206
ZC3H3,-1.36591646801412,0.52584333421387,0.0123608421866182,GSE203206,occipital_lobe,GSE203206
ZFP36L2,1.0366537027076,0.3373622553434108,0.00345722923466898,GSE203206,occipital_lobe,GSE203206
ZNF101P2,-1.38536156654679,0.31761796422445787,6.61598374408806e-5,GSE203206,occipital_lobe,GSE203206
ZNF112,-1.25544404312722,0.3664218384108791,0.0012469168948936,GSE203206,occipital_lobe,GSE203206
ZNF251,-1.00483623344519,0.4896607399386772,0.0455177252658286,GSE203206,occipital_lobe,GSE203206
ZNF366,1.29638555422354,0.47919485331898165,0.00935790851854312,GSE203206,occipital_lobe,GSE203206
ZNF891,-1.09931821662819,0.2974559375850939,5.5256009414502e-4,GSE203206,occipital_lobe,GSE203206
