study_id,SYMBOL,logFC,SE,P.Value
GSE278723,TMEM168,-1.10532356245052,0.1965702287671305,1.8761873046404338e-8
GSE278723,TMEM179,1.01855864285865,0.25927912384835744,8.550393796861036e-5
GSE278723,TMEM184B,1.06762025517889,0.23091303652804687,3.7736736510688517e-6
GSE278723,TMEM187,1.03221243413273,0.2845507897140769,2.861614690579939e-4
GSE278723,TMEM189-UBE2V1,3.340449525928765,0.4656999140362098,7.339022734601006e-13
GSE278723,TMEM198,1.1759133131060346,0.13305901815478496,9.785633434307554e-19
GSE278723,TMEM221,1.13442501806664,0.1982976735181744,1.0601203828460928e-8
GSE278723,TMEM256,1.1702005579876502,0.12845301050431887,8.241962177229216e-20
GSE278723,TMEM256-PLSCR3,1.14934840700974,0.2922227463761571,8.384882361304109e-5
GSE278723,TMEM259,1.11973390072387,0.1846839048555162,1.336264304146745e-9
GSE278723,TMEM39A,-1.0504219523424294,0.11825051811188929,6.506809662884477e-19
GSE278723,TMEM54,1.4581785776008476,0.13451510888841256,2.2184286900356795e-27
GSE278723,TMEM68,-1.2188396266706325,0.1319804641288059,2.5828527552192663e-20
GSE278723,TMEM88B,1.5942033951097268,0.22211572673494623,7.10730334055329e-13
GSE278723,TMEM94,1.1285398752160676,0.08893053712153537,6.707630376957351e-37
GSE278723,TMPRSS5,1.08545294119404,0.3725132201277302,0.003569851450300231
GSE278723,TMSB10,1.187335416103458,0.10091074579260355,5.829567526108548e-32
GSE278723,TMUB1,1.02733481952011,0.2551458962222009,5.6622796451817144e-5
GSE278723,TMX3,-1.01320013417448,0.18792146632533815,6.982737815821885e-8
GSE278723,TNC,1.32172309565244,0.2877692165687128,4.369257300423047e-6
GSE278723,TNFRSF13C,1.1461570813685875,0.16091266930041306,1.057165461885244e-12
GSE278723,TNFSF12,1.153793348520234,0.2076810899861622,2.766575964201805e-8
GSE278723,TNK2,1.04937682841289,0.1686142448949831,4.860731232019597e-10
GSE278723,TNS3,1.0326882077484,0.32103354230919035,0.0012964650923872015
GSE278723,TOMM7,1.0325426139828273,0.15965115983084044,9.964275244928942e-11
GSE278723,TOX2,1.1429499970246564,0.18805642611473913,1.219207708492811e-9
GSE278723,TP53I11,1.07499127860468,0.27798949401558865,1.1017283437838335e-4
GSE278723,TP53I13,1.114447090556926,0.11439555252574998,1.9949048144745952e-22
GSE278723,TRABD2A,-1.28406901244761,0.33120397668639506,1.0576390966541631e-4
GSE278723,TRADD,1.24108453226211,0.21574102415345925,8.785060523611298e-9
GSE278723,TRAF3,1.1903680740177853,0.14213781084695365,5.5343066790567945e-17
GSE278723,TRAF7,1.04180703696946,0.13717531475137412,3.084772504445608e-14
GSE278723,TRAK2,-1.01341997611039,0.3159536497429989,0.0013389605753339282
GSE278723,TRAPPC5,1.2264812824338573,0.24129674274507026,3.7176354980155463e-7
GSE278723,TRAPPC6B,-1.05223242098375,0.2009106672963365,1.629296149147748e-7
GSE278723,TRDMT1,-1.1063963280266318,0.13198786775979957,5.178842154002683e-17
GSE278723,TREM2,1.2219808162891,0.32546789504398665,1.7366312458826587e-4
GSE278723,TREX2,1.42061448654719,0.582298294056427,0.014700767358142781
GSE278723,TRIL,1.1933476838075054,0.24556370685982426,1.176079326759563e-6
GSE278723,TRIM34,1.38117235291995,0.46176967954534776,0.0027802755242620826
GSE278723,TRMT13,-1.1621926557935394,0.09652836600513835,2.1919970049874096e-33
GSE278723,TRMT61A,1.00568407094551,0.18802289045238996,8.857253232818084e-8
GSE278723,TRPC6,-1.0477229602567404,0.19531265361233424,8.124693842395442e-8
GSE278723,TSC22D4,1.1842872781975868,0.17115617433483413,4.537617228625479e-12
GSE278723,TSEN15,-1.3523753552421995,0.13698948637568267,5.499508151050959e-23
GSE278723,TSPAN33,1.0826600910300221,0.12474664731876742,3.997158716651948e-18
GSE278723,TSPAN4,1.1009877853573367,0.10093867520272062,1.0614443949539405e-27
GSE278723,TSPO,1.3046144424602149,0.13289331264996002,9.512689297198256e-23
GSE278723,TST,1.2689798917612698,0.15240323612851758,8.329362850509437e-17
GSE278723,TTC39A,1.17411697127944,0.4193356791015194,0.005111126396020492
GSE278723,TTC6,-1.44455846438613,0.6778869621308806,0.033091409009977334
GSE278723,TTC9B,1.11865598172959,0.2826954958145094,7.586334062326282e-5
GSE278723,TTYH1,1.114053403437953,0.15644336987304466,1.070466135519451e-12
GSE278723,TUBA1B,1.09681427808637,0.2304964012563845,1.9504882667302947e-6
GSE278723,TUBA8,1.13438532504296,0.2527844839911066,7.204381220874762e-6
GSE278723,TUBE1,-1.0561457129538,0.24325388336490394,1.413571733636141e-5
GSE278723,TVP23B,-1.064849000046956,0.12092486171807283,1.2983775265655795e-18
GSE278723,U2AF1,-1.0725368645120625,0.11332164860189069,2.9486622396968834e-21
GSE278723,UBA5,-1.15031097653045,0.19037831305699057,1.5199153683678464e-9
GSE278723,UBA52,1.1594397851574672,0.12548263636160176,2.468605450202721e-20
GSE278723,UBE2K,-1.1133588664251823,0.27610993097165165,5.523294126915408e-5
GSE278723,UBE2W,-1.01167296531184,0.24682479718885345,4.15388658843474e-5
GSE278723,UBE3A,-1.04636621745582,0.13869891755243288,4.552273082537479e-14
GSE278723,UBL5,1.2913297526848022,0.0890535124370775,1.2008785102851595e-47
GSE278723,UBTD1,1.0478951496580882,0.1667935065692176,3.329792433336535e-10
GSE278723,UFM1,-1.08802604023844,0.13735372803024676,2.3495813559814123e-15
GSE278723,UGCG,-1.06723555191512,0.1187523438155048,2.5391036478440645e-19
GSE278723,UGGT2,-1.0232748245107,0.17129807760651844,2.3200274290854776e-9
GSE278723,UGT8,-1.1164419840044162,0.22327439555142783,5.723715715476536e-7
GSE278723,UHRF1,1.26561012749344,0.4589435238169557,0.005821674234198184
GSE278723,ULK1,1.0452394734158157,0.09119086424769667,2.044781239529667e-30
GSE278723,UNC5A,1.078969004895429,0.1452522130508503,1.1004810301294431e-13
GSE278723,UNC93B1,1.05449572007781,0.21890517901537335,1.456344253692094e-6
GSE278723,UQCR11,1.11683959282737,0.15076099399375345,1.2820452481675007e-13
GSE278723,UQCRQ,1.1265624198176,0.1888356404666333,2.433849817313617e-9
GSE278723,USH1C,1.30640264278643,0.25069868365254977,1.8777779035711733e-7
GSE278723,USP12,-1.02117579748966,0.1861274707476318,4.1013212524598056e-8
GSE278723,VAMP4,-1.0924446204288398,0.0982648916821988,1.0330139671943746e-28
GSE278723,VAMP5,1.5108714247155401,0.12111866838988673,1.0309955575778205e-35
GSE278723,VASH2,-1.01695024611401,0.3809248036484798,0.007592183538737441
GSE278723,VASN,1.096294586389126,0.1072018215745456,1.509442125590681e-24
GSE278723,VCPKMT,-1.0048385962797,0.2072374701542256,1.2425423218489939e-6
GSE278723,VEGFB,1.023683717548918,0.19026025804095048,7.43044035982367e-8
GSE278723,VGF,1.0541907447920689,0.2496221475328921,2.409157685606292e-5
GSE278723,VGLL3,-1.1431707524321748,0.24204182418936396,2.323567681040842e-6
GSE278723,VIP,-1.5875486467655402,0.42073918620170414,1.6114310505969105e-4
GSE278723,VKORC1,1.02687964943085,0.17995837481592877,1.1552183107227122e-8
GSE278723,VN1R1,-1.0912040032850219,0.11253317770215791,3.113118975244443e-22
GSE278723,VPS26A,-1.2813054349476485,0.15777942393699892,4.628718772332298e-16
GSE278723,VPS37D,1.15593818371835,0.21110039582252504,4.356018987243621e-8
GSE278723,VPS50,-1.00251828611576,0.12786742953126645,4.494914922533275e-15
GSE278723,VPS51,1.0917688508244483,0.06217667589831124,5.063810460625077e-69
GSE278723,VWA3B,1.21558926398427,0.5202221002182148,0.019456160637457146
GSE278723,VWA7,1.23544941020758,0.3455949377822824,3.5043127660729876e-4
GSE278723,VWC2L,-1.32139565247821,0.3392352316164575,9.810988576847122e-5
GSE278723,WAS,1.38030282543566,0.4092914842309595,7.451070381227626e-4
GSE278723,WDR18,1.06761062831632,0.13640330439886464,5.0017462597810946e-15
GSE278723,WDR34,1.41860389785773,0.22423844745240645,2.5107887832207886e-10
GSE278723,WDR5B,-1.0829420949121313,0.1808997559360089,2.1450872376004564e-9
GSE278723,WDR83OS,1.00366913647309,0.15677053688629863,1.531999154154779e-10
GSE278723,WDR86,1.1872242657540661,0.24215811810267082,9.453691949930041e-7
GSE278723,WDR89,-1.15717188689349,0.19340443180085487,2.1883411989394687e-9
GSE278723,WFIKKN1,1.1324832223078418,0.18033840843517357,3.390803698459647e-10
GSE278723,WFIKKN2,1.5283911080080204,0.31571196844157473,1.2912669807184092e-6
GSE278723,WFS1,1.0124317265659,0.2280783755847631,9.039288126288695e-6
GSE278723,WNK4,1.09069980608602,0.3395775871358669,0.0013184600096399943
GSE278723,WNT7B,1.00463688602387,0.42423237580643136,0.017878313098457062
GSE278723,XIAP,-1.3453440323614532,0.16827421113581612,1.2962566103953865e-15
GSE278723,XKR9,-1.06028070012632,0.29538428235004455,3.3131791386621277e-4
GSE278723,YBX2,1.48283123553962,0.514407292922796,0.0039440604359967085
GSE278723,YIPF6,-1.318282120255778,0.24146342850293065,4.773377840573244e-8
GSE278723,YWHAZ,-1.13855817677721,0.30230137480487523,1.6568357541680185e-4
GSE278723,ZBTB22,1.5706252652971302,0.5724671174759111,0.006076808690699595
GSE278723,ZBTB43,-1.31520296757581,0.20592383494838323,1.6934660933809019e-10
GSE278723,ZDBF2,-1.1130467928804,0.3876027668617255,0.004083772505949487
GSE278723,ZDHHC1,1.24543525685367,0.22983197922689294,5.996867745817384e-8
GSE278723,ZDHHC12,1.3672543018578456,0.16171281334915016,2.7949490326851995e-17
GSE278723,ZDHHC20,-1.1174966136382765,0.13052368254083777,1.1127442989378535e-17
GSE278723,ZFAND1,-1.00645028893817,0.2159641510814951,3.1580172023810518e-6
GSE278723,ZFPM1,1.2860103637280689,0.12682954725699022,3.6832368903996056e-24
GSE278723,ZFYVE16,-1.0169785309698243,0.10497486144329699,3.396711718292738e-22
GSE278723,ZIC2,1.01519558340543,0.29251053332769983,5.192405774814337e-4
GSE278723,ZMYND15,1.146889471455547,0.15950743481858373,6.469911532076231e-13
GSE278723,ZNF124,-1.1494958167183755,0.09071459880133742,8.50028503240433e-37
GSE278723,ZNF138,-1.213257089802324,0.12378862162592168,1.1143361788965494e-22
GSE278723,ZNF141,-1.1623612048715,0.22660478479116936,2.905675194335635e-7
GSE278723,ZNF24,-1.0632140456772743,0.2077928923332381,3.10926349908748e-7
GSE278723,ZNF260,-1.36639414392424,0.23768278044691862,8.987150925607629e-9
GSE278723,ZNF283,-1.00808953725121,0.20402619820171686,7.77305453281872e-7
GSE278723,ZNF302,-1.13978082750421,0.2486173141683404,4.551200716853502e-6
GSE278723,ZNF322,-1.278972925244181,0.20493831008998345,4.354211757385131e-10
GSE278723,ZNF326,-1.0977083773626164,0.1239313130517286,8.190717511746113e-19
GSE278723,ZNF33A,-1.02469578778927,0.18756433393835484,4.677070694574013e-8
GSE278723,ZNF33B,-1.56160372210374,0.38895249017198064,5.947206146679626e-5
GSE278723,ZNF347,-1.41273684260292,0.3062639576477991,3.972651849137177e-6
GSE278723,ZNF358,1.1402745948079764,0.32765562258220815,5.012251609230996e-4
GSE278723,ZNF382,-1.21591608726245,0.2952656234848364,3.8210591803085725e-5
GSE278723,ZNF383,-1.08093102471923,0.19471107024103804,2.8329098948779494e-8
GSE278723,ZNF414,1.13038730784229,0.1982123245036211,1.177782690660137e-8
GSE278723,ZNF423,1.2238021498265155,0.13774077308058885,6.402361575774775e-19
GSE278723,ZNF461,-1.01841947505264,0.16757387941131524,1.2211963265952329e-9
GSE278723,ZNF467,1.1164907665718256,0.17761284094918664,3.255557871915106e-10
GSE278723,ZNF48,-1.06145992518091,0.26235282675218574,5.2116863510186756e-5
GSE278723,ZNF480,-1.26566733100743,0.32122435764761437,8.143577200410245e-5
GSE278723,ZNF497,3.5968781191755497,1.1680133436964173,0.0020735967763392854
GSE278723,ZNF506,-1.01037328550107,0.14783071748852125,8.219744381020584e-12
GSE278723,ZNF519,-1.23730741392055,0.33625103978578186,2.3349634169336737e-4
GSE278723,ZNF526,1.06021936775614,0.32416557326854506,0.001073155599809042
GSE278723,ZNF527,-1.03813829030645,0.23806453467989697,1.2962144822040635e-5
GSE278723,ZNF540,-1.114462662897971,0.1259104380151903,8.655739786239184e-19
GSE278723,ZNF559,-1.1037711558953867,0.21429782758768023,2.5959781641165424e-7
GSE278723,ZNF569,-1.02025767553749,0.15389347118043664,3.365159766934956e-11
GSE278723,ZNF570,-1.15123962879354,0.33787587391932095,6.56124125009171e-4
GSE278723,ZNF574,1.0057933951332003,0.16352898336722296,7.721409626058822e-10
GSE278723,ZNF575,1.3427949962723,0.27071206354790167,7.040856195235685e-7
GSE278723,ZNF579,1.1041123867255878,0.14910164767647538,1.3105316394580896e-13
GSE278723,ZNF644,-1.0642708974836759,0.11734234041666432,1.1924184595906935e-19
GSE278723,ZNF654,-1.0260334282185835,0.07688788899012423,1.274567144036545e-40
GSE278723,ZNF660,-1.14748896684246,0.20267418987642105,1.4984402533164944e-8
GSE278723,ZNF672,1.22029038631225,0.4940494797675447,0.01351220954309922
GSE278723,ZNF678,-1.03212353468616,0.41322763859991135,0.012499778195798731
GSE278723,ZNF696,-1.126187893844,0.34903227415550936,0.0012527000030615732
GSE278723,ZNF703,1.1026740695079904,0.11880533510018891,1.6734233862531255e-20
GSE278723,ZNF708,-1.04866139752422,0.1504892424457136,3.2068440935760657e-12
GSE278723,ZNF709,-1.095447064889524,0.2769287835459632,7.631101843341617e-5
GSE278723,ZNF714,-1.0686542124838123,0.18256664179945667,4.8132831177304385e-9
GSE278723,ZNF738,-1.06301111815191,0.23828613366299897,8.155145124920914e-6
GSE278723,ZNF761,-1.16064745151863,0.41378324611389733,0.005032207069411904
GSE278723,ZNF773,-1.03642360700387,0.1618654949226557,1.5236032862584908e-10
GSE278723,ZNF780B,-1.02310797972605,0.3228396635597148,0.0015291698629857485
GSE278723,ZNF781,-1.0890740391931368,0.13107538199849555,9.670636769721025e-17
GSE278723,ZNF784,1.0833012034801803,0.17083989735698274,2.2823158018238917e-10
GSE278723,ZNF865,1.1803875459999436,0.0974464151838753,8.992064022194624e-34
GSE278723,ZNF891,-1.1954582738654937,0.08556792609116391,2.3474525794870154e-44
GSE278723,ZNHIT2,1.2032784800706837,0.16776525195646141,7.369749505616209e-13
GSE278723,ZWILCH,-1.0448267822432047,0.18148135759282372,8.551412000268174e-9
