SYMBOL,logFC,SE,P.Value,acc,region,study_id
ARL5A,-0.655031598136863,0.16695895646495787,4.9685580414862e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ARL5B,-0.964885925403889,0.18602420405542822,1.53721352738164e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ARL6,-1.18022114057583,0.3056321899323767,5.8676082536278e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ARL6IP6,1.07372440113391,0.24967508063574442,1.7799180673088e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ARL8B,-1.16156603953237,0.3204232703511823,0.00110319601161385,GSE278723_CA1,hippocampus_CA1,GSE278723
ARMC1,-0.660099588370185,0.13525160216551269,3.59232632519414e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ARMC5,1.08389462315072,0.19226992975789264,4.42559364598148e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
ARMC6,0.97989434413776,0.12976243293778644,2.63653373942159e-8,GSE278723_CA1,hippocampus_CA1,GSE278723
ARMC7,0.668800843016751,0.15659555449485016,1.9303295146067e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ARMCX2,-0.602972999385639,0.16322496305588266,9.1845853756043e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ARNTL2,-0.943473614067014,0.2304433643432769,3.1271427195051e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ARPC1B,0.68487977896666,0.24426361149705045,0.00894381185211377,GSE278723_CA1,hippocampus_CA1,GSE278723
ARPC5L,-0.610512374317492,0.1572957570932409,5.5642294301347e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ARPP19,-0.924125802380818,0.21320373483812388,1.621500183852e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ARRDC1,0.775136315656095,0.1556634280410435,2.73032202501157e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ARSA,0.725167801402353,0.16262903372192186,1.151374356738e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ARSE,0.638932174184002,0.3017346941585455,0.0429700946605589,GSE278723_CA1,hippocampus_CA1,GSE278723
ARSI,1.0275914048869501,0.3195181626939424,0.00320072004017137,GSE278723_CA1,hippocampus_CA1,GSE278723
ARVCF,1.06275328486328,0.19787100021061965,9.23531713821089e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
ARX,0.842717989671446,0.23642880624796814,0.001295269878058,GSE278723_CA1,hippocampus_CA1,GSE278723
ASAH2B,-1.21948866075605,0.2862855494051309,1.9903737156181e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ASB13,0.790518479575303,0.2152398949836917,9.7222438085979e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ASB6,0.593131860751794,0.14355784542899946,2.823690242817e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ASCC3,-0.680805141066322,0.10740215545162154,6.50664396528763e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
ASNA1,0.756683743414926,0.18643934979207408,3.4445474859003e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ASNSD1,-0.695330732898623,0.2403750080324736,0.00720015975784247,GSE278723_CA1,hippocampus_CA1,GSE278723
ASRGL1,0.640488229262251,0.19139271414352557,0.00228893682589441,GSE278723_CA1,hippocampus_CA1,GSE278723
ASS1,0.73159316817893,0.141532225418549,1.61487327062172e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ASTN2,0.727490146010854,0.16030004555263538,9.25430967765777e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ATAD1,-0.77272078751687,0.1814595268540778,1.9976284945497e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ATAD3A,0.67394395820166,0.15608224571706372,1.6970339818061e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ATAD5,-0.584856316482445,0.23945555830099785,0.02096229921928,GSE278723_CA1,hippocampus_CA1,GSE278723
ATE1,-0.633322565449489,0.1455339018086714,1.5465318459452e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ATF6B,0.618273252909895,0.12165279253308443,2.05401618110655e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ATF7IP2,-0.928174974735372,0.16352094362042244,3.97673937256523e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
ATG10,-0.616385155540299,0.24545391620320456,0.0178984052382473,GSE278723_CA1,hippocampus_CA1,GSE278723
ATG12,-0.924850462810649,0.16923740248354047,7.12439728537599e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
ATG2A,0.867996344276903,0.15559181830424887,5.20273682032012e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
ATG4A,-0.700373862136267,0.21874497797639514,0.00331955643003634,GSE278723_CA1,hippocampus_CA1,GSE278723
ATG4C,-0.910247499963547,0.22844813248427898,4.2113902842369e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ATG4D,0.875129678337076,0.135207415352314,4.5355471267271e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
ATG9A,0.644937316682088,0.13156024122127621,3.38284540572435e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ATL2,-0.810820200578887,0.1209035225564074,2.42214067989914e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
ATM,-0.840628538474746,0.12896657370630912,4.0106645964136e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
ATN1,0.930653159687946,0.16274149372096805,3.5385773730637e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
ATOX1,0.58519876068315,0.12300880957521303,5.0520030379939e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP11B,-0.923518868461092,0.11675147795700323,1.05541599389065e-8,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP13A1,0.676769552992001,0.17801360812027847,6.8892612560583e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP13A2,0.836457526096769,0.1420489879284735,2.21908397655309e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP13A3,-0.649502884989551,0.1290927930404245,2.36575462406029e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP1A2,1.06520045258671,0.23458939038206378,9.19328095202107e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP1A4,1.4837929062189401,0.496103167826138,0.00564794971226196,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP1B3,-0.750262741588026,0.21765524998032704,0.00176234570392663,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP2A3,1.10054462396474,0.27642026168546346,4.2464629590655e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP5D,0.719458046407628,0.1648036453116983,1.4889044241577e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP5G1,0.667825777438243,0.16545352253962278,3.6592458296583e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP5I,0.992612236411195,0.1759679595338584,4.38299704649534e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP6AP2,-0.737041937938975,0.32890719569505855,0.0329124151809142,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP6V1F,0.787691064725569,0.2024586978240489,0.00054262533057058005,GSE278723_CA1,hippocampus_CA1,GSE278723
ATP8A1,-0.667290703000432,0.18808397377374733,0.00135292764659963,GSE278723_CA1,hippocampus_CA1,GSE278723
ATR,-0.886921360443922,0.13139615020997747,2.15587009244918e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
ATRAID,0.6601931418733,0.13934265610298013,5.33149862415705e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
ATRNL1,-0.98272310282448,0.24075056660018015,3.2331144294965e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
ATRX,-0.684980269433083,0.12745221333878198,9.14713863596506e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
AURKAIP1,1.11643125248901,0.16725961266311784,2.63487362138796e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
AVPI1,0.655299604010451,0.1768852072924356,8.9304742598521e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
AXL,0.88053888157463,0.21245181959056222,2.725435108995e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
AZI2,-0.877661892451078,0.14692182777438334,1.75758631727196e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
B3GALT2,-1.12760131157807,0.25460072672337963,1.2509231480044e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
B3GALT4,1.05541975859001,0.20601217749889367,1.834363987611e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
B3GALT5,-0.660671660716958,0.2800706201316267,0.0253260876838493,GSE278723_CA1,hippocampus_CA1,GSE278723
B3GALT6,0.582456145645402,0.17155608513698611,0.0020174623314653,GSE278723_CA1,hippocampus_CA1,GSE278723
B3GAT3,0.654251829452607,0.13241430983588165,3.03870677758927e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
B3GNT9,0.915263307109104,0.2018737730131767,9.36892531970349e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
B3GNTL1,0.693595668052135,0.24663306314247066,0.00876326584436843,GSE278723_CA1,hippocampus_CA1,GSE278723
B4GALT2,0.641505505804339,0.2916150299874385,0.0359957369511598,GSE278723_CA1,hippocampus_CA1,GSE278723
B4GALT6,-0.739091985698001,0.22345762231355007,0.00253110396524551,GSE278723_CA1,hippocampus_CA1,GSE278723
B4GALT7,0.778772516619937,0.20201705756526978,5.9725001327785e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BACE2,-0.841033509665055,0.29837334242578045,0.00862655497367021,GSE278723_CA1,hippocampus_CA1,GSE278723
BAD,0.789156672431413,0.21194375075597163,8.4948422072173e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BAG2,-1.02763502098446,0.2409938645278047,1.9662120618955e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BAG4,-0.655567834010773,0.22948120794318647,0.00786321767491635,GSE278723_CA1,hippocampus_CA1,GSE278723
BAHCC1,0.591135058028473,0.1519610375149515,5.4347725533235e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BAHD1,0.749133339847877,0.15006945786030237,2.63850439171604e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BAIAP2L2,0.596477674629869,0.2448591702222211,0.0212725670832077,GSE278723_CA1,hippocampus_CA1,GSE278723
BAIAP3,0.711656508506964,0.22903084469524512,0.00421932300880576,GSE278723_CA1,hippocampus_CA1,GSE278723
BANF1,0.615721533770056,0.22915293001602102,0.0118467475185332,GSE278723_CA1,hippocampus_CA1,GSE278723
BARD1,-0.688403046847218,0.22223527257121653,0.00432295511677382,GSE278723_CA1,hippocampus_CA1,GSE278723
BAX,0.764251770450123,0.14694800424696663,1.47895736421861e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BAZ1A,-0.775907320542665,0.21751401649229093,0.0012857500991028,GSE278723_CA1,hippocampus_CA1,GSE278723
BBC3,0.972017436973633,0.3361577049244251,0.00722034127934785,GSE278723_CA1,hippocampus_CA1,GSE278723
BBIP1,-0.992820552331533,0.18039539573789642,6.40089684814558e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
BBS1,0.72605869034378,0.13927842355077255,1.42993264033249e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BBS10,-0.66330454194228,0.19178753605256532,0.001710114378997,GSE278723_CA1,hippocampus_CA1,GSE278723
BBS12,-0.654233494737567,0.21749434950422947,0.0054117105314723,GSE278723_CA1,hippocampus_CA1,GSE278723
BBS7,-0.708053281717592,0.18940247392414905,8.1631536183614e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BCAM,0.630776406859435,0.28107094727699206,0.0326745720623154,GSE278723_CA1,hippocampus_CA1,GSE278723
BCAN,0.938951859448016,0.24292137955894727,5.8098701436156e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BCAP29,-0.810839565886328,0.15963432965078678,2.07071313332107e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BCAR1,0.811033170846291,0.16059415119937046,2.24493459693615e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BCAR3,0.803282172092342,0.2126858350575059,7.3650405744202e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BCAS1,-1.08445710524382,0.4684376673635474,0.0279384052404856,GSE278723_CA1,hippocampus_CA1,GSE278723
BCAT1,-1.07068968396717,0.22264270568407923,4.37924365479129e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BCAT2,0.699274667214023,0.1701122512871288,2.9898325034401e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BCKDHA,0.802207707944444,0.1719762441881693,6.52894139836183e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BCKDK,0.764970857531711,0.1912729041304907,4.0449993955196e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BCL6B,-0.988884102145618,0.44256248984393115,0.0333792053722661,GSE278723_CA1,hippocampus_CA1,GSE278723
BCL9L,0.951946482584422,0.19778948788216216,4.33193179491044e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BCLAF1,-1.04006129162027,0.19306783906015876,8.83346302628075e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
BCO2,-0.871058888725192,0.1865669003238107,6.45287673154045e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BDP1,-0.621437575368321,0.1850809764465239,0.00222356253559647,GSE278723_CA1,hippocampus_CA1,GSE278723
BEAN1,0.724781550241568,0.29971394091300635,0.0221502133431635,GSE278723_CA1,hippocampus_CA1,GSE278723
BEGAIN,0.740845149044899,0.2427551117674721,0.00485064305517235,GSE278723_CA1,hippocampus_CA1,GSE278723
BEND4,-0.912332624573459,0.3616878192956274,0.017439286512799,GSE278723_CA1,hippocampus_CA1,GSE278723
BEND6,-0.659656215195075,0.16673637458175275,4.5452089101642e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BEST3,-0.772896900656658,0.25293088283715176,0.004802923843695,GSE278723_CA1,hippocampus_CA1,GSE278723
BET1,-0.627589887859337,0.1677541167960765,8.1028659033004e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BET1L,0.813899782602512,0.1523687045139146,1.0014899493193101e-05,GSE278723_CA1,hippocampus_CA1,GSE278723
BEX4,-0.660664177293651,0.24446253163222004,0.0114147587837942,GSE278723_CA1,hippocampus_CA1,GSE278723
BGN,0.720707371338798,0.2665990721045418,0.0113924017256989,GSE278723_CA1,hippocampus_CA1,GSE278723
BIN1,0.582999103655714,0.1716918181228353,0.00201495526618185,GSE278723_CA1,hippocampus_CA1,GSE278723
BIRC2,-0.811250964601236,0.20491533582004295,4.5124688835576e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BIRC3,-0.7201201505486,0.21553262568615814,0.00232079024823315,GSE278723_CA1,hippocampus_CA1,GSE278723
BIVM,-0.666319055261676,0.11555519132478834,3.10406655390212e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
BLM,-0.66284795140596,0.19835621530906006,0.00231727535137327,GSE278723_CA1,hippocampus_CA1,GSE278723
BLOC1S1,1.15559289824528,0.1566204311050601,4.12515419411018e-8,GSE278723_CA1,hippocampus_CA1,GSE278723
BLOC1S3,1.53523644560117,0.39999124186157403,6.2484464493193e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BLVRB,1.01422317442742,0.1808314717358311,4.7898005374135e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
BLZF1,-0.72970435157273,0.1478444916544037,3.08386486053748e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BMP7,0.671516018000812,0.23549903657677898,0.00796528923228506,GSE278723_CA1,hippocampus_CA1,GSE278723
BMP8A,0.994880913967584,0.229707248652074,1.6366583752908e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BOC,0.607585515726883,0.13783030419034162,1.3241626673925e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BOLA1,0.737802656627151,0.2670671427468762,0.00988184262383114,GSE278723_CA1,hippocampus_CA1,GSE278723
BOP1,0.871470614026442,0.14281718703607307,1.23802844013765e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
BORCS6,0.671317428326573,0.15778034776026642,2.0174390147108e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BORCS8,0.793684316394524,0.18085398474836883,1.3977675848863e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BORCS8-MEF2B,1.06393279949339,0.46198468123670283,0.0286996442068327,GSE278723_CA1,hippocampus_CA1,GSE278723
BRAF,-0.648333747102991,0.13486392444000347,4.39973580106789e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BRAT1,0.887507660504036,0.15598944801671472,3.83320523778803e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
BRCC3,-0.738397022881077,0.1518438116466093,3.77239621524756e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BRI3,0.889437438333518,0.17683511438153082,2.37581402868119e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BRMS1,0.768878411355874,0.18087393283678935,2.0388199404012e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BRMS1L,-0.837962986716609,0.1697024611369564,3.06499248883927e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BRWD1,-0.649110477551367,0.12188800428633458,1.04734759008472e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BRWD3,-0.620279615574444,0.12979423431319395,4.759211104425e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BST2,0.581144031963044,0.28191670588997536,0.0483918694701142,GSE278723_CA1,hippocampus_CA1,GSE278723
BTAF1,-0.630323371262368,0.15677893572994112,3.8202648607246e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BTBD10,-0.725151143509996,0.15178902895386695,4.78011925675235e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
BTBD19,0.773820420948807,0.3207396534324085,0.0224354036275323,GSE278723_CA1,hippocampus_CA1,GSE278723
BTBD2,0.795993550441681,0.24058505859849472,0.00252427448603707,GSE278723_CA1,hippocampus_CA1,GSE278723
BTF3L4,-0.887107343383986,0.21807671490050387,3.3589426670772e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
BTG3,-0.654082669303106,0.2976932212364146,0.0362047636615751,GSE278723_CA1,hippocampus_CA1,GSE278723
C10ORF105,2.15596383752163,0.4275504538348823,2.29276977154933e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
C10ORF107,-1.06957678683294,0.3322515249028062,0.00317537242329867,GSE278723_CA1,hippocampus_CA1,GSE278723
C10ORF35,0.793627174705137,0.34947506447308363,0.0308093865801793,GSE278723_CA1,hippocampus_CA1,GSE278723
C10ORF54,0.935498251555548,0.2506991452718778,8.3125484783343e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
C11ORF63,0.64095360993547,0.3088241292661197,0.0469795336676434,GSE278723_CA1,hippocampus_CA1,GSE278723
C11ORF68,0.6841105802448,0.15805380251210238,1.6490182590658e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
C11ORF84,0.609179272146593,0.17908719800341308,0.00198394104856606,GSE278723_CA1,hippocampus_CA1,GSE278723
C12ORF29,-0.750609198453953,0.17478216558602938,1.8091642186021e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
C12ORF4,-0.623777158807129,0.18401917905549195,0.00204595084650346,GSE278723_CA1,hippocampus_CA1,GSE278723
C12ORF57,1.27484490910667,0.17511682856581212,5.32775850685827e-8,GSE278723_CA1,hippocampus_CA1,GSE278723
C15ORF38-AP3S2,0.927824633480879,0.3333123196056276,0.0093923942200742,GSE278723_CA1,hippocampus_CA1,GSE278723
C15ORF40,-0.730975706465974,0.259327335076014,0.00862636906093556,GSE278723_CA1,hippocampus_CA1,GSE278723
C16ORF13,0.942444704545922,0.15526695777776187,1.351529241827e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
C16ORF52,-0.640282186854983,0.1474110466505391,1.5817526413089e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
C16ORF86,1.21009641660368,0.23440686312387335,1.64520162069863e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
C16ORF87,-0.818642888723517,0.3086604763782007,0.0128649249953298,GSE278723_CA1,hippocampus_CA1,GSE278723
C16ORF89,0.812568333322393,0.243282870167893,0.00232742892730889,GSE278723_CA1,hippocampus_CA1,GSE278723
C16ORF95,0.581783532411778,0.19429029801710482,0.00559885779881925,GSE278723_CA1,hippocampus_CA1,GSE278723
C16ORF96,1.06339077080098,0.33329634906295336,0.00341617610761056,GSE278723_CA1,hippocampus_CA1,GSE278723
C17ORF49,0.59957374717272,0.18785183438825048,0.00340565166806914,GSE278723_CA1,hippocampus_CA1,GSE278723
C17ORF75,-0.594669165468108,0.1772549492791722,0.00223958465971815,GSE278723_CA1,hippocampus_CA1,GSE278723
C17ORF97,0.687101363618949,0.2711052653310813,0.0169600011422951,GSE278723_CA1,hippocampus_CA1,GSE278723
C18ORF54,-0.885202443676624,0.23870185133438995,8.841903403505e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
C19ORF24,1.02387703181138,0.22684284558892193,9.90671958481062e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
C19ORF44,0.695804998454857,0.22742223555750837,0.0047577551233881,GSE278723_CA1,hippocampus_CA1,GSE278723
C19ORF52,1.17999836510872,0.18347468374521725,5.06699004908384e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
C19ORF53,1.22089655080653,0.18906719934957988,4.72292223242519e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
C19ORF57,0.886214522254256,0.26406826345981704,0.00223306879469347,GSE278723_CA1,hippocampus_CA1,GSE278723
C19ORF60,1.28858336163535,0.165488909748428,1.44428022251947e-8,GSE278723_CA1,hippocampus_CA1,GSE278723
C19ORF68,0.811159006302125,0.32255899106268077,0.0177517587448583,GSE278723_CA1,hippocampus_CA1,GSE278723
C19ORF70,0.956629001840502,0.15389023777312946,9.07076516401594e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
C1GALT1,-0.749711676979812,0.16090720274552023,6.62643443460163e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
C1ORF101,-1.14866980762876,0.21392330108725177,9.27114174359788e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
C1ORF106,0.836721579071175,0.33250051637650113,0.0176824537624773,GSE278723_CA1,hippocampus_CA1,GSE278723
C1ORF122,0.949532344767114,0.2044832307697838,6.92043084390065e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
C1ORF233,1.18715051179546,0.3097078971627786,6.3336851823361e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
C1ORF27,-0.850153168336578,0.1403621702739571,1.40025657973297e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
C1ORF35,0.972302641884452,0.1879154885001267,1.59241235844517e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
C1ORF95,-1.57753471390786,0.3639740652816596,1.6227353255314e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
C1QL1,0.902020217209716,0.27194641632965794,0.00247061486992224,GSE278723_CA1,hippocampus_CA1,GSE278723
C1QTNF4,1.09358560279168,0.26006124951009835,2.3108625258668e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
C1QTNF5,1.67231889829111,0.5054712742683448,0.00252518097337834,GSE278723_CA1,hippocampus_CA1,GSE278723
C20ORF27,1.07609074130346,0.2382402165236961,9.81877902924097e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
C21ORF2,0.89911010805712,0.1565912949007387,3.32014222526967e-6,GSE278723_CA1,hippocampus_CA1,GSE278723
C21ORF33,0.821334600629432,0.12174866020320681,2.1780055923541e-7,GSE278723_CA1,hippocampus_CA1,GSE278723
C21ORF91,-0.914532078086068,0.30880280462835297,0.00607511786988912,GSE278723_CA1,hippocampus_CA1,GSE278723
C2CD2L,0.63519080618286,0.1324374902247393,4.53781442667207e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
C2CD5,-0.728627375526641,0.15659527762058706,6.74368412957524e-5,GSE278723_CA1,hippocampus_CA1,GSE278723
C2ORF69,-0.656703924992502,0.1751132904153947,7.9096580029953e-4,GSE278723_CA1,hippocampus_CA1,GSE278723
C2ORF80,-0.660641619477622,0.3012017417171291,0.0365058945455245,GSE278723_CA1,hippocampus_CA1,GSE278723
