SYMBOL,K,K_used,Z,P,Dir,FDR
CLCN7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CLEC11A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CLEC2B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CLEC2D,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CLIP2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CLIP3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CLPP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CLPTM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CLUH,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CMC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CMPK1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CMTM6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CNNM3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CNOT10,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CNOT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CNOT7,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CNPY3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CNTFR,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
COG2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
COG6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
COMMD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
COMT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
COPE,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
COPS2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CORO1B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CORO7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
COX5A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
COX6A1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
COX6B1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
COX7A1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
COX8A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CPLX1,2,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CPNE6,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CPTP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CRAMP1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CRAT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CRIP2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CRIPT,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CRTC2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CRYBG3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CRYL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CSGALNACT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CSNK1D,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CSNK1E,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CST3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CSTB,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CTB-50L17.10,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CTBS,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CTD-3099C6.9,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CTSD,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CTSF,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CTU2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CTXN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CUL4B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CUL5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CXADR,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CYB561D2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CYB5R3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CYB5R4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CYCS,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CYHR1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
CYLD,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
CYSTM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
D2HGDH,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DAGLA,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DALRD3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DAP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DAPK3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DBN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DBP,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DBT,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DCAF15,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DCAKD,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DCLRE1A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DCUN1D1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DDI2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DDT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DDTL,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DDX18,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DDX21,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DDX26B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DDX52,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DDX54,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DDX60L,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DENND4A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DENND6A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DENND6B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DENR,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DERL2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DESI2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DGAT1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DGCR2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DGCR6L,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DGKQ,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DGKZ,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DIS3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DLG1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DMTN,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DNAAF5,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DNAJB11,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DNAJB14,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DNAJC10,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DNAJC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DNAJC24,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DNAJC27,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DNAJC3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DNAJC4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DNAL4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DNPH1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DOCK11,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DOHH,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DPM2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DPM3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DPP7,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DPP8,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DRAP1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DSEL,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DTX1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DUSP15,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DUSP23,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DYNC1LI2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
DYNLRB1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
DYRK1B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ECH1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ECHDC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ECSIT,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ECT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EDEM3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EDF1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EEF1G,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EEF2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EEFSEC,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EHD1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EHMT2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EIF1AX,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EIF2S1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EIF3E,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EIF3G,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EIF4E3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EIF5B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EIF6,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ELFN2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ELK4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ELL2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ELMOD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ELOF1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ELOVL6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EMC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EMX2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ENDOG,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ENHO,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ENPP4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ENTPD4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EOGT,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EPC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EPHB2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EPN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ERBB2IP,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ERCC2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ERGIC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ERO1A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ERO1B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ERP44,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ESCO1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ETAA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ETF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
ETFB,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
ETHE1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EVI5L,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
EXOC5,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EXOC6,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EXOG,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EXOSC3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
EXOSC5,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
F8A3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAAP100,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM126A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM126B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM127A,2,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM127B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM133B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM135A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM13B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM160B2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM171A2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM172A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM173A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM175A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM177A1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM188A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM195A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM195B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM200B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM204A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM207A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM208A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM210A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM228B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM35A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM58A,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM69B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM73A,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM73B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM83H,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM89B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM8A1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM96B,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FAM98B,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAM98C,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FANCM,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAR1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FARSA,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FASN,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FASTK,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FASTKD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FAU,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBLL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBLN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBRSL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBXL14,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBXL15,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBXL16,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBXL19,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBXO11,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FBXO28,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FBXO44,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBXO45,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FBXW5,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FBXW9,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FER,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FEZF2,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FGFR1OP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FGFR3,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FKBP3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FKBP8,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FLYWCH1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FMNL1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FNIP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FNTA,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FOPNL,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FOXG1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FOXJ3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FOXN2,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FOXP4,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FPGT,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FRA10AC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FRMD3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FSCN1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FSD1L,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
FURIN,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FUZ,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
FZR1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
G2E3,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
G3BP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
G6PD,1,1,8.209536151601386,2.2204460492503363e-16,up,1.1521325236786708e-15
GABPA,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
GABRE,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.1521325236786708e-15
