SYMBOL,logFC,SE,P.Value,acc,region,study_id
OGDHL,0.778955731753245,0.2316192000831874,0.00208990535176137,GSE278723_CA3,hippocampus_CA3,GSE278723
OGFOD1,-0.662499779072213,0.2299634834123009,0.0071919413272392,GSE278723_CA3,hippocampus_CA3,GSE278723
OGFR,0.668786777274533,0.15586359195198984,1.6599190058786e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
OGFRL1,-0.648168511885511,0.19813626203138326,0.0026582961905832,GSE278723_CA3,hippocampus_CA3,GSE278723
OGT,-0.732020633574802,0.24172551074967039,0.00496766966041446,GSE278723_CA3,hippocampus_CA3,GSE278723
OLFM2,0.59429574023073,0.241384420725964,0.019673987189667,GSE278723_CA3,hippocampus_CA3,GSE278723
OLFML2B,0.739105589548104,0.3017003997778662,0.0202382758516115,GSE278723_CA3,hippocampus_CA3,GSE278723
OMA1,-0.782190199529908,0.17381460594110335,9.21423641324374e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
OPA1,-0.597771904807456,0.18303684749664428,0.00269650523771171,GSE278723_CA3,hippocampus_CA3,GSE278723
OPLAH,0.623927370110599,0.27023845447965683,0.0278996878821073,GSE278723_CA3,hippocampus_CA3,GSE278723
OPRL1,1.13351101988325,0.2184561236932159,1.30458081448832e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
OR9A2,-1.38483660765608,0.49621343915335697,0.00898222731320079,GSE278723_CA3,hippocampus_CA3,GSE278723
ORAI2,0.6930040004945,0.2794972045392936,0.0188944101812589,GSE278723_CA3,hippocampus_CA3,GSE278723
ORC2,-0.690048897629043,0.1566839118264963,1.2078146079492e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
ORC3,-0.58555436058894506,0.1384387815588512,1.9697538096623e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
ORC4,-0.697469854134259,0.18865990121945891,8.5570532190647e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
ORC5,-0.72381643748291,0.20033565265968095,0.00107365802008762,GSE278723_CA3,hippocampus_CA3,GSE278723
ORMDL1,-0.911122316979964,0.17539299951526524,1.28243788442512e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
OSBPL8,-0.831177074866977,0.17375378789685755,4.12951073321541e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
OSBPL9,-0.640995473588122,0.14743220352425412,1.4151043882066e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
OSGEPL1,-0.709782869589333,0.1814684243668202,4.7644197491517e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
OSMR,-0.781327504020193,0.18106731644081564,1.5507139279647e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
OST4,0.616644046562397,0.1418833878141869,1.4214667160542e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
OSTC,-0.821656666245645,0.2013606554630358,2.9848097921197e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
OTUD5,0.9340707814284,0.11704547548023672,5.8263064017081805e-9,GSE278723_CA3,hippocampus_CA3,GSE278723
OTX1,0.843316854629745,0.3686311712037775,0.0292495185317478,GSE278723_CA3,hippocampus_CA3,GSE278723
OXLD1,0.585857176687413,0.18175893447231767,0.00301245141234108,GSE278723_CA3,hippocampus_CA3,GSE278723
P2RX5,0.702117233696969,0.22540959661238377,0.00398435333284427,GSE278723_CA3,hippocampus_CA3,GSE278723
P2RY11,0.752375460823636,0.2875626902219127,0.0136914293585731,GSE278723_CA3,hippocampus_CA3,GSE278723
P2RY12,-0.90168559496554,0.378352144311822,0.0235797989115641,GSE278723_CA3,hippocampus_CA3,GSE278723
P4HA1,-0.963174777668269,0.21559163490184233,1.0100180001559e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PABPC3,0.756281191773492,0.24464259998601495,0.00423108143275248,GSE278723_CA3,hippocampus_CA3,GSE278723
PABPC5,-1.02028011425231,0.247384998366556,2.6431523630517e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PACS1,0.711406015909253,0.12982035815732504,5.69523928923837e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PACSIN1,0.959238211493095,0.2568677312558948,7.730825506192e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PAFAH1B2,-0.668084566367639,0.1174757273390377,3.16244429367858e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PAG1,-0.658422510063071,0.11400761719595556,2.46235668559163e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PAICS,-0.600421306764818,0.12009581087922871,2.23566926005542e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PAIP2B,-0.81003523462039,0.30874840109846363,0.0134578169328227,GSE278723_CA3,hippocampus_CA3,GSE278723
PAK4,0.79555254573172,0.1661769282519858,4.08596901625203e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PALM,0.716859286381404,0.26364768207767525,0.0106999039172095,GSE278723_CA3,hippocampus_CA3,GSE278723
PALM3,1.06186260599164,0.3325576866918703,0.00325802512298957,GSE278723_CA3,hippocampus_CA3,GSE278723
PALMD,-0.628006500097648,0.17867404522106908,0.00139730476418668,GSE278723_CA3,hippocampus_CA3,GSE278723
PAMR1,0.717343773673725,0.21168565507164647,0.00195328607737259,GSE278723_CA3,hippocampus_CA3,GSE278723
PAN3,-0.663535152121107,0.10914280368419023,1.04231211195407e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PANK3,-0.802528940491675,0.13974753069868243,2.70028584574214e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PANX2,1.3211693913553,0.2668445145981611,2.56597944765382e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PAPLN,0.76314910662275,0.31874365564737267,0.0229928033802005,GSE278723_CA3,hippocampus_CA3,GSE278723
PAPOLA,-0.76965943627484,0.1712978086191146,9.39890178121972e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PAPOLB,-0.715577289230656,0.2616956703384617,0.0103079517545418,GSE278723_CA3,hippocampus_CA3,GSE278723
PAPOLG,-0.62740784176197,0.1729291355099621,0.00103082790109047,GSE278723_CA3,hippocampus_CA3,GSE278723
PAPSS2,-0.665101085655337,0.3208466503917617,0.0467124109037561,GSE278723_CA3,hippocampus_CA3,GSE278723
PAQR3,-0.957777119891122,0.23998477887144704,3.8249201724123e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PAQR4,0.628406598501904,0.21749133403398455,0.00704246830486171,GSE278723_CA3,hippocampus_CA3,GSE278723
PARD6A,0.936537364334665,0.24619770965755838,6.3943357072713e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PARP11,-0.635642514599644,0.13086376540925665,3.35019621666198e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PARP3,0.80318939220176,0.1828929369510071,1.251037767093e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PAWR,-0.786882426960683,0.1640416949829394,3.97767494695053e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PAXBP1,-0.702784303330175,0.19345786199845955,0.00101803215167254,GSE278723_CA3,hippocampus_CA3,GSE278723
PBRM1,-0.59647455089835,0.11651539414484167,1.58987523396243e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PBX4,0.656302857992035,0.25942687311440005,0.0167996402618022,GSE278723_CA3,hippocampus_CA3,GSE278723
PBXIP1,0.649398335599135,0.233363421703151,0.00916066849372529,GSE278723_CA3,hippocampus_CA3,GSE278723
PC,0.884815977638139,0.12382923543952554,5.42693760448798e-8,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDH1,0.722674351621693,0.16768342540773454,1.574232849693e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDH18,-1.06418086427563,0.22877909472074395,6.00552223212317e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDH8,0.921037748478139,0.37549648056594365,0.0200960268739257,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDH9,-0.849739937852428,0.18703520673898164,8.15933534165394e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDHA10,-0.700817279056269,0.18132419323398452,5.4110775864815e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDHA4,-0.627378966572493,0.25061032653058424,0.0178703031933124,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDHA9,-0.581895398145546,0.2094773010483316,0.00927189171104795,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDHB15,-0.600999405689291,0.1469031541224282,2.8981909813387e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDHB16,-0.589239355229046,0.16144799891960335,9.7245416048908e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PCDHGA8,-1.22681451628767,0.5028432044240888,0.0207127395781889,GSE278723_CA3,hippocampus_CA3,GSE278723
PCED1A,0.660049344660702,0.1533471658085647,1.5985760925252e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PCGF1,0.616852130021688,0.20611325025716032,0.00543472582261947,GSE278723_CA3,hippocampus_CA3,GSE278723
PCGF5,-0.694233742851383,0.16544913613107332,2.1638454256887e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PCIF1,0.624635162377977,0.13439959584201666,6.07338647372166e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PCMTD1,-0.823435146962695,0.2120567073404383,5.1489437603824e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PCMTD2,-0.637170668919778,0.16858514279233885,6.8363643067308e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PCNXL3,0.815642190621969,0.15189244114115044,7.78945376870194e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PCNXL4,-0.766217893705594,0.1205768019948657,4.81587712542838e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PCSK1N,2.46724678259826,0.23128308196161193,8.09166108711464e-12,GSE278723_CA3,hippocampus_CA3,GSE278723
PCSK5,0.691162879340204,0.16862749776391106,2.8374079881525e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PCYOX1,-0.700534360485502,0.2182884295405857,0.00312423947583901,GSE278723_CA3,hippocampus_CA3,GSE278723
PCYT2,0.81346836201105,0.1745080728004824,5.83899306986527e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PDCD6IP,-0.588430431718862,0.13862489652080678,1.8884835068156e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PDDC1,0.595602274273993,0.20932193250707934,0.00785321952587492,GSE278723_CA3,hippocampus_CA3,GSE278723
PDE1A,-0.722507328581744,0.3379731381034423,0.0406580099667755,GSE278723_CA3,hippocampus_CA3,GSE278723
PDE2A,0.618490353832903,0.24880163780199102,0.0186149898514241,GSE278723_CA3,hippocampus_CA3,GSE278723
PDE4A,0.72496308253111,0.19205929753190729,6.9270992349894e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PDE5A,-0.657133752269914,0.19895531944210632,0.00244761785706957,GSE278723_CA3,hippocampus_CA3,GSE278723
PDE7A,-0.70464025150693,0.1813432775193487,5.1125730759888e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PDE8A,-0.690782577323403,0.21455648052887158,0.00304136217469606,GSE278723_CA3,hippocampus_CA3,GSE278723
PDK1,-0.94360082784012,0.2604822666712506,0.00104653039109527,GSE278723_CA3,hippocampus_CA3,GSE278723
PDLIM1,-0.73724477369332,0.3479568651585572,0.0423548346870879,GSE278723_CA3,hippocampus_CA3,GSE278723
PDLIM2,0.582213305752268,0.16698786721193323,0.00150673375361217,GSE278723_CA3,hippocampus_CA3,GSE278723
PDLIM4,0.755861059972958,0.2253365018319813,0.00213845337375106,GSE278723_CA3,hippocampus_CA3,GSE278723
PDLIM7,0.630387037938637,0.1629483872624652,5.3574013515712e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PDPN,-0.586356619080429,0.2628833037217982,0.0332103438277887,GSE278723_CA3,hippocampus_CA3,GSE278723
PDS5A,-0.659855530218656,0.12644739671508015,1.1988436567593e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PDS5B,-0.796253707933469,0.179640823192118,1.1150444804871e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PDZD4,0.91450850263114,0.23113195644340112,4.2052831895688e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PDZD7,0.747978493671925,0.28959650907666834,0.0148270562084856,GSE278723_CA3,hippocampus_CA3,GSE278723
PEF1,0.667826480702964,0.1962977080847336,0.00188538962378438,GSE278723_CA3,hippocampus_CA3,GSE278723
PELP1,0.712000594924376,0.12450934481395588,2.89252988254238e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PEPD,0.874000786353104,0.13380868950039532,2.93858620839652e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PEX1,-0.828495948339951,0.14904383361445908,4.55199303818711e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PEX14,0.793553926348386,0.12601763388831133,5.65573504901263e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PEX16,0.785334604986782,0.12722192941307386,8.01378798428124e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PEX5L,-0.867267432271312,0.19920114443104367,1.3914725634744e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PEX6,0.609533255566155,0.16192589832169735,7.1264775970417e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PFDN2,0.776439573418967,0.24073572396300155,0.0029967529429516,GSE278723_CA3,hippocampus_CA3,GSE278723
PFKFB3,0.596732057077927,0.2142531104327599,0.00910707942457315,GSE278723_CA3,hippocampus_CA3,GSE278723
PFKL,0.901627656936704,0.14024396911037498,3.912274826114e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PGAM1,0.722960788267346,0.18936206804614372,6.1564528217784e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PGAM4,0.593417777599858,0.2755840666526709,0.0393139359221785,GSE278723_CA3,hippocampus_CA3,GSE278723
PGAM5,0.669391455967223,0.18511420360958986,0.00106478159992229,GSE278723_CA3,hippocampus_CA3,GSE278723
PGAP1,-0.806438514404569,0.26062642186490687,0.00420026754759611,GSE278723_CA3,hippocampus_CA3,GSE278723
PGAP3,0.683728090474028,0.17379405260984498,4.4746167030577e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PGGT1B,-0.835596805371652,0.14010127563130786,1.44272810507943e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PGLS,0.929796831567873,0.1942047604520685,4.08212862829257e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PGM1,0.680218559814841,0.1347291174656321,1.94318343083513e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PGM3,-1.03608602410387,0.18710830951002244,4.83718066411099e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PGP,0.910561066066944,0.14217831592536295,4.19076281770922e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PGPEP1,0.797936295653716,0.2948871574480946,0.0110446371852101,GSE278723_CA3,hippocampus_CA3,GSE278723
PHB,0.791080208048001,0.13882588327745055,3.06213200352837e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PHB2,0.604021677264321,0.14470858238097015,2.3008222869442e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PHF10,-0.867329174419923,0.2432076066152995,0.00121766060569019,GSE278723_CA3,hippocampus_CA3,GSE278723
PHF11,-0.836662832362574,0.15914217785989776,1.07311363159334e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PHF6,-0.749917470956644,0.15667056913492583,4.0951967347486e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PHLDA3,0.678136378133145,0.23316605832615248,0.00671626466152886,GSE278723_CA3,hippocampus_CA3,GSE278723
PHLDB2,-0.619251315385887,0.27420421151802293,0.0312240286002824,GSE278723_CA3,hippocampus_CA3,GSE278723
PHPT1,0.831531688302231,0.16227014420125824,1.56700192124242e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PHRF1,0.728871058614486,0.16584510410656267,1.2394526691442e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PHYHD1,0.592905405640752,0.25654257859348967,0.0277538392414559,GSE278723_CA3,hippocampus_CA3,GSE278723
PHYHIP,0.716566726268742,0.274883685297709,0.0140073843636575,GSE278723_CA3,hippocampus_CA3,GSE278723
PIAS2,-0.830653652569485,0.16462646382747084,1.96040144038782e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PICALM,-0.802503093781723,0.13972833077349042,2.69566514681965e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PIEZO1,0.938242024097969,0.1738178329244377,7.19323462224477e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PIFO,-0.746909621433883,0.30857640589401075,0.0216508089769616,GSE278723_CA3,hippocampus_CA3,GSE278723
PIGA,-0.934871544356921,0.21081861046349737,1.1087615858093e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIGB,-1.08564832541506,0.25210973631396527,1.5897634091771e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIGF,-0.955325147911769,0.22090942420623258,1.51040483755e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIGK,-0.848117429818505,0.22721617962035473,7.7670807469058e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIGM,-0.730539253610804,0.17821926612537295,2.8346635545684e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIGN,-0.768193096442183,0.1415025035665817,6.58621258782717e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PIGP,-0.735815343797083,0.18982794809536793,5.2469364735938e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIGQ,0.897931786907379,0.143447921642977,6.28295647690177e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PIGZ,0.78279598736731,0.18613089926326665,2.1068225792518e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIH1D2,-0.698551587706751,0.3088124494860893,0.0309686087679705,GSE278723_CA3,hippocampus_CA3,GSE278723
PIK3CA,-0.741942337279453,0.1286757832804071,2.52787811534152e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PIK3CB,-0.653653231594518,0.17594183203866645,8.144811301542e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIK3CD,0.653919917758982,0.15123542680957827,1.5131895143261e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIK3R2,0.949675152503517,0.18410135701206765,1.42213085419097e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PIK3R5,0.709213404109973,0.2716552412749811,0.0138776783923433,GSE278723_CA3,hippocampus_CA3,GSE278723
PIM3,0.839230852928835,0.2178312544330428,5.5971514393188e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PIN1,0.587154378104512,0.14052830505333946,2.274426458975e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PINK1,0.82573826924328,0.12293660346265077,1.75894495793604e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PIP5K1C,0.902074020810522,0.2495226023317149,0.00106736766331339,GSE278723_CA3,hippocampus_CA3,GSE278723
PITPNB,-0.600436600737535,0.13297783609808328,8.82802376839772e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PITPNM1,0.987882459309695,0.19969197995353927,2.59572423624561e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PITPNM2,0.609733702056,0.2019583422923332,0.00508490490248513,GSE278723_CA3,hippocampus_CA3,GSE278723
PITPNM3,0.849174229345264,0.27567409566875206,0.00435179148783328,GSE278723_CA3,hippocampus_CA3,GSE278723
PKN1,0.782639310633931,0.18382383517278592,1.8221347781091e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PKN2,-0.601322310301315,0.15370098913812652,4.7518981724848e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PLA2G4A,-0.696058590171753,0.2818641951701781,0.0193372762170766,GSE278723_CA3,hippocampus_CA3,GSE278723
PLA2G4B,0.640122061303638,0.2866139768828987,0.0329976685925439,GSE278723_CA3,hippocampus_CA3,GSE278723
PLAG1,-0.800602132322341,0.20371985403702,4.5268158455963e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PLCB2,0.799684078487364,0.35075426190346826,0.0297631190459939,GSE278723_CA3,hippocampus_CA3,GSE278723
PLCB3,0.661158821928535,0.20377463688000685,0.00285029776238359,GSE278723_CA3,hippocampus_CA3,GSE278723
PLCD3,0.952416503651949,0.3172705494874473,0.0053109716888597,GSE278723_CA3,hippocampus_CA3,GSE278723
PLCH2,0.616711878226744,0.23889084171166128,0.0148715681132035,GSE278723_CA3,hippocampus_CA3,GSE278723
PLCXD3,-1.16364989568784,0.30236161356950725,5.6608262910347e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PLD1,-0.800949742553157,0.20224555086151014,4.1633572725506e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PLD3,0.902099342498143,0.2130289157096356,1.9427680548248e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PLD4,1.11245130127124,0.21479308166475047,1.34057706919799e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PLD5,-0.625366387986636,0.2621911574434797,0.0234745327982906,GSE278723_CA3,hippocampus_CA3,GSE278723
PLEC,1.04095711048078,0.21076727377248572,2.65650432507602e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PLEKHA1,-1.01569377038417,0.16290897248317737,6.7374999860828e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PLEKHA3,-0.599341365443599,0.12182004008152567,2.80400903853447e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PLEKHB1,0.899054329534491,0.36867811884005935,0.020768510425661,GSE278723_CA3,hippocampus_CA3,GSE278723
PLEKHG5,0.68243027787291,0.2529588901482046,0.0112632727980407,GSE278723_CA3,hippocampus_CA3,GSE278723
PLEKHH3,0.729329715800462,0.17513345678336217,2.363454462115e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PLEKHM2,0.652783425905436,0.17670578029775721,8.6219466500447e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PLEKHO1,0.804927658289317,0.1395477466292336,2.51263827964805e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PLGLB1,-1.31379272323525,0.21297906768142078,8.11127726604646e-7,GSE278723_CA3,hippocampus_CA3,GSE278723
PLGLB2,-0.62900303759223,0.2356526428743504,0.0120664844085155,GSE278723_CA3,hippocampus_CA3,GSE278723
PLGRKT,-0.743256081194868,0.24030857598450117,0.00421433298878268,GSE278723_CA3,hippocampus_CA3,GSE278723
PLIN1,0.850973960965945,0.34025122707398253,0.0179701155762853,GSE278723_CA3,hippocampus_CA3,GSE278723
PLIN4,0.836281350170499,0.2994112492558342,0.00893222010785598,GSE278723_CA3,hippocampus_CA3,GSE278723
PLIN5,0.765545993878212,0.26239272509312195,0.00656424601988117,GSE278723_CA3,hippocampus_CA3,GSE278723
PLK5,1.08186088504359,0.23453509195633407,6.70225957313161e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PLOD2,-1.031232010074,0.17971807768427112,2.73613379128325e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PLP2,0.59490716847799,0.20106451793741753,0.00592028668327923,GSE278723_CA3,hippocampus_CA3,GSE278723
PLPP7,0.742664193562784,0.12986249601733563,2.88925546823419e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PLPPR2,1.10054494110182,0.19779229076305066,4.48261505076102e-6,GSE278723_CA3,hippocampus_CA3,GSE278723
PLPPR3,1.50649106282617,0.28758325280433544,1.13237281540075e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
PLS3,-0.583545199917164,0.16263681261954327,0.00114835399712387,GSE278723_CA3,hippocampus_CA3,GSE278723
PLSCR1,-0.812196401108807,0.19551310380255102,2.4318969305202e-4,GSE278723_CA3,hippocampus_CA3,GSE278723
PLTP,0.654833831132625,0.21642801076390125,0.00500141044785804,GSE278723_CA3,hippocampus_CA3,GSE278723
PLXNA1,0.943386846466026,0.17953011711379455,1.0810072007332e-5,GSE278723_CA3,hippocampus_CA3,GSE278723
