study_id,SYMBOL,logFC,SE,P.Value
GSE278723,PPP2R3B,0.6553787303007786,0.15040763045021202,1.3164649371789042e-5
GSE278723,PPP2R3C,-0.7975830330577139,0.0688997078770023,5.453152780757327e-31
GSE278723,PPP2R4,0.6681392402138688,0.12062526376237509,3.0426262191403606e-8
GSE278723,PPP2R5E,-0.6291654890104972,0.107469483828693,4.788385413394079e-9
GSE278723,PPP3CB,-0.7757650029747986,0.16593910904251127,2.9395648357232054e-6
GSE278723,PPP3R1,-0.707951610212608,0.2114600331628621,8.14200442789789e-4
GSE278723,PPP4C,0.662808356526044,0.056305980950727225,5.471356202263855e-32
GSE278723,PPP4R2,-0.7837682286510166,0.09164050890851602,1.2030527488770468e-17
GSE278723,PPP4R3A,-0.582374493548053,0.1301922206724997,7.70613741407209e-6
GSE278723,PPP4R3B,-0.6855337649697744,0.05515585829623992,1.818294235619383e-35
GSE278723,PPP4R4,-0.663116613062906,0.2561174346450604,0.009622391274397348
GSE278723,PPP6C,-0.655456194397628,0.1398000314685406,2.7517887976193217e-6
GSE278723,PPP6R1,0.7257176651279273,0.07670041383291344,3.0292537738530538e-21
GSE278723,PPWD1,-0.6492786757921961,0.09443806582106877,6.191175199026342e-12
GSE278723,PQLC1,0.7498163633517815,0.13269933601543116,1.5999046798573168e-8
GSE278723,PQLC2,0.6647969880022577,0.07000053621523719,2.159678931104982e-21
GSE278723,PRADC1,0.6126156898531133,0.11717534382650097,1.7117179235178939e-7
GSE278723,PRAF2,0.7359387234315332,0.07498951274991059,9.811315398911171e-23
GSE278723,PRAM1,0.8968540301773166,0.14788923278187233,1.324774293365108e-9
GSE278723,PRDM15,0.631084844749917,0.1977483377291078,0.0014160791742696451
GSE278723,PRDM16,1.1109750503211617,0.14093323695530618,3.196431482751485e-15
GSE278723,PRDM8,0.767436130808015,0.23957711543916402,0.0013586481915826268
GSE278723,PRDX2,0.733245255567643,0.07265213252780034,5.9600963461382775e-24
GSE278723,PRDX5,1.0692167796856353,0.06924765787689999,8.745285854007704e-54
GSE278723,PRELID3B,-0.6460476507350865,0.11845191009919735,4.9223630931894226e-8
GSE278723,PRELP,0.7100463724090186,0.1133901275010519,3.8012697389857425e-10
GSE278723,PREPL,-0.7910569527053041,0.1555815590978945,3.685643735221242e-7
GSE278723,PREX1,0.6067053812493749,0.12649923554342446,1.617692383148181e-6
GSE278723,PRH1,-0.7211764656395531,0.1216122954048502,3.026988086667796e-9
GSE278723,PRICKLE3,0.902884910618619,0.2838531723623172,0.0014686052011468696
GSE278723,PRIM1,-0.7423053177437292,0.11756423617516301,2.7184320786385595e-10
GSE278723,PRIM2,-0.9839626682016109,0.09038527868965072,1.3395036211130546e-27
GSE278723,PRIMPOL,-0.580410219880989,0.16884866943382976,5.872016451860348e-4
GSE278723,PRKAA1,-0.7152815291125347,0.07394604603917783,3.926204755921635e-22
GSE278723,PRKAA2,-0.7615324905445671,0.09462832398640891,8.442178488969482e-16
GSE278723,PRKAB2,-0.7561118305470376,0.06771037765833822,5.924282121445519e-29
GSE278723,PRKACA,0.588674885929507,0.17264150281737575,6.500792562272339e-4
GSE278723,PRKACB,-0.7787127229502637,0.09038366174401108,6.955445170363694e-18
GSE278723,PRKAR1A,-0.712822755842648,0.1351674006955014,1.3375198944738544e-7
GSE278723,PRKAR1B,0.589975284946411,0.2367472225611707,0.012702421512282914
GSE278723,PRKCD,0.8198581472935746,0.16334049316138602,5.185480197636043e-7
GSE278723,PRKCSH,0.7519616663167555,0.05828070695162738,4.362288149040792e-38
GSE278723,PRKD2,0.7260620141368438,0.12735436538915376,1.1902558107421804e-8
GSE278723,PRKG2,-0.8470124853540747,0.11240597788159287,4.872226943852943e-14
GSE278723,PRKRA,-0.6324346487231038,0.08643564799964538,2.5390358702957466e-13
GSE278723,PRKRIR,-0.7623880350021051,0.06192059939284982,7.772742380320306e-35
GSE278723,PRLR,-1.17046006016041,0.46561372523911965,0.011943794402625189
GSE278723,PRMT1,0.6113879647119502,0.05713352018027729,1.0064451783632125e-26
GSE278723,PRMT3,-0.6259904893120347,0.06777929851111697,2.565594132154349e-20
GSE278723,PRMT9,-0.6602046210322596,0.15124466331382388,1.2703947849326163e-5
GSE278723,PROB1,0.7899836850803388,0.190106167698807,3.2459557659248825e-5
GSE278723,PROCA1,0.7763509314027541,0.1814812380002031,1.887004878929575e-5
GSE278723,PROS1,-0.7409081714477372,0.1051969132725406,1.8806320312021604e-12
GSE278723,PROSER3,0.6512002315025698,0.08772946855375305,1.1465079380054122e-13
GSE278723,PROX1,-0.769982709283339,0.24346093561579318,0.0015633800559361776
GSE278723,PRPF38B,-0.6926521905304833,0.11111603373118456,4.5585493264132395e-10
GSE278723,PRPF39,-0.6630680927665628,0.09281915980923197,9.088106558770878e-13
GSE278723,PRR12,0.7613353832838113,0.08025585285567267,2.3925783497381966e-21
GSE278723,PRR13,-0.6441241873720781,0.15153862132731485,2.132355393038452e-5
GSE278723,PRR14,0.65244277598596,0.1560160952496571,2.890907230883789e-5
GSE278723,PRR18,0.8652067611378174,0.16736801360307166,2.347375327045453e-7
GSE278723,PRR22,1.27618820382798,0.38869783721460677,0.0010262133628580366
GSE278723,PRR29,1.05442942526096,0.42687695368764583,0.013507470130076277
GSE278723,PRR36,0.9805828825765774,0.09838664184623735,2.1335329256019684e-23
GSE278723,PRR4,-0.585348376547432,0.1792917929410253,0.0010954887579253604
GSE278723,PRR7,1.1300014738815223,0.1288396188681005,1.777079896061564e-18
GSE278723,PRRC1,-0.6042087926647688,0.082071088792263,1.811512037225889e-13
GSE278723,PRRG1,-0.804138043718652,0.3510076565231427,0.02196679130793229
GSE278723,PRRT1,0.6943302674896513,0.13174851839472848,1.3633591852465412e-7
GSE278723,PRRT2,0.583018763589442,0.21997181599289237,0.008039061361158933
GSE278723,PRRT3,0.9097887139929987,0.07805401249009285,2.1414000611098636e-31
GSE278723,PRRT4,0.742946592458229,0.29268718974480706,0.011137211643277871
GSE278723,PRRX1,-0.7486445805782179,0.14955874885895395,5.566257261733484e-7
GSE278723,PRSS3,0.7506446280983858,0.21677565305272908,5.346415344957229e-4
GSE278723,PRTFDC1,-0.591275964196364,0.17438658910938132,6.973864643474392e-4
GSE278723,PSAP,0.6810414125953859,0.13566935167210742,5.170863426288269e-7
GSE278723,PSD,0.9241323003201449,0.11024433189312152,5.177850558509572e-17
GSE278723,PSD2,0.7031273009737976,0.10724257510663085,5.511508273430823e-11
GSE278723,PSD4,0.7731659505808046,0.09084192395012426,1.7227048845322017e-17
GSE278723,PSEN1,-0.6679874387461998,0.11500466775945678,6.309126685856113e-9
GSE278723,PSENEN,0.6515393750657811,0.0811088493635046,9.519430942943573e-16
GSE278723,PSKH1,0.6621961808434026,0.15375418003790564,1.6559586727285997e-5
GSE278723,PSMA3,-0.618769522747316,0.17101437330339098,2.966234834169855e-4
GSE278723,PSMA4,-0.6638905480993503,0.10689498361182583,5.275577205946246e-10
GSE278723,PSMA6,-0.657439570327199,0.15816152762361732,3.227922498093974e-5
GSE278723,PSMA7,0.8519129349094465,0.05594234555376734,2.290979312599225e-52
GSE278723,PSMB10,1.322147701120188,0.0921342541739172,1.0618511900528144e-46
GSE278723,PSMB6,0.610979478034885,0.14193572769656904,1.6727204103517427e-5
GSE278723,PSMB8,0.7869679618453407,0.09449670592854684,8.222396082577067e-17
GSE278723,PSMC3,0.6257851798640858,0.0556449381453465,2.4222583162437145e-29
GSE278723,PSMC6,-0.7616660431453155,0.08748614651149601,3.14417371190606e-18
GSE278723,PSMD12,-0.8766548803405839,0.08631577812354091,3.1042301923785577e-24
GSE278723,PSMD14,-0.7549407553367699,0.09966648490865562,3.600410318634831e-14
GSE278723,PSMD4,0.604767419069699,0.09990342912784571,1.4171435588584784e-9
GSE278723,PSMD5,-0.6855446556465813,0.07822917114779399,1.8963853605855555e-18
GSE278723,PSMD6,-0.654923480947387,0.10118090843929278,9.620516508482501e-11
GSE278723,PSME4,-0.7606868088325628,0.07439539261678502,1.533572699986143e-24
GSE278723,PSTK,-0.682392531436601,0.23257257577126633,0.0033451021891936447
GSE278723,PSTPIP1,0.99900786237266,0.1358445155053597,1.9228442037601478e-13
GSE278723,PSTPIP2,-0.79236479323287,0.2971109119578922,0.007655467498439973
GSE278723,PTAFR,0.6598366211843587,0.19287686385094371,6.238554011161195e-4
GSE278723,PTAR1,-0.7011416210490292,0.06784684914011116,4.936103605544861e-25
GSE278723,PTBP2,-0.7982831181214916,0.07432026277591848,6.524553254338882e-27
GSE278723,PTBP3,-0.803324951936181,0.06108098795177359,1.6617043271828385e-39
GSE278723,PTCD2,-0.6338113524288748,0.12004544241166401,1.2935186948457265e-7
GSE278723,PTCH2,0.7291653925516496,0.11196060912064922,7.381388480431144e-11
GSE278723,PTCHD1,-0.724319932458844,0.31409008577737896,0.021105617026570798
GSE278723,PTCHD2,1.0193194303069202,0.13648898385487612,8.133361085365921e-14
GSE278723,PTCHD4,-0.731882117526822,0.3173588509198365,0.02110137166336663
GSE278723,PTDSS2,0.6460335825709812,0.09692278960445341,2.6386351566373282e-11
GSE278723,PTEN,-0.6960720360529098,0.06239147954054051,6.654276034456175e-29
GSE278723,PTGDS,0.786002142031002,0.0885772159985881,7.079447622472157e-19
GSE278723,PTGES2,0.7699645219929926,0.07047449435856311,8.712174213479594e-28
GSE278723,PTGES3,-0.7830905429558713,0.09174332676315547,1.3934843235195042e-17
GSE278723,PTGFR,-1.06846355444357,0.38069845980021794,0.005006930573250979
GSE278723,PTGR2,-0.741398198396635,0.08307571478560244,4.482537706699616e-19
GSE278723,PTGS1,0.858773300721566,0.2616247813788476,0.0010290499708518423
GSE278723,PTGS2,-0.9902869809110532,0.20494847671239777,1.3524799688605344e-6
GSE278723,PTK7,0.685364320222354,0.2230855541500478,0.0021248449221518344
GSE278723,PTMS,0.6565110846716787,0.1465035961991345,7.4226485398830055e-6
GSE278723,PTOV1,0.6693177807503824,0.06478986209724351,5.124210819050265e-25
GSE278723,PTP4A1,-0.7736409436778919,0.08227943137068094,5.32288978951379e-21
GSE278723,PTP4A2,-0.8229900067740605,0.11409660181137608,5.469289398891221e-13
GSE278723,PTPN11,-0.6095074900940087,0.1511816138311143,5.5392652564646296e-5
GSE278723,PTPN18,0.659996092832573,0.08320726867536096,2.157271619117131e-15
GSE278723,PTPN2,-0.7562652215595498,0.08757730894077341,5.8521149123168426e-18
GSE278723,PTPN20,-0.583984191535163,0.24567913086176157,0.017453144883423536
GSE278723,PTPN23,0.6639294051565496,0.05694002119848449,2.036741334430128e-31
GSE278723,PTPN4,-0.6994795377088205,0.07753355291889943,1.8530002916337602e-19
GSE278723,PTPN5,0.6919756433946552,0.15646445508163445,9.753189204214553e-6
GSE278723,PTPN6,0.9204944901902984,0.23757918882739368,1.0685506552314456e-4
GSE278723,PTPRC,-0.6966014478718099,0.18510367165735966,1.6768294075393056e-4
GSE278723,PTPRD,-0.594767821473166,0.16340592662834058,2.728308867365909e-4
GSE278723,PTPRF,0.7658978937800597,0.06600356024380062,3.9377486728387497e-31
GSE278723,PTPRN,0.628779492686653,0.2436807948527082,0.009870285960554899
GSE278723,PTPRN2,0.711186828044751,0.20688512256293748,5.86909357496299e-4
GSE278723,PTPRR,-0.622934971350837,0.28067491979254067,0.026458299657639524
GSE278723,PTPRS,0.6894802159590077,0.053316765517325254,2.9787631318451235e-38
GSE278723,PTPRU,0.6874550127338827,0.09305787973989277,1.4973695014685887e-13
GSE278723,PTRF,0.6654097378988456,0.20901008907004867,0.0014544331723219004
GSE278723,PTRH1,0.8894883132491287,0.11258220384890133,2.7714196982159335e-15
GSE278723,PTRH2,-0.580983225930023,0.190800328637985,0.0023269561621323616
GSE278723,PTRHD1,0.7565618720640497,0.101358328696322,8.378816986976614e-14
GSE278723,PTS,-0.7651562427717186,0.07479064450069202,1.445591715642527e-24
GSE278723,PUF60,0.6687604608465887,0.04827752999733114,1.2300307324482548e-43
GSE278723,PURA,-0.8467893986355529,0.08075481214595005,1.0025322791292878e-25
GSE278723,PURB,-0.6441272519108989,0.06139091955112135,9.379467859132327e-26
GSE278723,PUS10,-0.9606691358027074,0.07486536242258456,1.0858578946993203e-37
GSE278723,PUS3,-0.5892203709513931,0.25943198378850335,0.023135235099213308
GSE278723,PUS7,-0.628402093719279,0.19083365132442376,9.914871609878907e-4
GSE278723,PUS7L,-1.0917648659437933,0.07130743237988998,6.488780452952407e-53
GSE278723,PUSL1,0.6997527647462601,0.11347941995028665,6.988842278256747e-10
GSE278723,PVRL1,0.7497096901043676,0.11421987141140734,5.24742003539197e-11
GSE278723,PVRL2,0.7173700671965936,0.09336284587420257,1.5458463579721573e-14
GSE278723,PVRL3,-0.6550754227950366,0.0926245744892639,1.5230774379447612e-12
GSE278723,PWWP2A,-0.7816806817615778,0.0746541364551156,1.1777529789872124e-25
GSE278723,PWWP2B,1.0325575635368258,0.10447662967212842,4.9262616725578326e-23
GSE278723,PXDNL,0.751784839092498,0.2551754601074444,0.0032175772248935943
GSE278723,PXK,-0.596556363117562,0.22166480271493946,0.0071183901766198945
GSE278723,PXMP2,0.8542743057498405,0.101428004575217,3.6862948509850614e-17
GSE278723,PYCARD,1.6468920081568057,0.22155647058094108,1.0593469330992918e-13
GSE278723,PYCR1,0.584985720131041,0.22351873352512708,0.008866310621950634
GSE278723,PYCR2,0.6233623543776453,0.09216670762110438,1.347697795662021e-11
GSE278723,PYCRL,0.9460756081641924,0.11496038955824382,1.8787255411339422e-16
GSE278723,PYGB,0.6575903275454871,0.05789619087857552,6.760415786009809e-30
GSE278723,PYGM,0.8269947878315254,0.13301793297411907,5.062088811161311e-10
GSE278723,PYGO1,-0.6693180075196067,0.08396180397342967,1.5651096071712432e-15
GSE278723,PYROXD1,-1.0324330631699923,0.09326407105725738,1.7540487870687305e-28
GSE278723,QARS,0.6880740613895479,0.09133661660040655,4.94408772745594e-14
GSE278723,QKI,-0.7465521294839295,0.14806121521146495,4.602445182410613e-7
GSE278723,QPCTL,0.986387828934694,0.323513451712608,0.0022961555070576457
GSE278723,QPRT,1.0786824833107682,0.09624356362122162,3.7318845300007153e-29
GSE278723,QRSL1,-0.7303147813758485,0.07382475936177603,4.48477218980158e-23
GSE278723,QSER1,-1.0766753265602516,0.1357743405076996,2.1934344433122777e-15
GSE278723,QTRT1,0.5935649389200494,0.1283719818213729,3.767934166466344e-6
GSE278723,QTRTD1,-0.7069792411107046,0.11704687455524886,1.5398274955484455e-9
GSE278723,R3HCC1,0.6617058831520424,0.11681205298782657,1.4727723187076935e-8
GSE278723,R3HCC1L,-0.632155256949829,0.15417551068968394,4.127373826473845e-5
GSE278723,RAB11A,-0.8676405739083607,0.10934547780890595,2.1074041782088384e-15
GSE278723,RAB11B,0.9253144633028259,0.05511657260032427,2.9715519407385166e-63
GSE278723,RAB11FIP2,-0.6685296957399222,0.10976095539471295,1.1236274477410508e-9
GSE278723,RAB11FIP3,0.8126142152692035,0.08214249472176281,4.4761287939923476e-23
GSE278723,RAB11FIP4,0.8930022570707928,0.13813876883994763,1.0161393448580689e-10
GSE278723,RAB11FIP5,0.7037681185245309,0.2093019572635734,7.725310952343631e-4
GSE278723,RAB12,-0.674381405993048,0.1428662648241761,2.354178449105699e-6
GSE278723,RAB14,-0.6351345114976563,0.0631674377143108,8.75191911137018e-24
GSE278723,RAB15,0.651386535378401,0.31192658462286965,0.036773599755344784
GSE278723,RAB18,-0.7331551843076941,0.106783076859401,6.610258592403068e-12
GSE278723,RAB1A,-0.626083874602372,0.18935978425627153,9.453036180336651e-4
GSE278723,RAB1B,0.6300974688304456,0.08201255913376876,1.5547993381564938e-14
GSE278723,RAB20,0.7241303368609988,0.17450556561697697,3.330397417215505e-5
GSE278723,RAB21,-0.8795687449318783,0.06473438063235724,4.759991364401082e-42
GSE278723,RAB22A,-0.6665112964643106,0.0825196600841325,6.637953352848009e-16
GSE278723,RAB26,0.903713144395168,0.11254979895344767,9.790946104991536e-16
GSE278723,RAB27B,-1.1592605277611279,0.2350816038531643,8.167952092700849e-7
GSE278723,RAB28,-0.6925725784102361,0.07327147727971585,3.319592765757353e-21
GSE278723,RAB2A,-0.629042990311928,0.20242680123391185,0.0018867160747333815
GSE278723,RAB2B,-0.7329764470950503,0.07604779397948361,5.505753282828616e-22
GSE278723,RAB30,-0.7449430748341994,0.08540759789892866,2.7282174939153746e-18
GSE278723,RAB31,-0.6865552213876777,0.1320383121921733,1.9964615109604939e-7
GSE278723,RAB33B,-0.7337832691425316,0.09522606131262741,1.3013005139072418e-14
GSE278723,RAB36,0.666175620805906,0.20187936209975296,9.672967576429644e-4
GSE278723,RAB37,0.62146345627445,0.2596489875969339,0.016689601904015906
GSE278723,RAB3B,-1.0126078684194084,0.27671781589284644,2.528539119555651e-4
GSE278723,RAB3C,-1.3534375115721655,0.3973830352406317,6.595202416847532e-4
GSE278723,RAB3GAP2,-0.6298199508608465,0.0980648206863849,1.3406646790625755e-10
GSE278723,RAB3IL1,0.8585351040268787,0.10333325615282793,9.699254100825604e-17
GSE278723,RAB3IP,-1.0796444735530102,0.08443883266994168,1.9603558184842545e-37
GSE278723,RAB40AL,-0.7025732099544774,0.18395733268563738,1.3387525237861623e-4
GSE278723,RAB4B-EGLN2,1.2002692209323182,0.1221083133562725,8.399700366161586e-23
GSE278723,RAB5A,-0.6375849884267276,0.08840029577639867,5.494362311830939e-13
GSE278723,RAB6A,-0.8648969985519293,0.0946537549565406,6.392321464305357e-20
GSE278723,RAB6C,-0.609491260406642,0.18179683022001372,8.00575759902467e-4
GSE278723,RAB8A,0.646014426217336,0.2444309831757324,0.008219158107033438
GSE278723,RAB8B,-1.0317552831549819,0.1816008909764364,1.3356228730656742e-8
GSE278723,RAB9B,-0.9030419322181984,0.1218321084224853,1.2423677857776856e-13
GSE278723,RABAC1,1.4203124050158429,0.0745800205273908,7.348200993131845e-81
GSE278723,RABEP2,0.596496150959953,0.17506212845334854,6.559941356296079e-4
GSE278723,RABGAP1L,-0.7011825771645125,0.07750994085670629,1.4781792661815052e-19
GSE278723,RABGGTA,0.6907605918765095,0.06832851817774845,5.018868228443089e-24
GSE278723,RABGGTB,-0.690565864230625,0.07423660094434652,1.3753163719198144e-20
GSE278723,RABL3,-0.608964347771356,0.18799451769861233,0.0011983753425644714
GSE278723,RABL6,0.586043901351308,0.15717982194803984,1.9262808609160723e-4
GSE278723,RAC3,1.2606578606087806,0.08544705079591855,2.913653128898018e-49
GSE278723,RAD17,-0.8700952003789594,0.06051977704255157,7.211437321528163e-47
GSE278723,RAD18,-0.7641647595259614,0.07018690495947598,1.3212017626528319e-27
GSE278723,RAD51C,-0.720352916354064,0.1327196088318985,5.7107304199828255e-8
GSE278723,RAD54B,-0.8244780035372622,0.07394886787600877,7.21730825161733e-29
GSE278723,RAD9A,0.63508172887449,0.17930334034283593,3.9719534315001506e-4
GSE278723,RADIL,0.711261369061455,0.11310823287980537,3.209088037483657e-10
GSE278723,RAI1,0.6543707991005226,0.11296174920477572,6.920070536834317e-9
GSE278723,RAI2,0.667299408358431,0.23355433577102064,0.0042746586397049155
GSE278723,RALA,-0.6939292077858787,0.07123921304366235,2.0189446657392299e-22
GSE278723,RALB,-0.754491480084827,0.22544490230250533,8.178617143138498e-4
GSE278723,RALGAPA1,-0.587485858609332,0.12203130542211202,1.4777407585958787e-6
GSE278723,RALGAPB,-0.5977386656900674,0.09100817580982734,5.1006952997195676e-11
GSE278723,RALGPS2,-0.8271965558493194,0.12395758930802808,2.5024679084017056e-11
GSE278723,RALY,0.670441187428792,0.10885133899631362,7.309629517613695e-10
GSE278723,RALYL,-0.692052807141373,0.28474452540483675,0.015080747848901798
GSE278723,RAMP1,1.5152200181239148,0.07979250944272641,2.0829442346409357e-80
GSE278723,RAMP2,0.9592157764888549,0.24585849343147462,9.560028616214379e-5
GSE278723,RAMP3,0.8367087697627058,0.24509366352793877,6.405589024764363e-4
GSE278723,RANBP10,0.609354011260296,0.15725303286332848,1.0662885143102766e-4
GSE278723,RANBP17,-0.7188388000448803,0.18306663793149777,8.613681798093462e-5
GSE278723,RANBP2,-0.6225172309504791,0.11667044976820413,9.51824449756037e-8
