SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR,stouffer_Z,stouffer_P,stouffer_FDR,stouffer_Dir,mv_P,mv_FDR,max_loo_p,min_loo_p,k_studies,direction,ci_95,pass_k,pass_k4,pass_dl,pass_stou,pass_mv,pass_i2,pass_loo,consensus
STARD10,5,0.37817601423377317,0.06570601509474658,5.755576771600774,8.634646905065264e-9,0.2493945910804248,0.5069574373871216,0.00712001980242123,33.8892490475322,2.7814310019728477e-7,7.309601734899867,2.679353302065368e-13,9.36099059909088e-12,up,2.973315677330965e-12,1.3008581064533698e-11,6.339980875847196e-5,9.592872475624022e-10,5,up,"[0.249, 0.507]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
THCAT155,4,-0.916773707910726,0.15950371783002637,-5.747663567865403,9.048505195181036e-9,-1.2293952502578167,-0.604152165563635,0.01117102278988927,9.854637310917155,2.902288706941507e-7,-5.64921708511047,1.6118021059260972e-8,1.1453356489991801e-7,down,7.891476775107277e-9,2.3028568792988985e-8,9.47993571017736e-4,1.1419248038929979e-10,4,down,"[-1.229, -0.604]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PGAM2,5,0.4631291283630725,0.0805924884305225,5.746554516210637,9.108027448043964e-9,0.30517075361478746,0.6210875031113576,0,0,2.915151386409125e-7,5.748362790499999,9.011172805723024e-9,6.925201837665099e-8,up,6.393826961518819e-7,1.4632983155871168e-6,2.8748553170813683e-6,2.5091595892086825e-8,5,up,"[0.305, 0.621]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SOX13,5,0.46791201671840743,0.08150001424800225,5.741250735178577,9.397981730434225e-9,0.30817492405282176,0.6276491093839931,0.01021308210927267,31.770864022377776,3.001555399054216e-7,7.875865449079392,3.3839224845462144e-15,2.403025865980196e-13,up,4.875024115798444e-13,2.3283164811406442e-12,4.295048166010076e-4,5.605552681351536e-16,5,up,"[0.308, 0.628]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ZNF358,5,0.41578817816821506,0.07245199759447139,5.738809031815331,9.534465647541627e-9,0.27378487227506854,0.5577914840613616,0,0,3.038680760833278e-7,5.775007642185078,7.69495924698414e-9,6.064756396884301e-8,up,4.743591315353453e-7,1.1015787319735564e-6,1.5418863709155424e-6,2.8284710183675864e-8,5,up,"[0.274, 0.558]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ATP5IF1,3,-0.40869220765940983,0.0712216719335936,-5.738312462539078,9.562457201262051e-9,-0.5482841195679805,-0.26910029575083916,0,0,3.041145022206454e-7,-5.091834410986878,3.546157462267185e-7,1.7043602035909807e-6,down,2.2554667333448297e-7,5.445843836937307e-7,0.01088341672939506,2.0169368427030693e-8,3,down,"[-0.548, -0.269]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
DSTN,5,-0.3084774218636874,0.05377700186505026,-5.73623316966964,9.680536735917417e-9,-0.4138784087157292,-0.20307643501164557,0,0,3.072188941709437e-7,-4.925748190262307,8.403816567591554e-7,3.634429775641013e-6,down,1.2108698611923165e-6,2.672115051524072e-6,5.436190769861933e-4,3.1081806340050324e-9,5,down,"[-0.414, -0.203]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PLPPR5,5,-0.3887427624886999,0.06780710766750535,-5.7330680493690185,9.863003866790869e-9,-0.52164225141284,-0.25584327356455966,0,0,3.1234926380674625e-7,-5.183735891349925,2.1748485102285814e-7,1.096528038193647e-6,down,1.0054987813786829e-6,2.2410604613623468e-6,2.722394211998567e-5,6.674119835093725e-9,5,down,"[-0.522, -0.256]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
LMBRD2,5,-0.47582217950810046,0.0830278320484081,-5.730875632531024,9.9913505141479e-9,-0.6385537400374208,-0.3130906189787801,0.01482707541600572,45.07288644067513,3.150843751425927e-7,-7.778755429373679,7.324149845697483e-15,4.5361872382400803e-13,down,4.246408772647344e-17,3.195129929133297e-16,3.4728496416670525e-4,1.9006766670271322e-20,5,down,"[-0.639, -0.313]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PLIN3,5,0.3860249312635473,0.06737465672617085,5.729527243937715,1.0071091434162148e-8,0.25397303060950316,0.5180768319175915,0,0,3.162701956447866e-7,4.893736076777139,9.89395023550683e-7,4.208741640668964e-6,up,2.260581946151466e-6,4.798981133316314e-6,0.00208432527015494,3.668971705679121e-9,5,up,"[0.254, 0.518]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CARHSP1,5,0.34074768543903133,0.0594797874426514,5.728797968008374,1.011447670457018e-8,0.22416944424333685,0.4573259266347258,0,0,3.169695403179603e-7,5.761094621745708,8.357017097009304e-9,6.492919805128291e-8,up,4.0390274249002884e-7,9.446843358550674e-7,9.68713874220244e-5,1.4149768158089706e-8,5,up,"[0.224, 0.457]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PLEKHA7,5,0.4903882695192095,0.08561298664101734,5.727965916846822,1.0164198044463497e-8,0.3225898990939068,0.6581866399445123,0.01305362021413163,37.269295501896174,3.178641184280033e-7,8.267068462878088,1.3729312758336326e-16,2.37293844704444e-14,up,1.0289856236065104e-14,6.045441563975471e-14,5.183022125099971e-4,1.7379509204714874e-17,5,up,"[0.323, 0.658]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TJP2,5,0.35011287512542727,0.06113709285024743,5.726685041812718,1.0241204676614581e-8,0.2302863750194611,0.46993937523139345,0,0,3.196064935564688e-7,4.582892767687824,4.585872394767405e-6,1.6752111943418936e-5,up,1.8438145744398536e-6,3.958452599673433e-6,0.00149603183168964,4.269355523736846e-9,5,up,"[0.230, 0.470]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ADAMTSL5,3,0.895941031010787,0.15650175669610966,5.724798557696052,1.0355654266102654e-8,0.5892032243691618,1.2026788376524122,0,0,3.2250773068146666e-7,5.757824209864669,8.520501628091746e-9,6.595100399860133e-8,up,1.652188695968067e-7,4.061743287778686e-7,5.7089199177467805e-6,1.8083563898927685e-6,3,up,"[0.589, 1.203]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MCF2,5,-0.5848651440043823,0.10226704458785076,-5.718999178684233,1.0715331292320593e-8,-0.7853048682019216,-0.38442541980684297,0.01395163382342101,26.8532677513754,3.3301829819673793e-7,-6.596427033390581,4.211846432718782e-11,7.004001836743108e-10,down,7.167391475636772e-11,2.6591624676417097e-10,1.4961775424798788e-4,2.706874231061388e-12,5,down,"[-0.785, -0.384]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CDK2AP2,5,0.5327591717468875,0.09319734387359242,5.716463040722402,1.08764112531597e-8,0.3500957342998517,0.7154226091939233,0.01769930746766644,44.55131370707008,3.3663053468284593e-7,8.771883768665711,1.757017217724468e-18,1.0080192727266085e-15,up,8.746133952404991e-17,6.373214405803461e-16,8.955409609614869e-5,1.5141670237994242e-19,5,up,"[0.350, 0.715]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ZNF391,5,-0.38846153081725543,0.06801736538341496,-5.7112110801042,1.1217500900551592e-8,-0.5217731172920501,-0.25514994434246074,0.00245585218338365,9.897834161584806,3.464730576505761e-7,-5.778395200198766,7.54164961434915e-9,5.9570834508125296e-8,down,2.6204466408746592e-8,7.150613438678333e-8,2.9981872822909485e-5,2.691249500834138e-10,5,down,"[-0.522, -0.255]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GAD1,5,-0.6058691078853179,0.10614977527388823,-5.7076814936447215,1.1452547349222568e-8,-0.8139188443891592,-0.3978193713814766,0.00389512982346061,6.738769629899633,3.530065467334291e-7,-5.961020328944301,2.506677769948683e-9,2.3403889534326012e-8,down,1.0399626993618021e-7,2.6294222806333184e-7,5.452394244207583e-6,2.784497462489203e-9,5,down,"[-0.814, -0.398]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GRIA3,5,-0.47016072352200566,0.08239095771853033,-5.706460229873782,1.1534984297357372e-8,-0.6316440333020875,-0.3086774137419238,0.00561962856922344,16.33355944891025,3.548189534582614e-7,-6.412874789076867,1.4280080310982055e-10,2.0163214433919676e-9,down,9.508768392918321e-9,2.7491548988077218e-8,1.737009562988046e-5,4.6092197466680256e-10,5,down,"[-0.632, -0.309]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ITPKB,5,0.4454482947554458,0.0782143884999951,5.695221854933682,1.2321159920109642e-8,0.29215091022263157,0.59874567928826,0.00603020227103895,19.235551281222737,3.7674243657486985e-7,6.412909371383586,1.42768400976796e-10,2.0163214433919676e-9,up,1.3091213881265347e-9,4.220623100766197e-9,9.222453056841852e-5,6.819463455708704e-10,5,up,"[0.292, 0.599]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ZNF682,5,-0.34310835665807365,0.06024570423320017,-5.695150567581774,1.2326309242547792e-8,-0.46118776717839827,-0.22502894613774904,0.00352860991045667,18.93546511581259,3.7674243657486985e-7,-6.090091687363601,1.1284604051987383e-9,1.1867614709955476e-8,down,8.030659605361393e-10,2.647665963893694e-9,1.4517001000353827e-5,3.711675268695711e-7,5,down,"[-0.461, -0.225]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PRICKLE3,4,0.3905595077145008,0.0685950676119351,5.693696665247487,1.2431786809747208e-8,0.25611564567801803,0.5250033697509835,0,0,3.785264742416132e-7,5.2502163510991915,1.5192067189892605e-7,8.036939014968422e-7,up,5.580927723895602e-7,1.2853424980921002e-6,2.309406442922064e-4,2.945710241449574e-8,4,up,"[0.256, 0.525]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RNMT,5,-0.3007744335869498,0.05283954433060361,-5.692222319425778,1.2539642897650612e-8,-0.40433803743444047,-0.19721082973945908,0.00187536777258562,12.388531678501147,3.810376103980432e-7,-5.822966428423856,5.7812171711216156e-9,4.7166917539353534e-8,down,1.4572464521039141e-8,4.1125637323804953e-8,1.2542597133887037e-4,9.135619023354115e-11,5,down,"[-0.404, -0.197]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GSAP,5,-0.3719302672525152,0.06534586574780243,-5.691718412423408,1.2576714377848688e-8,-0.5000058106567975,-0.24385472384823292,0.00655082892532479,31.699022752269244,3.813920394462357e-7,-6.8697005789053,6.433679823003715e-12,1.4177179355337986e-10,down,8.632952008503993e-14,4.5105897180526784e-13,1.341450074641648e-5,8.770137957447625e-12,5,down,"[-0.500, -0.244]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ASNS,5,-0.3189544455795924,0.056107260406657,-5.684726776318403,1.3102195780380778e-8,-0.4289226552478502,-0.20898623591133456,0,0,3.958123681540678e-7,-5.116551100979238,3.111730085436393e-7,1.5098782014822791e-6,down,1.915357370821275e-6,4.103243826658793e-6,1.3060228627650162e-4,8.923604386299226e-9,5,down,"[-0.429, -0.209]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLOD4,5,-0.3744270633745614,0.065865865466205,-5.68469055594017,1.3104972818104836e-8,-0.5035217874988837,-0.2453323392502391,0.00862332375414514,41.916557551815096,3.958123681540678e-7,-7.511934034172072,5.826014632855136e-14,2.5453495994163288e-12,down,2.619174863644688e-15,1.6443510614040323e-14,4.7659181418412816e-4,3.772862053669968e-18,5,down,"[-0.504, -0.245]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MORN2,5,-0.3007760689291117,0.05291642004401623,-5.68398369880132,1.3159282588652311e-8,-0.40449034640617687,-0.19706179145204647,0,0,3.966546002776302e-7,-5.200477230086194,1.98777471264651e-7,1.0147802143017676e-6,down,1.40242386496761e-6,3.066091557970986e-6,2.482722388309955e-5,1.150755419137316e-8,5,down,"[-0.404, -0.197]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CACNA2D1,5,-0.4594439896364943,0.08101933096117711,-5.670794663271794,1.4213667371404322e-8,-0.6182389603719324,-0.30064901890105633,0.00987123883084193,30.167876879012848,4.250226312991041e-7,-6.721388660178005,1.8000075262644566e-11,3.3684089339134263e-10,down,8.27010524890254e-11,3.0501855010141534e-10,3.791857684288595e-5,1.8561554719314773e-13,5,down,"[-0.618, -0.301]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TCF7,5,0.4105641964141235,0.07254986825629958,5.659061915367073,1.5220264201375613e-8,0.26836906754865064,0.5527593252795964,4.499792837830357e-5,0.1437777881016983,4.515244781163029e-7,5.2606688867177045,1.4353230029108358e-7,7.646988461989036e-7,up,8.147028816659514e-7,1.8384703783354775e-6,6.36467090542209e-5,1.6942329201793565e-8,5,up,"[0.268, 0.553]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PLAA,5,-0.3707846149087346,0.06553389347657407,-5.657906088568907,1.5323093625719908e-8,-0.49922868588950414,-0.24234054392796503,0.0103931214789535,52.801775417429006,4.53519290729639e-7,-8.529481724062498,1.47004818506882e-17,5.0075813254195854e-15,down,2.6992319724961858e-17,2.0789210435679963e-16,4.909016162940889e-6,1.3961307149075126e-16,5,down,"[-0.499, -0.242]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
JAZF1,5,-0.3232088274667056,0.05712797403348056,-5.657628034862308,1.5347931496279834e-8,-0.4351775990820669,-0.2112400558513443,0,0,4.53519290729639e-7,-5.170946858750531,2.329108013230217e-7,1.1672846849754471e-6,down,9.349641919023214e-7,2.0919283774997386e-6,6.279308192239508e-5,2.0360007320500708e-8,5,down,"[-0.435, -0.211]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
EIF5A2,5,-0.5299920115734483,0.09376169509649002,-5.652542981737205,1.5809124807759867e-8,-0.7137615570919945,-0.34622246605490214,0.0145525188245173,34.70350074336929,4.662294154995744e-7,-7.106459988640147,1.190571521936655e-12,3.34480022548209e-11,down,3.9730764007389575e-14,2.1846098846700546e-13,3.238359158055284e-6,2.035026201931676e-9,5,down,"[-0.714, -0.346]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ARPC5L,5,-0.3595123261649022,0.0636371495872023,-5.649409637247511,1.6099978822687753e-8,-0.48423884743460666,-0.23478580489519776,0.00612779471053401,31.02728033169114,4.738760433477761e-7,-6.707054225548313,1.9859248171628828e-11,3.6690802490650855e-10,down,8.87307652227954e-13,4.104584026993472e-12,9.520057955704384e-4,4.972368129197312e-12,5,down,"[-0.484, -0.235]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
EMILIN1,5,0.3799917383637997,0.06728064820049846,5.647860841521804,1.6245659227967773e-8,0.2481240910343131,0.5118593856932863,0,0,4.762960755293443e-7,5.081578377081338,3.743115076853971e-7,1.789161407377624e-6,up,1.2213564976495202e-6,2.693388044314725e-6,5.289187359949423e-4,6.075008531308027e-9,5,up,"[0.248, 0.512]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RNF128,5,-0.4740381901411346,0.08403166836774553,-5.641185035939237,1.6888374664435456e-8,-0.6387372337027295,-0.30933914657953965,0,0,4.941742535825353e-7,-5.373380195413925,7.72741546665351e-8,4.4816542854087035e-7,down,9.894780088824172e-7,2.2073197193244116e-6,1.011187515706628e-4,6.9168831511073566e-9,5,down,"[-0.639, -0.309]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CAPN15,5,0.5204109797392814,0.09244219065577412,5.629582943107976,1.806458871817815e-8,0.33922761540197904,0.7015943440765837,0.01832637706112256,46.158963913447735,5.275633098221249e-7,7.847896469981867,4.23073228162176e-15,2.86441597738e-13,up,5.26454814752535e-18,4.370914393943752e-17,9.773801326243283e-6,1.3866742223386664e-8,5,up,"[0.339, 0.702]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MRPS36,4,-0.3227400199619906,0.05733499977063345,-5.629022782822013,1.8123346124654865e-8,-0.4351145545660444,-0.2103654853579368,0,0,5.282515508295033e-7,-4.523011806671041,6.096583798897565e-6,2.1615160741545914e-5,down,2.0184465618782608e-6,4.309943291657834e-6,7.085036827470482e-4,1.1755063410755949e-8,4,down,"[-0.435, -0.210]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TGFB1I1,4,0.5571699557922649,0.09909598172795445,5.622528240568309,1.8818279143798365e-8,0.362945400592835,0.7513945109916949,0.00972123539075357,24.557013218287853,5.474441632317001e-7,6.571699342504355,4.9744230948452296e-11,8.111248907308964e-10,up,1.0551670277524012e-9,3.432837506196639e-9,4.020743889520439e-5,4.707379883480793e-10,4,up,"[0.363, 0.751]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RAB6C,5,-0.4173684145088524,0.07432123748068076,-5.6157355374679305,1.9572783184547412e-8,-0.5630353632574351,-0.27170146576026977,0.00515752794054349,17.66568265636834,5.68292163217101e-7,-6.287049999317504,3.235551943957371e-10,4.067950861027373e-9,down,2.2167944574019837e-10,7.794870367781958e-10,1.6771233208838114e-4,2.0577831173610118e-11,5,down,"[-0.563, -0.272]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CREG2,5,-0.5891381105905117,0.10492949521891376,-5.614609213180683,1.970069680339691e-8,-0.7947961421355505,-0.38348007904547293,0.01246997798122903,22.634973960676447,5.709018527331873e-7,-6.351692328919674,2.1295893701054167e-10,2.8521593912956243e-9,down,2.394040965865538e-9,7.472852763278769e-9,9.584577371080208e-5,2.667810298540335e-11,5,down,"[-0.795, -0.383]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ARHGAP20,5,-0.393831409193275,0.07020562571037527,-5.609684483377134,2.0269581965265162e-8,-0.5314319070977097,-0.25623091128884024,0,0,5.855042052505948e-7,-5.429084180345672,5.6643963540068325e-8,3.413198035204614e-7,down,1.3039421658765549e-6,2.864131672808452e-6,3.976525478129127e-5,3.0771704083501015e-8,5,down,"[-0.531, -0.256]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GLRB,5,-0.5298781718287044,0.09445962133439233,-5.6095733218419985,2.028260520487038e-8,-0.7150156276374047,-0.3447407160200042,0.00802298058975241,17.82441903224004,5.855042052505948e-7,-6.10419988993257,1.0331692053394914e-9,1.094998631288588e-8,down,1.1755885779846849e-8,3.3606475231628464e-8,5.516002648497499e-5,1.685429416597342e-10,5,down,"[-0.715, -0.345]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SYT16,5,-0.6175202172895475,0.11025635146352278,-5.600767748004504,2.1340450421583666e-8,-0.8336186952248422,-0.4014217393542529,0.01392871185356531,22.885815671847777,6.136810369317861e-7,-6.22729937119039,4.745438309561578e-10,5.619516598954481e-9,down,1.8594326623514422e-9,5.88363062701465e-9,7.806316906154546e-5,2.4325331074057772e-11,5,down,"[-0.834, -0.401]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AHNAK,5,0.45984278629064695,0.08216310818480183,5.596706313207692,2.184623127600366e-8,0.29880605339056726,0.6208795191907266,0,0,6.270244315183383e-7,5.446557735979434,5.1353939020250687e-8,3.130780829363773e-7,up,1.2268641766826685e-6,2.7047228897317573e-6,2.476441546971087e-5,2.0078140710872968e-8,5,up,"[0.299, 0.621]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PLCL2,5,-0.32662548545920106,0.05836945532690483,-5.595828907943334,2.1957015411420652e-8,-0.44102751569715415,-0.212223455221248,0,0,6.290014472153347e-7,-5.226367803653725,1.728723144332289e-7,8.990432554768187e-7,down,3.2009870710183736e-6,6.6514419882415296e-6,2.899461285384326e-5,3.7957750237719474e-8,5,down,"[-0.441, -0.212]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TSNAX,5,-0.5930769399657814,0.10611877287788328,-5.588803223801577,2.2863985847309448e-8,-0.8010659128900184,-0.3850879670415443,0.03014331218223611,62.38299530972049,6.512548226830401e-7,-9.06667689080001,1.2270211571407519e-19,1.2159221930375244e-16,down,3.1431493002526014e-29,9.179341273558716e-28,7.641213049254393e-6,1.1140627923642616e-26,5,down,"[-0.801, -0.385]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SCAMP2,5,0.420494596811171,0.07534440123322769,5.580966733142321,2.391853935139251e-8,0.27282228395730956,0.5681669096650325,0.01351265433948242,51.357630120554305,6.774362154787792e-7,8.33775472596299,7.571441971753187e-17,1.4607522692583295e-14,up,5.0779723820343634e-20,5.311877590712044e-19,1.078770029482068e-5,1.6805499144941294e-8,5,up,"[0.273, 0.568]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
EZR,5,0.4270949994524379,0.07661322674463407,5.574690136417616,2.4797084060840084e-8,0.2769358342935543,0.5772541646113215,0.00831248950666034,29.312586472908468,7.009962878291346e-7,7.2267838099184925,4.945664539743086e-13,1.587929788379072e-11,up,5.3605339325080224e-14,2.8841209627554814e-13,5.235113823716947e-4,1.178765833188754e-15,5,up,"[0.277, 0.577]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
E2F3,5,-0.40435363648692835,0.07256356670372503,-5.572405752020056,2.5124541881811767e-8,-0.5465756138159992,-0.26213165915785747,0.00972623394144681,38.685967787286394,7.089182296764594e-7,-7.207885790159415,5.682726022189412e-13,1.790305057944384e-11,down,2.6777403585443687e-14,1.4975991252648852e-13,4.641897281967209e-4,5.712117588020118e-17,5,down,"[-0.547, -0.262]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CHML,5,-0.6214099693260506,0.11152465838239556,-5.571951336496016,2.519017921450157e-8,-0.839994283143679,-0.4028256555084223,0.02882853505770253,51.883267883782,7.094367358140395e-7,-8.571773740967085,1.0190315171372911e-17,3.897527386861418e-15,down,1.3253649550413824e-24,2.2894192566313223e-23,0.00140646769684476,1.2155912078356622e-28,5,down,"[-0.840, -0.403]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
DHX57,5,-0.3101211985159155,0.05568483286911469,-5.569222040135146,2.5587923624096313e-8,-0.4192614654245125,-0.20098093160731856,0.0044038052602866,29.22659703339893,7.192889916129395e-7,-6.674738600819767,2.476732196706925e-11,4.440397912862472e-10,down,1.4904994919856342e-10,5.347487541633927e-10,5.180693357001966e-5,3.160170744577748e-11,5,down,"[-0.419, -0.201]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PPM1E,5,-0.5992581569024371,0.10772260770440632,-5.562974845046616,2.65214132770214e-8,-0.8103905883238104,-0.38812572548106383,0.01563980894366877,27.10424213966174,7.441363265446135e-7,-6.582873234395362,4.614425615705327e-11,7.592384365886175e-10,down,5.862530771051576e-10,1.9669747296436118e-9,9.827838092482304e-5,1.5397420561983761e-9,5,down,"[-0.810, -0.388]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AMZ1,5,0.35276943601578853,0.06342933341969538,5.5616134838057505,2.6729177464391724e-8,0.22845022694980277,0.4770886450817743,0,0,7.471725938882386e-7,4.713644095921634,2.433255119833363e-6,9.48460483952926e-6,up,3.118659907949366e-6,6.489354571420563e-6,6.910891909590018e-4,1.7145188490007858e-8,5,up,"[0.228, 0.477]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MFAP4,4,0.5204944992823467,0.09362176547441615,5.559545866763014,2.7047751025146584e-8,0.33699921078343553,0.7039897877812579,0,0,7.546724733057162e-7,5.737010294851929,9.636240176616138e-9,7.360885497211227e-8,up,4.395971643303293e-7,1.0240212653262837e-6,9.497489218547375e-6,3.481004406148019e-7,4,up,"[0.337, 0.704]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CHST6,5,0.4558383858735106,0.08201498418013273,5.55798907273255,2.7290046562619145e-8,0.2950919706878282,0.616584801059193,0,0,7.60020202136319e-7,5.307858729672843,1.1092055547126669e-7,6.125073530468807e-7,up,2.3630325541174354e-6,4.999504111325839e-6,1.008512468916478e-5,2.3376159053734693e-8,5,up,"[0.295, 0.617]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
