SYMBOL,K,K_used,Z,P,Dir,FDR
MAP7D1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MAPK11,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MAPK8IP1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MAPK8IP3,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MARK4,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MATK,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MBIP,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MBNL1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MBOAT2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MCOLN1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MDK,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ME2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MED15,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MED16,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MED24,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MEGF8,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MEMO1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MEN1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MESDC1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MESP1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
METTL13,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
METTL14,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
METTL8,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MFSD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MFSD10,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MFSD13A,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MFSD3,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MGAT4A,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MGRN1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MIB1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MIF,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MIIP,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MINK1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MKL1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MLST8,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MMP15,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MMP24-AS1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MOB1B,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MOSPD3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MPND,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MRE11A,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MROH1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MRPL38,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MRPL4,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MRPL50,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MRPL53,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MRPS2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MRPS24,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MRPS34,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MT3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MTERF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MTMR2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MTOR,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MVD,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MYBBP1A,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MYEOV2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MYL6,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MYL6B,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MYO9A,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
MZT2A,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
MZT2B,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NAA15,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NAA38,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NAA50,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NACAD,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NACC1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NAMPT,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NAT14,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NAT8L,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NBN,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NCBP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NCKIPSD,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NDUFA3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NDUFAF3,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NDUFAF6,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NDUFB11,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NDUFB9,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NDUFC1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NDUFS7,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NELFA,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NELFB,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NELFE,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NEMF,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NEMP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NEURL4,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NFKBIL1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NIPA2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NISCH,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NKAIN2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NLGN2,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NLRX1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NME2,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NME3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NOC2L,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NOC3L,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NOC4L,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NOL10,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NOL11,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NOP10,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NOSIP,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NPDC1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NPR2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NR1D1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NR1D2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NR1H2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NR2F1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NRXN2,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NSMCE2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NT5C2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NTSR2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NUBP2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NUDC,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NUDCD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NUDCD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NUDT5,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
NUMBL,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
NYAP1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
OARD1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
OGDH,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ORC2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
OSBPL8,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
OSBPL9,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
OST4,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
OSTC,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PAFAH1B2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PAMR1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PAN3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PANK3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PANX2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PARP11,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PARP3,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PCIF1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PCNXL3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PCNXL4,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PCSK1N,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PDAP1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PDCD4,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PDS5B,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PELP1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PES1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PEX1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PEX13,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PFKL,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PGGT1B,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PGLS,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PGM1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PGP,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PHB,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PHF11,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PHF20L1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PHOSPHO2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PHPT1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PIGN,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PIGQ,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PIK3C2A,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PIK3CA,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PIK3R1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PIK3R2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PINK1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PITPNM1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PLA2G6,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PLAG1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PLD4,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PLEC,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PLEKHA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PLEKHA3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PLOD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PLPP7,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PLPPR2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PLPPR3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PLSCR1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PLXNA1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PMM1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PMP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PMVK,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PNCK,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PNPLA2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
POC1B,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
POGLUT1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
POLD2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
POLI,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
POLR2I,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
POLR2J,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
POLR2L,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
POLRMT,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
POM121,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
POM121C,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
POMGNT2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
POT1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PPIG,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PPP1CA,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PPP1CB,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PPP1R16A,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PPP1R1B,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PPP1R35,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PPP1R37,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PPP1R3F,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PPP2R2A,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PPP2R3C,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PPP2R5B,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PPP6R1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PRDX5,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PRIM2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PRKAA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PRKAB2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PRKCSH,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PRKRIR,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PRMT1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PRMT3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PRPF31,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PRPF6,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PRR12,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PRR36,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PRR7,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PRRT3,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PSD,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PSD4,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PSENEN,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PSMB10,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PSMB8,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PSMD5,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PTBP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PTBP3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PTCD3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PTEN,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PTGDS,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PTGES2,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PTGES3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PTGR2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PTPN18,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PTPN2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PTPRF,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PUF60,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PURB,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PUS7L,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PVRL3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
PWWP2B,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
PYCRL,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
QARS,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
QPRT,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
QRSL1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
RAB11B,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
RAB11FIP3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
RAB1B,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
RAB21,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
RAB28,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
RAB2B,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
RAB4B-EGLN2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
RABAC1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
RABGGTA,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
RABGGTB,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
RAC3,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
RAD54B,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
RALA,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
RALGAPA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
RALGAPB,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
RANGRF,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
RARS,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
