"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019208","phosphatase regulator activity","0/16","127/18706",0,0,-0.330845239511841,1,1,1,"",0
"GO:0019209","kinase activator activity","0/16","157/18706",0,0,-0.368149124913805,1,1,1,"",0
"GO:0019211","phosphatase activator activity","0/16","31/18706",0,0,-0.163036460608927,1,1,1,"",0
"GO:0019212","phosphatase inhibitor activity","0/16","59/18706",0,0,-0.225089749223637,1,1,1,"",0
"GO:0019213","deacetylase activity","0/16","37/18706",0,0,-0.178145366542645,1,1,1,"",0
"GO:0019215","intermediate filament binding","0/16","11/18706",0,0,-0.0970661501090895,1,1,1,"",0
"GO:0019239","deaminase activity","0/16","32/18706",0,0,-0.165649644747452,1,1,1,"",0
"GO:0019531","oxalate transmembrane transporter activity","0/16","10/18706",0,0,-0.0925464676779197,1,1,1,"",0
"GO:0019706","protein-cysteine S-palmitoyltransferase activity","0/16","27/18706",0,0,-0.152138548305562,1,1,1,"",0
"GO:0019707","protein-cysteine S-acyltransferase activity","0/16","29/18706",0,0,-0.157681098364912,1,1,1,"",0
"GO:0019763","immunoglobulin receptor activity","0/16","14/18706",0,0,-0.109514173163739,1,1,1,"",0
"GO:0019783","ubiquitin-like protein peptidase activity","0/16","127/18706",0,0,-0.330845239511841,1,1,1,"",0
"GO:0019787","ubiquitin-like protein transferase activity","0/16","498/18706",0,0,-0.661786259738621,1,1,1,"",0
"GO:0019789","SUMO transferase activity","0/16","35/18706",0,0,-0.173254462537481,1,1,1,"",0
"GO:0019825","oxygen binding","0/16","33/18706",0,0,-0.168222513706313,1,1,1,"",0
"GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity","0/16","54/18706",0,0,-0.215312068595657,1,1,1,"",0
"GO:0019838","growth factor binding","0/16","135/18706",0,0,-0.341179898887453,1,1,1,"",0
"GO:0019840","isoprenoid binding","0/16","40/18706",0,0,-0.185241616346443,1,1,1,"",0
"GO:0019841","retinol binding","0/16","16/18706",0,0,-0.11708183961519,1,1,1,"",0
"GO:0019842","vitamin binding","0/16","151/18706",0,0,-0.360987522826632,1,1,1,"",0
"GO:0019843","rRNA binding","0/16","69/18706",0,0,-0.243484174841488,1,1,1,"",0
"GO:0019855","calcium channel inhibitor activity","0/16","14/18706",0,0,-0.109514173163739,1,1,1,"",0
"GO:0019864","IgG binding","0/16","14/18706",0,0,-0.109514173163739,1,1,1,"",0
"GO:0019865","immunoglobulin binding","0/16","30/18706",0,0,-0.160380990618216,1,1,1,"",0
"GO:0019870","potassium channel inhibitor activity","0/16","14/18706",0,0,-0.109514173163739,1,1,1,"",0
"GO:0019888","protein phosphatase regulator activity","0/16","112/18706",0,0,-0.310568064101709,1,1,1,"",0
"GO:0019894","kinesin binding","0/16","43/18706",0,0,-0.192078031691522,1,1,1,"",0
