"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016581","NuRD complex","0/16","16/19979",0,0,-0.113284418646196,1,1,1,"",0
"GO:0016591","RNA polymerase II, holoenzyme","0/16","83/19979",0,0,-0.258451616241869,1,1,1,"",0
"GO:0016592","mediator complex","0/16","38/19979",0,0,-0.174679292364497,1,1,1,"",0
"GO:0016605","PML body","0/16","109/19979",0,0,-0.296372161635498,1,1,1,"",0
"GO:0017053","transcription repressor complex","0/16","66/19979",0,0,-0.230370419546785,1,1,1,"",0
"GO:0017101","aminoacyl-tRNA synthetase multienzyme complex","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0017119","Golgi transport complex","0/16","10/19979",0,0,-0.0895457408373583,1,1,1,"",0
"GO:0019005","SCF ubiquitin ligase complex","0/16","66/19979",0,0,-0.230370419546785,1,1,1,"",0
"GO:0019774","proteasome core complex, beta-subunit complex","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0019814","immunoglobulin complex","0/16","183/19979",0,0,-0.384733421374878,1,1,1,"",0
"GO:0019867","outer membrane","0/16","267/19979",0,0,-0.465707656220726,1,1,1,"",0
"GO:0019897","extrinsic component of plasma membrane","0/16","105/19979",0,0,-0.290854039029444,1,1,1,"",0
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","0/16","25/19979",0,0,-0.141637454400159,1,1,1,"",0
"GO:0022624","proteasome accessory complex","0/16","25/19979",0,0,-0.141637454400159,1,1,1,"",0
"GO:0022625","cytosolic large ribosomal subunit","0/16","58/19979",0,0,-0.215914357065928,1,1,1,"",0
"GO:0022626","cytosolic ribosome","0/16","120/19979",0,0,-0.311053453470353,1,1,1,"",0
"GO:0022627","cytosolic small ribosomal subunit","0/16","40/19979",0,0,-0.179226160571003,1,1,1,"",0
"GO:0030008","TRAPP complex","0/16","17/19979",0,0,-0.116773830746936,1,1,1,"",0
"GO:0030014","CCR4-NOT complex","0/16","16/19979",0,0,-0.113284418646196,1,1,1,"",0
"GO:0030027","lamellipodium","0/16","209/19979",0,0,-0.411427105876178,1,1,1,"",0
"GO:0030057","desmosome","0/16","31/19979",0,0,-0.157744512217468,1,1,1,"",0
"GO:0030117","membrane coat","0/16","96/19979",0,0,-0.278046704858166,1,1,1,"",0
"GO:0030118","clathrin coat","0/16","51/19979",0,0,-0.202430674939065,1,1,1,"",0
"GO:0030119","AP-type membrane coat adaptor complex","0/16","42/19979",0,0,-0.183661375728132,1,1,1,"",0
"GO:0030120","vesicle coat","0/16","64/19979",0,0,-0.226841716002974,1,1,1,"",0
"GO:0030121","AP-1 adaptor complex","0/16","13/19979",0,0,-0.102105523215573,1,1,1,"",0
"GO:0030122","AP-2 adaptor complex","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0030123","AP-3 adaptor complex","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0030125","clathrin vesicle coat","0/16","36/19979",0,0,-0.170011812769095,1,1,1,"",0
"GO:0030126","COPI vesicle coat","0/16","13/19979",0,0,-0.102105523215573,1,1,1,"",0
"GO:0030127","COPII vesicle coat","0/16","16/19979",0,0,-0.113284418646196,1,1,1,"",0
"GO:0030128","clathrin coat of endocytic vesicle","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0030130","clathrin coat of trans-Golgi network vesicle","0/16","19/19979",0,0,-0.123458110057488,1,1,1,"",0
"GO:0030131","clathrin adaptor complex","0/16","28/19979",0,0,-0.14990626158168,1,1,1,"",0
"GO:0030132","clathrin coat of coated pit","0/16","18/19979",0,0,-0.12016229034215,1,1,1,"",0
"GO:0030133","transport vesicle","0/16","482/19979",0,0,-0.629162335089757,1,1,1,"",0
"GO:0030134","COPII-coated ER to Golgi transport vesicle","0/16","95/19979",0,0,-0.276587798619982,1,1,1,"",0
"GO:0030135","coated vesicle","0/16","326/19979",0,0,-0.515368019302202,1,1,1,"",0
"GO:0030136","clathrin-coated vesicle","0/16","226/19979",0,0,-0.428016764811028,1,1,1,"",0
"GO:0030137","COPI-coated vesicle","0/16","25/19979",0,0,-0.141637454400159,1,1,1,"",0
"GO:0030139","endocytic vesicle","0/16","362/19979",0,0,-0.543577011415395,1,1,1,"",0
"GO:0030140","trans-Golgi network transport vesicle","0/16","40/19979",0,0,-0.179226160571003,1,1,1,"",0
"GO:0030175","filopodium","0/16","103/19979",0,0,-0.288056189004245,1,1,1,"",0
"GO:0030286","dynein complex","0/16","54/19979",0,0,-0.20831512672193,1,1,1,"",0
"GO:0030315","T-tubule","0/16","54/19979",0,0,-0.20831512672193,1,1,1,"",0
"GO:0030426","growth cone","0/16","166/19979",0,0,-0.366270563486323,1,1,1,"",0
"GO:0030427","site of polarized growth","0/16","171/19979",0,0,-0.37179267906371,1,1,1,"",0
"GO:0030496","midbody","0/16","187/19979",0,0,-0.388954727529333,1,1,1,"",0
"GO:0030532","small nuclear ribonucleoprotein complex","0/16","100/19979",0,0,-0.283808779137608,1,1,1,"",0
"GO:0030658","transport vesicle membrane","0/16","258/19979",0,0,-0.457686896446168,1,1,1,"",0
"GO:0030660","Golgi-associated vesicle membrane","0/16","59/19979",0,0,-0.217773199169427,1,1,1,"",0
"GO:0030662","coated vesicle membrane","0/16","207/19979",0,0,-0.409433113715018,1,1,1,"",0
"GO:0030663","COPI-coated vesicle membrane","0/16","18/19979",0,0,-0.12016229034215,1,1,1,"",0
"GO:0030665","clathrin-coated vesicle membrane","0/16","140/19979",0,0,-0.336145437897269,1,1,1,"",0
"GO:0030666","endocytic vesicle membrane","0/16","208/19979",0,0,-0.410431270293009,1,1,1,"",0
"GO:0030667","secretory granule membrane","0/16","325/19979",0,0,-0.514563879393034,1,1,1,"",0
"GO:0030669","clathrin-coated endocytic vesicle membrane","0/16","76/19979",0,0,-0.247269537760378,1,1,1,"",0
"GO:0030670","phagocytic vesicle membrane","0/16","83/19979",0,0,-0.258451616241869,1,1,1,"",0
"GO:0030672","synaptic vesicle membrane","0/16","145/19979",0,0,-0.342138493689149,1,1,1,"",0
"GO:0030673","axolemma","0/16","14/19979",0,0,-0.105962562643585,1,1,1,"",0
"GO:0030677","ribonuclease P complex","0/16","14/19979",0,0,-0.105962562643585,1,1,1,"",0
"GO:0030681","multimeric ribonuclease P complex","0/16","10/19979",0,0,-0.0895457408373583,1,1,1,"",0
"GO:0030684","preribosome","0/16","105/19979",0,0,-0.290854039029444,1,1,1,"",0
"GO:0030686","90S preribosome","0/16","28/19979",0,0,-0.14990626158168,1,1,1,"",0
"GO:0030687","preribosome, large subunit precursor","0/16","16/19979",0,0,-0.113284418646196,1,1,1,"",0
"GO:0030688","preribosome, small subunit precursor","0/16","14/19979",0,0,-0.105962562643585,1,1,1,"",0
"GO:0030863","cortical cytoskeleton","0/16","108/19979",0,0,-0.295002100578912,1,1,1,"",0
"GO:0030864","cortical actin cytoskeleton","0/16","77/19979",0,0,-0.248897247561411,1,1,1,"",0
"GO:0030867","rough endoplasmic reticulum membrane","0/16","28/19979",0,0,-0.14990626158168,1,1,1,"",0
"GO:0030868","smooth endoplasmic reticulum membrane","0/16","10/19979",0,0,-0.0895457408373583,1,1,1,"",0
"GO:0030877","beta-catenin destruction complex","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0030880","RNA polymerase complex","0/16","113/19979",0,0,-0.301791565923461,1,1,1,"",0
"GO:0030894","replisome","0/16","24/19979",0,0,-0.13877231943662,1,1,1,"",0
"GO:0030897","HOPS complex","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0030904","retromer complex","0/16","22/19979",0,0,-0.13285772273532,1,1,1,"",0
"GO:0030964","NADH dehydrogenase complex","0/16","47/19979",0,0,-0.194310639932513,1,1,1,"",0
