SYMBOL,metap,metafc,idx,k_valid,FDR
ACTR10,1.4094241131773084e-18,-0.5440880134181525,-9.712492440490529,3,7.986736641338081e-18
PPP1R14B,5.507321640324666e-16,0.6357203236623707,9.700494281615347,3,2.1715180764321973e-15
STAT4,3.5657395965219035e-10,-1.0199332507764778,-9.63617674707396,3,6.29390972186079e-10
TNS3,1.5027186027354988e-14,0.6970082760296848,9.63483066963961,4,4.8621503620490245e-14
COPS8,3.6607980921343445e-19,-0.5218765398568783,-9.621537281125251,3,2.2800286015275165e-18
YWHAZ,1.0530361704339368e-15,-0.6415882693967999,-9.609424690069089,4,3.935129761225198e-15
SEH1L,1.227150109391058e-19,-0.5075910413083362,-9.599106113602605,4,8.1313397024826e-19
CAMK4,2.4411853932954946e-15,-0.6557661958846199,-9.582317460582281,3,8.699344511503189e-15
LAMB1,2.657379002082165e-10,-0.9992634853252716,-9.56849397048357,3,4.763529861986526e-10
SLC16A7,1.3814606286115564e-13,-0.7439397095380371,-9.56681283205729,3,3.914138447732743e-13
KLHL21,4.260254786478712e-20,0.49195826583307956,9.529509283685936,4,2.975006204429915e-19
AIG1,4.0527328712058725e-25,-0.3894277150446074,-9.499018969359682,4,5.877879702713972e-24
MDH1,4.023649486879488e-11,-0.9133713901441359,-9.49484255298372,3,8.008684295382013e-11
GTF2H5,9.580817170995213e-22,-0.45069805376813354,-9.473040962442195,3,8.75357480733219e-21
C2ORF69,5.598485061499714e-23,-0.4251311174508209,-9.459987643690624,3,5.864271726035559e-22
SH2B2,4.758155907029909e-19,0.5157501689405776,9.449864102328082,3,2.8770890236676474e-18
USP14,3.2861472573762595e-21,-0.46026810160015413,-9.427815579350437,3,2.759299357003385e-20
GDF11,4.76800783763551e-12,0.8322404912629263,9.4223464098031,3,1.0795685868183457e-11
SUB1,3.881098151972233e-17,-0.5733307316071354,-9.408956650670635,4,1.7536813871874535e-16
HSPB7,2.7729168391104437e-11,0.8912098027971089,9.408558172388595,3,5.677225591623948e-11
ICA1,2.8854985269837287e-12,-0.815181869225416,-9.407018732286465,3,6.754541698605252e-12
MT1G,6.690415872439464e-9,1.1475868414375774,9.381002440968235,3,1.0143218215964508e-8
FARSB,7.428533538287773e-17,-0.5815726265388016,-9.380241254551393,4,3.250375223293004e-16
NDUFA1,1.4282563548150378e-49,0.19173751128008865,9.365455903903806,3,2.278618215297222e-47
STAU2,4.2050186014633164e-21,-0.4591631745360535,-9.356015406340168,3,3.433546684816897e-20
FLT4,2.5103642306165613e-10,0.9727945259397536,9.339083548695882,3,4.5195272693565523e-10
TRPC1,8.741084454069521e-22,-0.44219318340262287,-9.311896270263311,3,8.09330765970544e-21
PRKD2,8.090954060543103e-16,0.6169527759687101,9.311051458222174,3,3.079016279186495e-15
ZBTB20,2.4916254021691754e-18,0.528909517833971,9.310667820950727,4,1.3599029168681236e-17
FAM181B,1.0237401083317627e-16,0.5818365102944243,9.303455414450951,4,4.43264506196258e-16
ACSL4,2.8863930599535076e-18,-0.5299804794740315,-9.295669216941658,5,1.5577352586391e-17
HSF1,2.674344722410031e-22,0.429046808548767,9.255733531627634,3,2.6666302664800022e-21
PIK3R5,1.2912003890035692e-12,0.7784866244971405,9.255432423422949,4,3.2109707515508425e-12
OLFM3,3.0151410824342766e-9,-1.0852032557200855,-9.246683092053553,3,4.755439243322197e-9
GIT1,2.8293919190389755e-19,0.49766382899586953,9.230821428856675,3,1.788051292443637e-18
RXRA,1.544833640470993e-15,0.6222213959063184,9.215794692285113,4,5.670769859003256e-15
BCAS2,1.5409173242318839e-18,-0.5170033280897407,-9.208977362985252,3,8.660874066278935e-18
TMEM120A,2.0439649220396968e-21,0.4444529621766295,9.195521366386322,3,1.811616772782193e-20
PDE1A,1.3076974947843426e-12,-0.7736029745218325,-9.193105306818115,3,3.248101322374523e-12
SIGLEC8,7.014508922425091e-10,1.0033601722794505,9.184761754233401,3,1.1914898857583652e-9
ATP6V1E1,2.3368611952596687e-13,-0.722173065386551,-9.122033086381142,3,6.402444014489502e-13
ZNF618,3.152724279155077e-16,0.5877701736240927,9.111210026309756,3,1.2907233903370765e-15
MKNK2,1.6856430957178122e-12,0.7732668425907824,9.103851771417354,4,4.0793743063229204e-12
RBM3,9.26405560819241e-13,-0.7563119284235498,-9.100851824869437,4,2.352773314369544e-12
TCEA3,5.294504260623611e-14,0.6850088048532763,9.094296562811849,4,1.5914205560193289e-13
VANGL2,9.749252963012532e-16,0.6031153343120477,9.053381569163871,3,3.663034537189853e-15
JMJD6,1.6303410494809067e-12,0.7680045491748687,9.053023764397171,3,3.969736172036855e-12
LMBRD2,3.3431482618739624e-18,-0.5173674749753122,-9.041433471093631,4,1.777869101314512e-17
SCAMP2,3.1833210867952205e-20,0.46348044872473554,9.036533719683593,3,2.238036587801114e-19
SLC17A6,5.947806361536747e-9,-1.0947256421203466,-9.004822510911051,3,9.077079024155417e-9
LILRA2,2.8974783136179817e-11,0.8524711640948616,8.983323912309674,3,5.914734274058753e-11
THNSL1,1.1161527682868524e-18,-0.5003672360732913,-8.982730903110019,4,6.412467704783744e-18
RND3,4.3073688681200693e-16,-0.5837093218227442,-8.969153654911779,3,1.7246106240310857e-15
FLT3LG,1.333611165133767e-15,0.5993166146587625,8.914817129342811,4,4.9303200650399866e-15
EFHD1,2.062246128258016e-15,0.606713677499985,8.909990483629219,3,7.451391062730182e-15
ECE1,7.294979429391981e-17,0.5521217390379927,8.909575212405624,3,3.2054634187624933e-16
KLHL17,1.6148979861012464e-13,0.6964862133533105,8.909350585984619,3,4.538344746848218e-13
EVC,2.641951137140464e-20,0.45475872082113533,8.903300442695691,4,1.8829576145805233e-19
ZNF483,1.0140593124911495e-17,-0.5235621149265601,-8.897381409373779,3,4.972007125547622e-17
GPSM3,3.1764861335878194e-15,0.6132684310507607,8.891198238778756,3,1.1166156340781588e-14
CSF1,2.2720091557881736e-13,0.702807196566526,8.886005988200129,4,6.257831326832235e-13
PSD2,1.2669970907185612e-13,0.6883262692061952,8.877498342213563,3,3.61451439635529e-13
DMPK,2.1065330425348576e-17,0.531318203356302,8.860491742123767,3,9.929430750493852e-17
POU3F4,2.537009293508083e-10,0.9233803360613441,8.860460322708498,3,4.5565500664881507e-10
ZNF467,3.8978493490708347e-16,0.5745031817354229,8.852620036847956,3,1.5697358349461964e-15
SLC27A2,7.316055496041746e-10,-0.9660708187395712,-8.825755406924358,3,1.240678585346736e-9
NUP37,4.71698521307224e-14,-0.6615323341744288,-8.815801819509119,3,1.4281791725418722e-13
MXD4,2.6695145871320335e-16,0.5650771886497323,8.800267854104497,4,1.098526439228539e-15
AKT1S1,5.05260701503269e-19,0.48096082988563665,8.799892359148012,3,3.02864362693e-18
RND2,5.570910991693582e-16,0.5759904869936211,8.786201385382256,4,2.188270719085699e-15
HMGCS1,3.492931734692099e-14,-0.6523143774479678,-8.778070573699479,4,1.0748279551559961e-13
AGT,6.90390519077258e-25,0.36323171996526793,8.776007144916177,3,9.609865346082102e-24
SLC5A3,4.0208886730309388e-19,0.4769595720941625,8.773994683943155,4,2.4599773179546215e-18
FGFRL1,1.1565696772325583e-13,0.6762965104729228,8.749131766996332,4,3.322334502188817e-13
FOXO6,1.2784962575950023e-13,0.6775737308440586,8.736161749035812,3,3.6373130840219956e-13
EIF5A2,2.690251638722831e-14,-0.643464331855919,-8.731944241780846,3,8.340182210330569e-14
BEX5,4.991090306424265e-11,-0.847346266491306,-8.729195642329378,3,9.783154863832282e-11
GABRA4,5.070587860870872e-12,-0.7721496634294582,-8.72138542255331,3,1.1406072910462244e-11
BEX4,1.7028494751265802e-14,-0.6322981460020577,-8.706001723546526,4,5.475519087461283e-14
TMEM128,3.402423842968198e-17,-0.5280349211531352,-8.695790806823537,3,1.5543231388361326e-16
ELOVL4,2.839733583841185e-13,-0.69216235175057506,-8.684368884793496,4,7.66875970427945e-13
ITPK1,1.0716647622161754e-20,0.4342291928260916,8.671531382596749,3,8.053017089986767e-20
NFATC2,1.6279856561930707e-15,0.5861422836422133,8.668076903795269,4,5.944440582648642e-15
AASDHPPT,1.7362021739795003e-17,-0.5170143624186339,-8.665367367007514,3,8.258906671636431e-17
GPSM1,1.0070055845565426e-18,0.48121147113446383,8.660347505452188,4,5.8338815150007525e-18
CCDC40,1.0669197712349543e-13,0.6669988165903241,8.652220762928993,4,3.077596113409312e-13
GTF2H3,3.5387215712604184e-16,-0.5589909827739797,-8.637055539527767,3,1.4278810386758964e-15
PIDD1,6.667534817248878e-14,0.6545577839059411,8.624476078996581,4,1.9754953158534536e-13
AGFG2,1.3872299277383097e-16,0.5438367516850104,8.624082475878296,3,5.895727192887816e-16
NDUFA9,9.014149268592863e-23,-0.39056168716282463,-8.609961785054113,3,9.255121575773068e-22
NFKBIA,2.2886699605168805e-14,0.6308532610382883,8.60510143950149,3,7.148646834506039e-14
OLA1,1.3189703193202855e-16,-0.5418445898872052,-8.604364741595855,3,5.628692268045828e-16
NIPAL2,2.719093628153458e-12,-0.7429758214561402,-8.59294320873036,3,6.4011352835303885e-12
CDC40,1.7749018911171695e-18,-0.4838491091801473,-8.588721176930068,3,9.86902552862469e-18
EHMT1,6.1802341892952225e-21,0.4249020158129368,8.586842741845109,3,4.8736903834974495e-20
PLRG1,4.884979819326591e-19,-0.4686356444534799,-8.581251594622481,3,2.945188414326555e-18
PEX6,3.459234976633859e-18,0.4907431320946348,8.568875613211882,3,1.8348985528231773e-17
GMPR,2.49424392435142e-12,0.7366412564196978,8.547293490070114,3,5.912070741834108e-12
ARL6,4.325820343111401e-15,-0.5950462121767662,-8.547203043734708,3,1.50029287485168e-14
SALL2,2.339925437393964e-17,0.5114726934195007,8.50619903722478,3,1.088117793084099e-16
CHCHD7,1.5060017486632149e-21,-0.4081895318259989,-8.499393670494817,4,1.3521418297521678e-20
MAP9,1.0242624009410898e-17,-0.49897327356251453,-8.477350724676851,4,5.0101891970561804e-17
NAPG,1.7322547415820909e-18,-0.47545628570384685,-8.444763682118449,5,9.657785844196925e-18
REEP1,9.756047246189667e-13,-0.7030835077302108,-8.4445434404094,3,2.46456053454292e-12
FBXL19-AS1,2.9750516610245756e-12,0.7323091271719903,8.440965173593927,3,6.956321471211917e-12
GADD45G,2.9911461252896604e-11,0.8011745129931246,8.43169066147117,3,6.093946035216852e-11
TYK2,2.2150950643213147e-21,0.40791160459579395,8.42525414089612,3,1.9466555777128843e-20
SLC44A5,2.3844912920253746e-13,-0.6663302736081509,-8.41082334970447,3,6.515724558182645e-13
PSMA6,9.810405731408307e-21,-0.4200596951853818,-8.404685872985183,3,7.425832659467457e-20
EPOR,4.608636609483128e-16,0.5478035772934199,8.401349866355275,3,1.834608892143571e-15
PRX,6.166025531351432e-10,0.9104593375429842,8.385325656351318,4,1.0577615344932067e-9
RENBP,8.318818130927046e-16,0.5548942650442008,8.367771318902223,3,3.1541551743222474e-15
BOC,1.4402162094416454e-16,0.5258538533058532,8.330351839249982,3,6.108401673582766e-16
ENY2,3.397509917508582e-19,-0.45087150300941864,-8.327073319090966,3,2.1288324981609666e-18
DPH6,1.40398535606629e-12,-0.7025074150886582,-8.326565677303458,3,3.457324664524617e-12
ATP6V1G2,1.5987478592116564e-9,-0.94539501730184,-8.31590258182835,3,2.6108685511850202e-9
TRAPPC11,3.1098376073081455e-21,-0.40521128102223647,-8.30977402231015,3,2.6218712185191442e-20
CLDN15,1.8105162257705914e-10,0.8520378756535917,8.3007213291536,3,3.3230182763258465e-10
TMEM67,1.5496622912681486e-17,-0.49291040715315637,-8.28570709231313,3,7.388504809402621e-17
SERTM1,2.445218124996772e-9,-0.9608231296993164,-8.274303629486441,3,3.9252185690737664e-9
SIPA1L3,8.821712742908735e-21,0.4118054606109638,8.258530820390527,4,6.723229664412691e-20
ZFP36L2,2.0025941159626137e-13,0.6480492442390764,8.229193101005421,4,5.552647321532702e-13
PLEKHA7,6.472050320251733e-15,0.579326501123042,8.22003945919314,4,2.2041104046308858e-14
CXXC1,2.8363976625552384e-19,0.4429650640037178,8.215776200310296,3,1.788051292443637e-18
LRP10,3.2847877292136003e-13,0.6568666210102705,8.199989661909095,3,8.824675842472808e-13
B4GALT6,3.5572327675888694e-14,-0.6092375204267202,-8.193567004481928,3,1.091375852067946e-13
SCG2,1.4162539433073666e-10,-0.8318593095884033,-8.192864938094129,4,2.6367241278451335e-10
PREX1,6.434186849091618e-16,0.5387232594018077,8.1840178060311235,3,2.508365324251131e-15
RLIM,6.163954203870594e-19,-0.4492666087330838,-8.181208110389461,3,3.652583148236461e-18
ACADSB,5.863019193361344e-16,-0.5364455407981208,-8.171073398059637,4,2.298658186584391e-15
MYH9,6.156232528894137e-18,0.4738035866985018,8.154484275272045,3,3.084064315199623e-17
BLOC1S6,4.1252213533903964e-13,-0.6575843321546445,-8.143887844458913,3,1.0982938494135663e-12
SIX5,3.808313035432457e-12,0.7129750123440761,8.141652287465877,4,8.756586735573078e-12
MAFF,5.015926158123961e-9,0.9775004198006679,8.112910250311865,3,7.717381937647698e-9
PCED1A,2.8544263210480227e-21,0.39488696989508,8.112747914364807,4,2.4262623728908193e-20
DNAJB9,6.651841915126964e-17,-0.5012965200287913,-8.109502920103203,3,2.9353021557390047e-16
OTOGL,5.636573142096135e-10,-0.8761902530528654,-8.103870378895781,3,9.701454520089117e-10
ARL1,1.0814142403887846e-18,-0.4510560053642208,-8.103675762843643,3,6.230147596017609e-18
DLAT,2.2000099198238968e-14,-0.5924306782969052,-8.091166634974961,4,6.89247820802834e-14
RRAD,1.1148090621748366e-7,1.159197357452803,8.059666818435145,3,1.4615132711445077e-7
MAP10,1.2920255687049374e-11,-0.740104121439437,-8.058793130005897,3,2.7711075796215517e-11
TRAM1L1,4.926373529077164e-12,-0.7111729489368216,-8.041568678080266,3,1.1129955010137295e-11
SLC30A9,6.002715250037789e-19,-0.4411546786147364,-8.03856714558483,4,3.567229635695809e-18
SAMD11,4.986441643400831e-6,1.51598026426938,8.038044593922056,3,5.530417095408195e-6
IL1RAP,8.214927759228407e-15,-0.5703521746463643,-8.033636382701191,3,2.7703675077462956e-14
TATDN3,1.4527884338221383e-17,-0.47680270692366183,-8.028307486893548,3,6.974729656822025e-17
HPRT1,1.832880149301431e-11,-0.7476224991390509,-8.027122541234048,4,3.828190765006211e-11
ZNF768,8.442942094788408e-16,0.5323328164382592,8.0241220033437,4,3.1895559024756207e-15
EPHB6,5.97527197748575e-22,0.37786319080944475,8.019633208416893,3,5.684731229956627e-21
TSNARE1,3.403624820593355e-15,0.5511443012578483,7.973987892206923,3,1.1924185604578748e-14
SLC12A4,1.861827843707144e-14,0.5797000159904208,7.959316279279606,3,5.931537554298951e-14
TOB2,2.2944575365028778e-14,0.5832377874704971,7.954966805041345,4,7.155947264221005e-14
LRPPRC,1.3167015344443179e-19,-0.4207243800116729,-7.943491982474796,4,8.658527319775353e-19
SNX33,2.546319030582428e-14,0.5840592241740028,7.939752014116928,3,7.917639684299783e-14
C17ORF67,3.0996416737355256e-11,0.7515393170429283,7.897692584907759,3,6.296431764277649e-11
SPACA6,4.608360962487589e-12,0.6953586360821058,7.882900851381256,4,1.0468500149177722e-11
FEZ2,3.426709724145094e-21,-0.38511981408646656,-7.881524242935846,3,2.865724180595534e-20
C9ORF72,2.233003877273305e-15,-0.537337806180773,-7.872595586455562,3,8.012543324333623e-15
PCOLCE,5.947100323670991e-14,0.5944520042222912,7.862040742557968,3,1.7696249743606364e-13
TCF3,1.9627068545558202e-16,0.4996802560098259,7.848550015321494,4,8.206963742638651e-16
TMCC2,1.346803888438815e-16,0.49449608497469155,7.84799685901585,4,5.735669947889327e-16
RARRES2,6.663200541622502e-16,0.5169483090579791,7.84537147064812,3,2.5927725934943845e-15
ZNF214,1.2630279916542803e-13,-0.6079194358716179,-7.84130174738781,3,3.608154345304376e-13
TLE3,3.853745705632604e-19,0.4256935421681722,7.8387706687332805,3,2.3717117488077214e-18
MCF2,4.33534427890845e-11,-0.7561117010286922,-7.835567720004037,3,8.587873958410817e-11
CASKIN2,1.1462211366923683e-15,0.5240050297458001,7.829018499812609,3,4.267976009874276e-15
EIF4E,4.1062274925154687e-14,-0.5846489173292574,-7.826436053068824,3,1.2560937786839355e-13
SLC25A14,2.726562902545259e-13,-0.6226525889054668,-7.823246523585375,4,7.372739843388352e-13
CFAP221,5.796032173119574e-11,-0.7638809742850583,-7.8197496276538025,3,1.1297904818656012e-10
ITGA10,2.805040760952973e-18,0.4451086373093277,7.8125738751134595,3,1.5203199564078073e-17
LATS2,8.480529222805285e-13,0.6471044332038627,7.81157102157314,4,2.1660859123273597e-12
DCBLD1,1.393180758825539e-15,-0.5241071433111189,-7.7861318071023655,3,5.132250255424809e-15
SHKBP1,1.512172687574549e-14,0.5630382797464688,7.781413458956169,3,4.8851186199838235e-14
SPN,8.050335392748383e-9,0.9613519160949661,7.781361245031976,3,1.2063869656474093e-8
VAT1,2.053713946912417e-14,0.5656827161465046,7.742759576849961,3,6.453640493782353e-14
ITFG1,7.462789756689887e-14,-0.5898227291406739,-7.74266123593063,5,2.1960251385175338e-13
PDE10A,3.7659339956309925e-12,-0.6775681012099068,-7.740624239930111,4,8.668753725792096e-12
BCAR3,4.731894769740745e-13,0.625704357002745,7.71178425159899,3,1.2485941160868074e-12
DNAJC5G,4.261219185492268e-12,-0.6770370363513349,-7.698226688084347,4,9.754711468775897e-12
DLG5,3.187635052712864e-18,0.4395594671307593,7.690766021509409,3,1.7039059534346598e-17
CREBBP,4.801540071651584e-20,0.39785839877745505,7.686074997922147,3,3.3194647028684615e-19
RTN3,4.647317391447225e-14,-0.5754415954095371,-7.672246360250282,4,1.4112058960265805e-13
RBM14,1.745190654075024e-13,0.601281590957363,7.671245011659067,3,4.884649684954926e-13
SLC6A8,7.406262673395716e-18,0.44514250161515456,7.625469505469474,3,3.674782005890601e-17
ELAVL2,3.669195662585853e-10,-0.8080655491949287,-7.624445220651991,3,6.460026998474584e-10
SPTLC2,1.7095099933612554e-20,-0.3837600360763122,-7.585833891056167,3,1.2528352389509694e-19
TIGD5,6.042369656401088e-17,0.4677106677419818,7.585702368010878,4,2.677750997302534e-16
AGL,1.4723264060907117e-17,-0.4498394528774311,-7.571695825949706,4,7.052205464739343e-17
POLR3F,2.012035341389034e-17,-0.4526721951447823,-7.55797992169837,4,9.527308899636659e-17
DDHD2,7.15492765049536e-18,-0.44039005587854846,-7.550661353509418,3,3.558589915378268e-17
FZD7,1.2154648229811756e-12,0.6325683554018026,7.537214907791797,3,3.0335427711948953e-12
C1QTNF5,2.021210483049373e-9,0.8665175777542334,7.533840426637878,3,3.269883417975351e-9
FAM107A,6.639349505206198e-12,0.6719972157915552,7.511500521531747,4,1.4790559477763325e-11
BLOC1S2,6.948534135029019e-18,-0.4373522200044397,-7.504136102086649,3,3.4642451432812946e-17
E2F3,1.6607882358840317e-15,-0.5074195634400194,-7.499501686035129,3,6.032355168517481e-15
BMP1,4.196989826894032e-14,0.5591212200055082,7.479399272202493,3,1.2819671430012108e-13
NEK10,1.9797521000468017e-10,-0.7698235009806546,-7.469897035836789,3,3.6144417742051647e-10
NFIC,3.698073302180854e-18,0.4284701813520717,7.469102692261907,3,1.941722538917238e-17
SLITRK4,9.791805365048846e-12,-0.6774395615649584,-7.458025096760287,4,2.1287425919403885e-11
COL6A2,3.803846350039092e-10,0.7916544285830902,7.457208205210652,3,6.680082413193122e-10
FAAP20,1.438878998813056e-14,0.538026371800744,7.4473479784767624,3,4.670164387383848e-14
TMEFF1,1.4483798660344028e-14,-0.5376784904338643,-7.440995817602193,3,4.693656003367737e-14
GLOD4,1.1077328526653717e-16,-0.4654620294392124,-7.42670964898233,3,4.766468747775894e-16
CYP4X1,6.250355389577044e-11,-0.7243816459821149,-7.391659340741175,3,1.211517483923625e-10
LDHA,7.17365499906287e-13,-0.6070854628494939,-7.372603407767472,3,1.8551322279372057e-12
NIPSNAP3B,4.947858101594714e-10,-0.7915355206097694,-7.365699297592121,3,8.580148580859061e-10
STXBP5,2.6244735173142873e-16,-0.47241207484372283,-7.360632604804335,3,1.0842944372330342e-15
ATP2B1-AS1,1.8606242009121146e-11,-0.6848585147708289,-7.348765629348142,3,3.8783262238107794e-11
