SYMBOL,logFC,SE,P.Value,acc,region
TIGD3,-0.521376120163307,0.21079494602007093,0.0168960038699945,GSE203206,occipital_lobe
TIGD5,0.48128758011669,0.20921922881909935,0.0257195855691481,GSE203206,occipital_lobe
TIMM23B,-0.333794654135431,0.13973564776152453,0.0207982796026369,GSE203206,occipital_lobe
TIMMDC1,0.295053368143228,0.14426744887450163,0.0462220805321236,GSE203206,occipital_lobe
TINAGL1,0.880346224901299,0.3641543308191487,0.0193898508924211,GSE203206,occipital_lobe
TIPRL,-0.467874813733575,0.18948869092741277,0.017074421611119,GSE203206,occipital_lobe
TJP2,0.393203797033855,0.1830993291770416,0.0367235682589004,GSE203206,occipital_lobe
TKFC,-0.396264625533508,0.18635546246734103,0.0385288236981977,GSE203206,occipital_lobe
TKT,0.504931121521505,0.23512872322072276,0.0367254308084994,GSE203206,occipital_lobe
TLCD4,0.677199707841466,0.25972927739359153,0.01205653305725,GSE203206,occipital_lobe
TLE1,0.46254616238118,0.1931628481972882,0.0205052778857609,GSE203206,occipital_lobe
TLE3,0.532099303522574,0.22547479842274543,0.022303418496549,GSE203206,occipital_lobe
TLE4,0.373766440181071,0.18573684742941177,0.0496930708745551,GSE203206,occipital_lobe
TLK2P1,-1.07105582551674,0.4799403531056989,0.0302412131868648,GSE203206,occipital_lobe
TLN1,0.620079509489919,0.23514216104465785,0.0111714500505942,GSE203206,occipital_lobe
TLR10,-0.526428477504571,0.25418709138156886,0.0436402889256285,GSE203206,occipital_lobe
TM7SF3,0.276645211223524,0.12577024805207293,0.0325788501508621,GSE203206,occipital_lobe
TMBIM1,0.546235632659565,0.25181218104993525,0.03494231545816,GSE203206,occipital_lobe
TMCC1-DT,-0.418423781369223,0.17444407628245992,0.0203054867087124,GSE203206,occipital_lobe
TMCC2,0.533005117701589,0.17753884241250714,0.0042090209728698,GSE203206,occipital_lobe
TMED7,0.386776122780329,0.16530871581788145,0.0234137588674507,GSE203206,occipital_lobe
TMEM109,0.34502788890461,0.15961797875648837,0.03555917679573,GSE203206,occipital_lobe
TMEM117,-0.393859598501495,0.19392912488303277,0.0477001993747881,GSE203206,occipital_lobe
TMEM120A,0.523623197942618,0.1772081539223908,0.00479568971647398,GSE203206,occipital_lobe
TMEM126B,-0.537957194615878,0.21398093265053256,0.0152675387890605,GSE203206,occipital_lobe
TMEM132A,0.347075640155973,0.16177848476014822,0.0369009825591637,GSE203206,occipital_lobe
TMEM132E-DT,-1.0304881070374,0.3324174001023517,0.00320320174030485,GSE203206,occipital_lobe
TMEM163,-0.417243430316501,0.18467238017567095,0.0283391757888535,GSE203206,occipital_lobe
TMEM164,0.556597896946154,0.20838425605323663,0.0102324781896475,GSE203206,occipital_lobe
TMEM168,-0.602893421671092,0.20956188295488018,0.00592997812512633,GSE203206,occipital_lobe
TMEM169,-0.633857361922318,0.28182427902759183,0.0290294563624921,GSE203206,occipital_lobe
TMEM170A,0.462642510155247,0.21722217098322075,0.0382308939139519,GSE203206,occipital_lobe
TMEM178A,-0.438458157810858,0.1940031176200298,0.0282934803333223,GSE203206,occipital_lobe
TMEM178B,-0.321359941064208,0.14963607491114128,0.0367134276626665,GSE203206,occipital_lobe
TMEM179B,0.522105980959441,0.19030306078978848,0.00846553472215905,GSE203206,occipital_lobe
TMEM184B,0.497236874990339,0.1974741496472731,0.015117493012419,GSE203206,occipital_lobe
TMEM185B,0.435344020688805,0.1859666826353835,0.0233431147761727,GSE203206,occipital_lobe
TMEM200C,0.627957312953993,0.2233875622503775,0.00707791782627425,GSE203206,occipital_lobe
TMEM204,0.910455692391823,0.4193292107528212,0.0347821822105103,GSE203206,occipital_lobe
TMEM234,-0.537748358506222,0.1744113572167574,0.00335782789021824,GSE203206,occipital_lobe
TMEM248,0.25052492680286,0.11989217237704552,0.0418647033135377,GSE203206,occipital_lobe
TMEM273,0.537978969718905,0.26657269326469785,0.0490653840501672,GSE203206,occipital_lobe
TMEM47,0.943076060144455,0.346981852210627,0.00905450890874565,GSE203206,occipital_lobe
TMEM54,1.03682668708685,0.26046774463959593,2.2685543900575e-4,GSE203206,occipital_lobe
TMEM67,-0.365003472407984,0.17973238592783852,0.0477138530463794,GSE203206,occipital_lobe
TMEM72-AS1,-0.776434369261844,0.28456677479949194,0.0088077278326936,GSE203206,occipital_lobe
TMEM98,0.634294236959953,0.27415758065137946,0.0249230895475039,GSE203206,occipital_lobe
TMIGD3,-0.617363253028413,0.25357774151253365,0.0185933414065349,GSE203206,occipital_lobe
TMSB15B,-0.537763508920189,0.176670587352586,0.00374864756975825,GSE203206,occipital_lobe
TMT1A,0.49238393883095,0.23827240516333578,0.0440857748069734,GSE203206,occipital_lobe
TMT1B,0.827343416815561,0.4116097614988774,0.0499471559227954,GSE203206,occipital_lobe
TMTC1,0.535824366604478,0.20897927066894403,0.0134621383030396,GSE203206,occipital_lobe
TMUB1,0.41681537422565,0.2012648921573203,0.0436450176313748,GSE203206,occipital_lobe
TMX1,0.558008674358875,0.20007767479303606,0.0075072225546288,GSE203206,occipital_lobe
TMX2-CTNND1,-0.89793924232907,0.4186407914451405,0.0369417102554845,GSE203206,occipital_lobe
TNFAIP8L1,0.41109497255461,0.17820751191468695,0.0253289211657381,GSE203206,occipital_lobe
TNFRSF10D,1.07201843890388,0.5287376399138671,0.0480634982875497,GSE203206,occipital_lobe
TNFRSF1A,0.753472097412189,0.29826882806795063,0.0148109021771285,GSE203206,occipital_lobe
TNFSF12,0.519639554071814,0.23374187713553157,0.030847196248858,GSE203206,occipital_lobe
TNIP1,0.344414446846907,0.12825300335940554,0.00985648651049324,GSE203206,occipital_lobe
TNNI3K,-0.996059022267961,0.2997082423108419,0.00168730979611924,GSE203206,occipital_lobe
TNRC6A,-0.376593238757266,0.18466227803570334,0.0468215730077269,GSE203206,occipital_lobe
TNRC6C,-0.372376080719932,0.15852715022769037,0.0228987646689141,GSE203206,occipital_lobe
TNS1,0.689070643045547,0.24517388721547903,0.00708790335013313,GSE203206,occipital_lobe
TNS3,0.776134768800514,0.32509527577674124,0.0208666665821122,GSE203206,occipital_lobe
TNXB,0.623215272808126,0.3004115435216323,0.0432994371627688,GSE203206,occipital_lobe
TOB2,0.64712975823626,0.2593265671495348,0.0159946551036022,GSE203206,occipital_lobe
TOE1,-0.38635591499427,0.17657660603529476,0.0334616793366846,GSE203206,occipital_lobe
TOMM20,-0.474703454503662,0.23006095404950525,0.0443907434562973,GSE203206,occipital_lobe
TOP3A,-0.277414944225851,0.13282031688305285,0.0419528141973604,GSE203206,occipital_lobe
TOX2,-0.444526766520936,0.1555620236851949,0.00624827149883057,GSE203206,occipital_lobe
TP53AIP1,-0.721669173274715,0.32261986763435946,0.0298720083516836,GSE203206,occipital_lobe
TP53BP2,0.493134480940074,0.22238758024342403,0.0312575725890941,GSE203206,occipital_lobe
TP53I11,0.520167448849026,0.20321716703707796,0.0136110293806916,GSE203206,occipital_lobe
TP53I3,0.674220627719563,0.31241661288318817,0.0358455020713084,GSE203206,occipital_lobe
TP53INP2,0.717952954783123,0.28827239346295785,0.0161906558505935,GSE203206,occipital_lobe
TP53TG5,-0.735043010289311,0.29042159929238165,0.014633318963343,GSE203206,occipital_lobe
TPM2,0.689926378097023,0.3266250105609596,0.0397784354880523,GSE203206,occipital_lobe
TPP2,-0.47149860333806,0.1430032492799559,0.0018217608019363,GSE203206,occipital_lobe
TPRA1,0.374951526420379,0.1549807040427318,0.0193029578285071,GSE203206,occipital_lobe
TPRG1,0.88263137635094,0.38089237202072124,0.02470636723433,GSE203206,occipital_lobe
TPRKB,0.410980610669559,0.129490255042126,0.00259830334093194,GSE203206,occipital_lobe
TRAF2,0.539346824155064,0.26671287689548934,0.0486283771792335,GSE203206,occipital_lobe
TRAF3IP2,0.609037972838736,0.28812826928147167,0.0396452117436746,GSE203206,occipital_lobe
TRAF7,0.337829921323615,0.14152588597080862,0.0208845779522006,GSE203206,occipital_lobe
TRAM1L1,-0.676816595836809,0.2572077967214791,0.01133477263148,GSE203206,occipital_lobe
TRANK1,-1.1454277473556,0.3524747270201112,0.00209021724541073,GSE203206,occipital_lobe
TRAPPC11,-0.363021222657494,0.14771649411733506,0.0175712279912839,GSE203206,occipital_lobe
TRAPPC13,-0.592012105193472,0.224313622865885,0.0111090532488995,GSE203206,occipital_lobe
TRAPPC2,-0.54098114099534,0.1903864082962429,0.00652417004389551,GSE203206,occipital_lobe
TRAPPC2B,-0.54098114099534,0.1903864082962429,0.00652417004389551,GSE203206,occipital_lobe
TRAPPC3L,-0.502860102703548,0.23310112815668568,0.0359128343375413,GSE203206,occipital_lobe
TRAPPC6A,-0.426480504043541,0.18069556884993435,0.0222867550518962,GSE203206,occipital_lobe
TRAPPC6B,-0.444271896478865,0.15049293305540115,0.00483183685193239,GSE203206,occipital_lobe
TRHDE,-0.951576943455975,0.3870740959106811,0.017535189127759,GSE203206,occipital_lobe
TRIL,0.806940706293366,0.3611444837301511,0.0300472986518336,GSE203206,occipital_lobe
TRIM26,-2.5365081671413,0.704046248695864,7.3408131530431e-4,GSE203206,occipital_lobe
TRIM27,-1.1559952784865,0.5646080092958708,0.0459925050133256,GSE203206,occipital_lobe
TRIM3,-0.358399253053762,0.171606882569858,0.0419677305193483,GSE203206,occipital_lobe
TRIM41,0.657228740636858,0.22522539375827505,0.00530284341536946,GSE203206,occipital_lobe
TRIM45,-0.7931968830478,0.28747890458871894,0.00812432272143924,GSE203206,occipital_lobe
TRIM46,-0.454666101309306,0.1647181924182036,0.00810035312724059,GSE203206,occipital_lobe
TRIM47,0.706325489130093,0.28544728763114846,0.0168511698572542,GSE203206,occipital_lobe
TRIM5,0.954395573267119,0.31958693671454214,0.00439750677806527,GSE203206,occipital_lobe
TRIM54,-0.829315176296815,0.38101128603341117,0.0343535131141903,GSE203206,occipital_lobe
TRIM56,0.574028342745837,0.2781032045865565,0.0443213159299429,GSE203206,occipital_lobe
TRIM61,-0.541745160426898,0.21713104029773997,0.0160109850049242,GSE203206,occipital_lobe
TRIM66,-0.823918460581033,0.2835166371777461,0.00547933844524272,GSE203206,occipital_lobe
TRIM67,-0.689312843447636,0.2732382321982069,0.0149377436085304,GSE203206,occipital_lobe
TRIM8,0.63588005923409,0.22731496763129896,0.00734148962888076,GSE203206,occipital_lobe
TRIM9,-0.693533479998782,0.20579391702788763,0.00147191513480858,GSE203206,occipital_lobe
TRIOBP,0.50885493867082,0.23766419401506877,0.0372650588768558,GSE203206,occipital_lobe
TRIP10,1.14685328979592,0.40178923893796153,0.00630215085071317,GSE203206,occipital_lobe
TRMO,-0.477480901069242,0.20142258339149197,0.0217375014660864,GSE203206,occipital_lobe
TRMT6,-0.410636374884309,0.1858763692717788,0.031863386998674303,GSE203206,occipital_lobe
TRMT9B,-0.890035574626741,0.23707533296876035,4.6135017510472e-4,GSE203206,occipital_lobe
TRPC1,-0.441204939147504,0.21124857133271185,0.0419613051706261,GSE203206,occipital_lobe
TRPC3,-0.642964570844696,0.2949951231914209,0.0341202731756324,GSE203206,occipital_lobe
TRPC4AP,-0.265557194684111,0.10515297931787089,0.014837491451823,GSE203206,occipital_lobe
TRPV6,-0.952909530879215,0.39587530991280667,0.019889750223876,GSE203206,occipital_lobe
TSC22D4,0.547279285143174,0.24063046482623865,0.0273561191422512,GSE203206,occipital_lobe
TSFM,-0.46892957048402,0.2197513755161674,0.03787678017751,GSE203206,occipital_lobe
TSPAN11,0.804020747068673,0.32450107938208433,0.0167152786763746,GSE203206,occipital_lobe
TSPAN14,0.458751215619199,0.17291515110094896,0.010719815457513,GSE203206,occipital_lobe
TSPAN17,0.625659408960232,0.16712782279195598,4.7677494167496e-4,GSE203206,occipital_lobe
TSPAN33,0.541440225227338,0.24039205522527288,0.0288124035649402,GSE203206,occipital_lobe
TSPAN4,0.647645347826508,0.3133631444446661,0.0440580931887687,GSE203206,occipital_lobe
TSPAN7,-0.640597533979668,0.2773189172230409,0.0251405743524118,GSE203206,occipital_lobe
TSPYL4,-0.448537749289625,0.20350858691634716,0.032247416435295,GSE203206,occipital_lobe
TSPYL5,-0.42303998042358,0.17355579203847052,0.0184623550672191,GSE203206,occipital_lobe
TTC12,-0.67115568955459,0.24706159879189407,0.00908749641283754,GSE203206,occipital_lobe
TTC16,-0.579998341322883,0.2719248668854277,0.0379606678063356,GSE203206,occipital_lobe
TTC21A,-0.597045848801093,0.21172922532840702,0.00691363561680341,GSE203206,occipital_lobe
TTC21B,-0.724448609263294,0.2654855811368674,0.00880103554267203,GSE203206,occipital_lobe
TTC23-AS1,0.633724922069373,0.1968587792610493,0.00228202042136886,GSE203206,occipital_lobe
TTC23L,-0.921385968739294,0.30208379197049096,0.00368410591779819,GSE203206,occipital_lobe
TTC39C,-0.638792597824974,0.275950231523781,0.0248476197925954,GSE203206,occipital_lobe
TTC5,-0.312111236954592,0.137886028915768,0.0280622408258394,GSE203206,occipital_lobe
TTC8,-0.715080968889383,0.26644987165533257,0.00990002162156657,GSE203206,occipital_lobe
TTC9C,-0.4300422294599,0.15821948463855026,0.00905284965800369,GSE203206,occipital_lobe
TTF2,-0.518100007348101,0.19375049296211735,0.0101520756927239,GSE203206,occipital_lobe
TTN,1.02501009557486,0.3199195224339997,0.0023838990585735,GSE203206,occipital_lobe
TTYH3,0.485788198789799,0.17066995173379684,0.00643935015783617,GSE203206,occipital_lobe
TUBA8,-0.546342836995245,0.2191678210887249,0.0160993825358484,GSE203206,occipital_lobe
TUBB2A,-0.604195013571412,0.22770421005861627,0.0107093476700194,GSE203206,occipital_lobe
TUBB3,-0.711193377278057,0.23016627942656429,0.00329527510124699,GSE203206,occipital_lobe
TUBB4A,-0.510490804095812,0.2285585860838611,0.0301088234747584,GSE203206,occipital_lobe
TUBB4B,-0.39943598854741,0.172010366750489,0.0244194826609009,GSE203206,occipital_lobe
TUBB6,0.75669790040082,0.3727787328576885,0.0478120019338601,GSE203206,occipital_lobe
TUBE1,-0.554918034674302,0.21114899475961907,0.0114316944831916,GSE203206,occipital_lobe
TUBG1,-0.340141053260127,0.14267563800450817,0.0210392007865472,GSE203206,occipital_lobe
TUBG2,-0.338961944733423,0.1357581171010867,0.0159395498708709,GSE203206,occipital_lobe
TUBGCP5,-0.47557413037946,0.23477761107836398,0.0482618271878024,GSE203206,occipital_lobe
TUSC3,-0.603567810050604,0.18395753364367917,0.0019089781867916,GSE203206,occipital_lobe
TWNK,0.533512071438647,0.24453890094885664,0.0339534126265244,GSE203206,occipital_lobe
TXLNA,0.385894169048274,0.11286756885382082,0.00127390355738238,GSE203206,occipital_lobe
TXNRD1,0.40585457546337,0.1747745365619812,0.0244195708215595,GSE203206,occipital_lobe
U2AF1L4,-0.416680601128339,0.1453454756828461,0.00609392316863053,GSE203206,occipital_lobe
UBA6,-0.519383850199406,0.2426037737007606,0.0372815226060178,GSE203206,occipital_lobe
UBALD2,0.594471327369525,0.27502636313373413,0.0355655843873071,GSE203206,occipital_lobe
UBE2J1,0.283663349531405,0.1338296970268354,0.0391276136092005,GSE203206,occipital_lobe
UBE2N,-0.45345145945101,0.20057717209946266,0.0282485389554872,GSE203206,occipital_lobe
UBE2Q2P7,-0.531326259464139,0.2064639821311898,0.0131433690196282,GSE203206,occipital_lobe
UBE2R2,0.287217808750343,0.12207541770371576,0.0226893386317727,GSE203206,occipital_lobe
UBL4A,0.337442235782693,0.15846720529412994,0.0382655245849388,GSE203206,occipital_lobe
UBLCP1,-0.780876226222045,0.2778925937840723,0.0070982319475332,GSE203206,occipital_lobe
UBOX5,-0.275156802898631,0.10204184703467498,0.00957612239486233,GSE203206,occipital_lobe
UBQLN4,0.353630698270429,0.17168801750749477,0.0447531896563182,GSE203206,occipital_lobe
UBTD1,0.71022327141624,0.24657991459260215,0.00587610854045891,GSE203206,occipital_lobe
UBXN10,-0.83838158058681,0.21185415063727359,2.4423310306157e-4,GSE203206,occipital_lobe
UBXN2A,0.403943945341169,0.16549261321108358,0.018309867277011,GSE203206,occipital_lobe
UCHL1,-0.70696427373677,0.271608269629559,0.0121943878377839,GSE203206,occipital_lobe
UCHL5,-0.528302076935004,0.20281702460888915,0.012134100305026,GSE203206,occipital_lobe
UCK1,0.333112793869557,0.16243053401694812,0.0456498096667394,GSE203206,occipital_lobe
UHRF1,0.523264722293699,0.2174627053753922,0.0199319242031495,GSE203206,occipital_lobe
UHRF2,-0.31988718226621,0.14883830523725008,0.0365782880819026,GSE203206,occipital_lobe
UMODL1,-1.33880567763261,0.37303068862822614,7.6538350987193e-4,GSE203206,occipital_lobe
UMPS,-0.419267634827891,0.19212075401297254,0.0339060000446001,GSE203206,occipital_lobe
UNC119B,0.526229361507941,0.1857451954328622,0.00667324893021639,GSE203206,occipital_lobe
UNC13C,-0.977594604738903,0.33033765881790067,0.00473639243444366,GSE203206,occipital_lobe
UNC50,-0.836167968055562,0.22353060643315667,4.8101768395138e-4,GSE203206,occipital_lobe
UNC5B,0.667746053568995,0.17871426778179086,4.8751345259699e-4,GSE203206,occipital_lobe
UNC5C,-0.414549597256189,0.15158101448092534,0.00866180405735241,GSE203206,occipital_lobe
UNC5D,-0.611637033886284,0.1759840282106582,0.0010768175143039,GSE203206,occipital_lobe
UNC79,-0.559805599231552,0.18750206273768477,0.00440654630199389,GSE203206,occipital_lobe
UNC80,-0.540839067235482,0.20175955064126647,0.00998073728412946,GSE203206,occipital_lobe
UNG,0.5505482501924,0.23660069823846328,0.0241438604717477,GSE203206,occipital_lobe
UPP1,-0.5913500172778,0.16283778882467315,6.7255314307561e-4,GSE203206,occipital_lobe
UPP2,-0.611966010249106,0.2199932695559728,0.00765239310743534,GSE203206,occipital_lobe
UQCC1,-0.299925952680146,0.11360136292307654,0.011082027225696,GSE203206,occipital_lobe
UQCRC2,-0.386400895138948,0.19008846021998552,0.047511462119038,GSE203206,occipital_lobe
USF1,-0.273361705319651,0.10449618792627471,0.0117919271284989,GSE203206,occipital_lobe
USHBP1,0.754293972838564,0.3203008908640649,0.0225713263644987,GSE203206,occipital_lobe
USP11,-0.466675107793476,0.17312324559572792,0.00959826540090986,GSE203206,occipital_lobe
USP13,-0.315786465474541,0.1339015949595554,0.0223874379719034,GSE203206,occipital_lobe
USP2-AS1,-0.69361476829964,0.227068493930005,0.0036375891213998,GSE203206,occipital_lobe
USP21,0.308544032646701,0.14692093266255749,0.0408898006686475,GSE203206,occipital_lobe
USP28,-0.451599453605045,0.189994681150159,0.0214051801228381,GSE203206,occipital_lobe
USP34-DT,-0.471388558696018,0.2219135182756627,0.0387207599521841,GSE203206,occipital_lobe
USP46,0.480061594674363,0.2251150898849567,0.037996883280831,GSE203206,occipital_lobe
UTP15,-0.589746578080774,0.21551631414374325,0.00862550470428416,GSE203206,occipital_lobe
UTP18,-0.305973741324741,0.12617528391051774,0.0190377426272711,GSE203206,occipital_lobe
UTP6,-0.472105134470224,0.1957746813461788,0.0196782489290101,GSE203206,occipital_lobe
UTRN,0.504767155921214,0.2188312425001091,0.0253399397875433,GSE203206,occipital_lobe
VAMP1,-1.80509153859076,0.5416117619790152,0.00164166609406916,GSE203206,occipital_lobe
VAMP5,0.588922771858833,0.26203194757014114,0.0291385489474267,GSE203206,occipital_lobe
VANGL2,0.931950232460992,0.2817697693426463,0.00176759887960096,GSE203206,occipital_lobe
VARS2,-1.75919516913897,0.6500275465826314,0.00933353310068487,GSE203206,occipital_lobe
